λ,σ
203.1,3.931e-17
203.2,3.927e-17
203.3,3.953e-17
203.4,3.996e-17
203.5,4.013e-17
203.6,4.109e-17
203.7,4.101e-17
203.8,4.151e-17
203.9,4.192e-17
204.0,4.215e-17
204.1,4.241e-17
204.2,4.286e-17
204.3,4.328e-17
204.4,4.338e-17
204.5,4.355e-17
204.6,4.41e-17
204.7,4.44e-17
204.8,4.494e-17
204.9,4.53e-17
205.0,4.575e-17
205.1,4.608e-17
205.2,4.658e-17
205.3,4.717e-17
205.4,4.78e-17
205.5,4.818e-17
205.6,4.875e-17
205.7,4.888e-17
205.8,4.915e-17
205.9,4.941e-17
206.0,4.931e-17
206.1,4.966e-17
206.2,4.967e-17
206.3,5.016e-17
206.4,5.018e-17
206.5,5.064e-17
206.6,5.082e-17
206.7,5.085e-17
206.8,5.127e-17
206.9,5.179e-17
207.0,5.23e-17
207.1,5.275e-17
207.2,5.304e-17
207.3,5.331e-17
207.4,5.38e-17
207.5,5.451e-17
207.6,5.489e-17
207.7,5.534e-17
207.8,5.583e-17
207.9,5.608e-17
208.0,5.683e-17
208.1,5.734e-17
208.2,5.811e-17
208.3,5.841e-17
208.4,5.874e-17
208.5,5.931e-17
208.6,5.987e-17
208.7,6.039e-17
208.8,6.054e-17
208.9,6.098e-17
209.0,6.097e-17
209.1,6.151e-17
209.2,6.181e-17
209.3,6.212e-17
209.4,6.248e-17
209.5,6.262e-17
209.6,6.254e-17
209.7,6.25e-17
209.8,6.277e-17
209.9,6.259e-17
210.0,6.244e-17
210.1,6.276e-17
210.2,6.257e-17
210.3,6.256e-17
210.4,6.245e-17
210.5,6.218e-17
210.6,6.215e-17
210.7,6.217e-17
210.8,6.199e-17
210.9,6.191e-17
211.0,6.172e-17
211.1,6.163e-17
211.2,6.167e-17
211.3,6.141e-17
211.4,6.126e-17
211.5,6.119e-17
211.6,6.131e-17
211.7,6.089e-17
211.8,6.093e-17
211.9,6.09e-17
212.0,6.086e-17
212.1,6.087e-17
212.2,6.096e-17
212.3,6.102e-17
212.4,6.118e-17
212.5,6.113e-17
212.6,6.111e-17
212.7,6.133e-17
212.8,6.158e-17
212.9,6.17e-17
213.0,6.197e-17
213.1,6.231e-17
213.2,6.272e-17
213.3,6.307e-17
213.4,6.34e-17
213.5,6.367e-17
213.6,6.416e-17
213.7,6.46e-17
213.8,6.509e-17
213.9,6.557e-17
214.0,6.604e-17
214.1,6.662e-17
214.2,6.713e-17
214.3,6.777e-17
214.4,6.82e-17
214.5,6.868e-17
214.6,6.936e-17
214.7,6.969e-17
214.8,7.025e-17
214.9,7.083e-17
215.0,7.115e-17
215.1,7.179e-17
215.2,7.199e-17
215.3,7.231e-17
215.4,7.267e-17
215.5,7.29e-17
215.6,7.304e-17
215.7,7.315e-17
215.8,7.318e-17
215.9,7.316e-17
216.0,7.295e-17
216.1,7.3e-17
216.2,7.276e-17
216.3,7.236e-17
216.4,7.193e-17
216.5,7.153e-17
216.6,7.101e-17
216.7,7.054e-17
216.8,7.0e-17
216.9,6.941e-17
217.0,6.874e-17
217.1,6.802e-17
217.2,6.72e-17
217.3,6.653e-17
217.4,6.579e-17
217.5,6.48e-17
217.6,6.41e-17
217.7,6.326e-17
217.8,6.234e-17
217.9,6.16e-17
218.0,6.073e-17
218.1,5.981e-17
218.2,5.905e-17
218.3,5.826e-17
218.4,5.748e-17
218.5,5.668e-17
218.6,5.604e-17
218.7,5.521e-17
218.8,5.448e-17
218.9,5.382e-17
219.0,5.317e-17
219.1,5.262e-17
219.2,5.214e-17
219.3,5.152e-17
219.4,5.109e-17
219.5,5.07e-17
219.6,5.034e-17
219.7,5.003e-17
219.8,4.968e-17
219.9,4.946e-17
220.0,4.923e-17
220.1,4.899e-17
220.2,4.895e-17
220.3,4.881e-17
220.4,4.868e-17
220.5,4.863e-17
220.6,4.868e-17
220.7,4.867e-17
220.8,4.864e-17
220.9,4.868e-17
221.0,4.883e-17
221.1,4.9e-17
221.2,4.91e-17
221.3,4.927e-17
221.4,4.938e-17
221.5,4.956e-17
221.6,4.969e-17
221.7,4.987e-17
221.8,4.996e-17
221.9,5.013e-17
222.0,5.024e-17
222.1,5.035e-17
222.2,5.043e-17
222.3,5.046e-17
222.4,5.036e-17
222.5,5.034e-17
222.6,5.031e-17
222.7,5.021e-17
222.8,4.993e-17
222.9,4.964e-17
223.0,4.939e-17
223.1,4.905e-17
223.2,4.856e-17
223.3,4.809e-17
223.4,4.756e-17
223.5,4.697e-17
223.6,4.627e-17
223.7,4.554e-17
223.8,4.486e-17
223.9,4.408e-17
224.0,4.316e-17
224.1,4.227e-17
224.2,4.146e-17
224.3,4.049e-17
224.4,3.953e-17
224.5,3.848e-17
224.6,3.749e-17
224.7,3.649e-17
224.8,3.556e-17
224.9,3.461e-17
225.0,3.345e-17
225.1,3.244e-17
225.2,3.15e-17
225.3,3.048e-17
225.4,2.946e-17
225.5,2.848e-17
225.6,2.75e-17
225.7,2.659e-17
225.8,2.569e-17
225.9,2.483e-17
226.0,2.397e-17
226.1,2.311e-17
226.2,2.232e-17
226.3,2.151e-17
226.4,2.071e-17
226.5,1.997e-17
226.6,1.922e-17
226.7,1.854e-17
226.8,1.784e-17
226.9,1.718e-17
227.0,1.652e-17
227.1,1.59e-17
227.2,1.532e-17
227.3,1.474e-17
227.4,1.419e-17
227.5,1.365e-17
227.6,1.314e-17
227.7,1.263e-17
227.8,1.216e-17
227.9,1.169e-17
228.0,1.124e-17
228.1,1.08e-17
228.2,1.04e-17
228.3,1.0e-17
228.4,9.612e-18
228.5,9.239e-18
228.6,8.894e-18
228.7,8.546e-18
228.8,8.208e-18
228.9,7.897e-18
229.0,7.585e-18
229.1,7.291e-18
229.2,7.0e-18
229.3,6.735e-18
229.4,6.476e-18
229.5,6.23e-18
229.6,5.993e-18
229.7,5.772e-18
229.8,5.546e-18
229.9,5.329e-18
230.0,5.141e-18
230.1,4.938e-18
230.2,4.759e-18
230.3,4.578e-18
230.4,4.408e-18
230.5,4.255e-18
230.6,4.089e-18
230.7,3.936e-18
230.8,3.797e-18
230.9,3.66e-18
231.0,3.536e-18
231.1,3.413e-18
231.2,3.28e-18
231.3,3.164e-18
231.4,3.053e-18
231.5,2.951e-18
231.6,2.85e-18
231.7,2.753e-18
231.8,2.659e-18
231.9,2.564e-18
232.0,2.482e-18
232.1,2.396e-18
232.2,2.33e-18
232.3,2.245e-18
232.4,2.17e-18
232.5,2.103e-18
232.6,2.033e-18
232.7,1.97e-18
232.8,1.903e-18
232.9,1.842e-18
233.0,1.784e-18
