λ,σ
176,1.007e-17
178,9.76e-18
180,7.72e-18
182,5.89e-18
184,4.5e-18
186,3.18e-18
188,2.18e-18
190,1.44e-18
192,9.89e-19
194,7.44e-19
196,6.82e-19
198,6.6e-19
200,6.48e-19
202,6.22e-19
204,6.04e-19
206,5.65e-19
208,5.2e-19
210,4.66e-19
212,3.97e-19
214,3.33e-19
216,2.72e-19
218,2.18e-19
220,1.7e-19
222,1.3e-19
224,9.61e-20
226,7.19e-20
228,5.49e-20
230,4.07e-20
232,3.01e-20
234,2.16e-20
236,1.51e-20
238,1.13e-20
240,7.84e-21
242,5.79e-21
244,4.14e-21
246,3.14e-21
248,2.4e-21
250,1.83e-21
255,6.61e-22
260,2.53e-22
265,1.26e-22
270,6.1e-23
275,2.4e-23
