λ,σ,uncertainty
184.950,4.3e-18,1.0e-20
202.548,6.38e-19,2.0e-21
206.200,5.78e-19,2.0e-21
213.857,3.57e-19,1.0e-21
228.802,5.66e-19,1.0e-22
