λ,σ,uncertainty
184.950,4.4e-18,1.0e-20
202.548,6.25e-19,3.0e-21
206.200,5.73e-19,4.0e-21
213.857,3.62e-19,1.0e-21
228.802,6.44e-20,2.0e-22
