λ,σ
171,5.6e-18
172,6.45e-18
173,7.0e-18
174,7.2e-18
175,7.2e-18
176,7.0e-18
177,6.7e-18
178,6.27e-18
179,5.76e-18
180,5.16e-18
181,4.3e-18
182,3.63e-18
183,3.0e-18
184,2.54e-18
185,2.28e-18
186,2.04e-18
187,1.82e-18
188,1.64e-18
189,1.45e-18
190,1.25e-18
191,1.1e-18
192,9.47e-19
193,8.4e-19
194,7.6e-19
195,7.0e-19
196,6.63e-19
197,6.5e-19
198,6.45e-19
199,6.36e-19
200,6.28e-19
201,6.18e-19
202,6.11e-19
203,6.0e-19
204,5.94e-19
205,5.86e-19
206,5.78e-19
207,5.65e-19
208,5.47e-19
209,5.15e-19
210,4.77e-19
211,4.35e-19
212,3.94e-19
213,3.6e-19
214,3.34e-19
215,3.05e-19
216,2.83e-19
217,2.6e-19
218,2.4e-19
219,2.2e-19
220,2.0e-19
221,1.8e-19
222,1.59e-19
223,1.4e-19
224,1.22e-19
225,1.05e-19
