λ,σ,Δσ
115.0,4.79e-17,NaN
115.05,4.714e-17,NaN
115.1,4.648e-17,NaN
115.15,4.646e-17,NaN
115.2,4.62e-17,NaN
115.25,4.624e-17,NaN
115.3,4.653e-17,NaN
115.35,4.697e-17,NaN
115.4,4.673e-17,NaN
115.45,4.611e-17,NaN
115.5,4.533e-17,NaN
115.55,4.501e-17,NaN
115.6,4.533e-17,NaN
115.65,4.615e-17,NaN
115.7,4.713e-17,NaN
115.75,4.796e-17,NaN
115.8,4.893e-17,NaN
115.85,4.892e-17,NaN
115.9,4.862e-17,NaN
115.95,4.9e-17,NaN
116.0,4.949e-17,NaN
116.05,4.973e-17,NaN
116.1,5.055e-17,NaN
116.15,5.079e-17,NaN
116.2,5.024e-17,NaN
116.25,4.98e-17,NaN
116.3,5.023e-17,NaN
116.35,5.106e-17,NaN
116.4,5.037e-17,NaN
116.45,4.887e-17,NaN
116.5,4.757e-17,NaN
116.55,4.641e-17,NaN
116.6,4.633e-17,NaN
116.65,4.743e-17,NaN
116.7,4.739e-17,NaN
116.75,4.621e-17,NaN
116.8,4.602e-17,NaN
116.85,4.64e-17,NaN
116.9,4.685e-17,NaN
116.95,4.743e-17,NaN
117.0,4.807e-17,NaN
117.05,4.857e-17,NaN
117.1,4.976e-17,NaN
117.15,5.269e-17,NaN
117.2,5.662e-17,NaN
117.25,5.695e-17,NaN
117.3,5.478e-17,NaN
117.35,5.322e-17,NaN
117.4,5.234e-17,NaN
117.45,5.196e-17,NaN
117.5,5.204e-17,NaN
117.55,5.089e-17,NaN
117.6,4.924e-17,NaN
117.65,4.781e-17,NaN
117.7,4.628e-17,NaN
117.75,4.523e-17,NaN
117.8,4.54e-17,NaN
117.85,4.594e-17,NaN
117.9,4.604e-17,NaN
117.95,4.725e-17,NaN
118.0,4.982e-17,NaN
118.05,5.641e-17,NaN
118.1,6.498e-17,NaN
118.15,6.608e-17,NaN
118.2,6.182e-17,NaN
118.25,5.648e-17,NaN
118.3,5.448e-17,NaN
118.35,5.574e-17,NaN
118.4,5.93e-17,NaN
118.45,5.765e-17,NaN
118.5,5.279e-17,NaN
118.55,5.083e-17,NaN
118.6,4.891e-17,NaN
118.65,4.645e-17,NaN
118.7,4.459e-17,NaN
118.75,4.365e-17,NaN
118.8,4.277e-17,NaN
118.85,4.229e-17,NaN
118.9,4.256e-17,NaN
118.95,4.348e-17,NaN
119.0,4.349e-17,NaN
119.05,4.308e-17,NaN
119.1,4.293e-17,NaN
119.15,4.329e-17,NaN
119.2,4.408e-17,NaN
119.25,4.663e-17,NaN
119.3,5.302e-17,NaN
119.35,5.648e-17,NaN
119.4,5.29e-17,NaN
