λ,σ
173.15,1.501e-18
174.65,1.57e-18
176.2,1.64e-18
177.8,1.72e-18
179.4,1.736e-18
181.0,1.686e-18
182.65,1.582e-18
184.35,1.43e-18
186.05,1.252e-18
187.8,1.058e-18
189.6,8.74e-19
191.4,6.86e-19
193.25,5.27e-19
195.15,3.92e-19
197.05,2.86e-19
199.0,2.02e-19
201.0,1.39e-19
203.05,9.36e-20
205.15,6.14e-20
207.25,3.98e-20
209.4,2.53e-20
211.65,1.56e-20
213.9,9.6e-21
216.2,5.82e-21
218.6,3.44e-21
221.0,2.04e-21
223.45,1.2e-21
226.0,6.93e-22
228.6,3.98e-22
231.25,2.27e-22
233.95,1.29e-22
236.7,7.28e-23
239.55,4.08e-23
