λ,σ,Δσ
232.0,5.51e-21,3.03e-22
233.0,5.97e-21,3.02e-22
234.0,6.55e-21,3.03e-22
235.0,7.18e-21,3.04e-22
236.0,7.83e-21,3.07e-22
237.0,8.57e-21,3.1e-22
238.0,9.38e-21,3.15e-22
239.0,1.03e-20,3.2e-22
240.0,1.12e-20,3.27e-22
241.0,1.22e-20,3.35e-22
242.0,1.33e-20,3.44e-22
243.0,1.44e-20,3.54e-22
244.0,1.57e-20,3.66e-22
245.0,1.69e-20,3.79e-22
246.0,1.83e-20,3.94e-22
247.0,1.97e-20,4.09e-22
248.0,2.1e-20,4.26e-22
249.0,2.25e-20,4.44e-22
250.0,2.41e-20,4.64e-22
251.0,2.57e-20,4.85e-22
252.0,2.74e-20,5.07e-22
253.0,2.9e-20,5.3e-22
254.0,3.06e-20,5.52e-22
255.0,3.23e-20,5.76e-22
256.0,3.41e-20,6.02e-22
257.0,3.59e-20,6.29e-22
258.0,3.77e-20,6.56e-22
259.0,3.93e-20,6.82e-22
260.0,4.08e-20,7.06e-22
261.0,4.23e-20,7.3e-22
262.0,4.39e-20,7.55e-22
263.0,4.55e-20,7.82e-22
264.0,4.72e-20,8.1e-22
265.0,4.89e-20,8.35e-22
266.0,5.03e-20,8.57e-22
267.0,5.15e-20,8.77e-22
268.0,5.23e-20,8.95e-22
269.0,5.32e-20,9.14e-22
270.0,5.42e-20,9.32e-22
271.0,5.51e-20,9.51e-22
272.0,5.6e-20,9.66e-22
273.0,5.67e-20,9.78e-22
274.0,5.72e-20,9.86e-22
275.0,5.76e-20,9.94e-22
276.0,5.8e-20,1.0e-21
277.0,5.82e-20,1.01e-21
278.0,5.83e-20,1.01e-21
279.0,5.81e-20,1.01e-21
280.0,5.77e-20,1.0e-21
281.0,5.73e-20,9.94e-22
282.0,5.68e-20,9.86e-22
283.0,5.63e-20,9.79e-22
284.0,5.58e-20,9.72e-22
285.0,5.51e-20,9.63e-22
286.0,5.41e-20,9.47e-22
287.0,5.27e-20,9.26e-22
288.0,5.11e-20,9.0e-22
289.0,4.94e-20,8.74e-22
290.0,4.78e-20,8.5e-22
291.0,4.64e-20,8.29e-22
292.0,4.52e-20,8.1e-22
293.0,4.39e-20,7.91e-22
294.0,4.23e-20,7.67e-22
295.0,4.04e-20,7.37e-22
296.0,3.82e-20,7.03e-22
297.0,3.58e-20,6.67e-22
298.0,3.36e-20,6.34e-22
299.0,3.16e-20,6.04e-22
300.0,2.99e-20,5.79e-22
301.0,2.82e-20,5.56e-22
302.0,2.66e-20,5.33e-22
303.0,2.49e-20,5.09e-22
304.0,2.3e-20,4.83e-22
305.0,2.1e-20,4.55e-22
306.0,1.89e-20,4.27e-22
307.0,1.69e-20,4.02e-22
308.0,1.51e-20,3.81e-22
309.0,1.36e-20,3.64e-22
310.0,1.23e-20,3.5e-22
311.0,1.11e-20,3.38e-22
312.0,9.94e-21,3.28e-22
313.0,8.87e-21,3.19e-22
314.0,7.81e-21,3.11e-22
315.0,6.72e-21,3.03e-22
316.0,5.66e-21,2.97e-22
317.0,4.7e-21,2.92e-22
