λ,σ
203.0124,9.36e-20
203.7962,6.32e-20
204.58,4.14e-20
205.3638,2.72e-20
206.1476,1.72e-20
206.9314,1.08e-20
207.7152,7.29e-21
208.499,5.26e-21
209.2828,4.31e-21
210.0666,3.16e-21
210.8504,3.16e-21
211.6342,2.54e-21
212.418,2.54e-21
213.2018,2.44e-21
213.9856,2.44e-21
214.7694,2.44e-21
215.5532,2.65e-21
216.337,2.44e-21
217.1208,2.13e-21
217.9046,2.03e-21
218.6884,2.13e-21
219.4722,2.54e-21
220.256,2.44e-21
221.0398,2.23e-21
221.8236,2.23e-21
222.6074,2.65e-21
223.3912,2.96e-21
224.175,2.75e-21
224.9588,2.65e-21
225.7426,2.96e-21
226.5264,2.85e-21
227.3102,3.06e-21
228.094,3.27e-21
228.8778,3.58e-21
229.6616,3.68e-21
230.4454,4.0e-21
231.2292,4.52e-21
232.013,4.62e-21
232.7968,4.73e-21
233.5806,5.26e-21
234.3644,6.0e-21
235.1482,6.32e-21
235.932,6.97e-21
236.7158,7.29e-21
237.4996,7.29e-21
238.2834,8.27e-21
239.0672,8.92e-21
239.851,9.58e-21
240.6348,9.92e-21
241.4186,1.14e-20
242.2024,1.11e-20
242.9862,1.27e-20
243.77,1.32e-20
244.5538,1.45e-20
245.3376,1.48e-20
246.1214,1.56e-20
246.9052,1.7e-20
247.689,1.8e-20
248.4728,1.98e-20
249.2566,2.05e-20
250.0404,2.13e-20
250.8242,2.35e-20
251.608,2.43e-20
252.3918,2.53e-20
253.1756,2.66e-20
253.9594,2.86e-20
254.7432,2.92e-20
255.527,3.08e-20
256.3108,3.19e-20
257.0946,3.41e-20
257.8784,3.51e-20
258.6622,3.71e-20
259.446,3.86e-20
260.2298,3.98e-20
261.0136,4.17e-20
261.7974,4.3e-20
262.5812,4.48e-20
263.365,4.64e-20
264.1488,4.77e-20
264.9326,4.98e-20
265.7164,5.05e-20
266.5002,5.2e-20
267.284,5.39e-20
268.0678,5.52e-20
268.8516,5.65e-20
269.6354,5.84e-20
270.4192,5.99e-20
271.203,6.1e-20
271.9868,6.17e-20
272.7706,6.28e-20
273.5544,6.51e-20
274.3382,6.49e-20
275.122,6.72e-20
275.9058,6.78e-20
276.6896,6.88e-20
277.4734,6.88e-20
278.2572,7.04e-20
279.041,7.1e-20
279.8248,7.14e-20
280.6086,7.23e-20
281.3924,7.31e-20
282.1762,7.37e-20
282.96,7.35e-20
283.7438,7.35e-20
284.5276,7.35e-20
285.3114,7.37e-20
286.0952,7.39e-20
286.879,7.41e-20
287.6628,7.33e-20
288.4466,7.25e-20
289.2304,7.23e-20
290.0142,7.12e-20
290.798,7.12e-20
291.5818,7.06e-20
292.3656,6.96e-20
293.1494,6.8e-20
293.9332,6.76e-20
294.717,6.65e-20
295.5008,6.49e-20
296.2846,6.38e-20
297.0684,6.24e-20
297.8522,6.13e-20
298.636,5.97e-20
299.4198,5.86e-20
300.2036,5.68e-20
300.9874,5.51e-20
301.7712,5.35e-20
302.555,5.25e-20
303.3388,4.98e-20
304.1226,4.83e-20
304.9064,4.77e-20
305.6902,4.55e-20
306.474,4.27e-20
307.2578,4.1e-20
308.0416,4.01e-20
308.8254,3.76e-20
309.6092,3.67e-20
310.393,3.55e-20
311.1768,3.26e-20
311.9606,3.12e-20
312.7444,3.04e-20
313.5282,2.77e-20
314.312,2.72e-20
315.0958,2.5e-20
315.8796,2.33e-20
316.6634,2.23e-20
317.4472,2.13e-20
318.231,1.91e-20
319.0148,1.84e-20
319.7986,1.74e-20
320.5824,1.57e-20
321.3662,1.53e-20
322.15,1.41e-20
322.9338,1.28e-20
323.7176,1.17e-20
324.5014,1.23e-20
325.2852,9.36e-21
326.069,1.04e-20
326.8528,8.59e-21
327.6366,8.81e-21
328.4204,8.81e-21
329.2042,7.4e-21
329.988,7.29e-21
330.7718,6.32e-21
331.5556,6.64e-21
332.3394,5.68e-21
333.1232,5.26e-21
333.907,4.84e-21
334.6908,5.05e-21
