λ,σ
115.87,1.02e-16
116.25,9.93e-17
116.73,9.75e-17
117.14,1.0e-16
117.24,1.02e-16
117.46,1.06e-16
117.51,1.02e-16
117.74,1.0e-16
118.0,1.04e-16
118.18,1.08e-16
118.28,1.06e-16
118.65,1.07e-16
119.02,1.07e-16
119.39,1.06e-16
119.59,1.07e-16
119.65,1.11e-16
119.8,1.15e-16
119.98,1.13e-16
120.05,1.05e-16
120.15,1.01e-16
120.3,9.75e-17
120.48,9.57e-17
120.71,9.65e-17
120.77,9.84e-17
120.86,1.02e-16
120.91,1.07e-16
121.0,1.13e-16
121.04,1.18e-16
121.27,1.2e-16
121.44,1.24e-16
121.54,1.2e-16
121.62,1.16e-16
121.76,1.09e-16
122.0,1.04e-16
122.07,9.73e-17
122.51,9.26e-17
122.72,9.58e-17
122.89,9.97e-17
123.01,1.03e-16
123.05,1.07e-16
123.21,1.1e-16
123.39,1.15e-16
123.48,1.22e-16
123.68,1.28e-16
123.87,1.23e-16
123.97,1.16e-16
124.09,1.1e-16
124.21,1.02e-16
124.3,9.49e-17
124.38,8.9e-17
124.65,8.46e-17
125.15,8.68e-17
125.28,9.0e-17
125.37,9.41e-17
125.47,1.01e-16
125.55,1.06e-16
125.78,1.12e-16
125.9,1.18e-16
126.12,1.18e-16
126.31,1.12e-16
126.53,1.07e-16
126.66,1.03e-16
126.89,1.09e-16
127.03,1.13e-16
127.36,1.18e-16
127.5,1.23e-16
127.58,1.28e-16
127.7,1.35e-16
128.04,1.28e-16
128.14,1.18e-16
128.31,1.1e-16
128.43,1.02e-16
128.56,9.44e-17
128.69,8.54e-17
128.93,7.87e-17
129.43,8.09e-17
129.68,7.51e-17
129.72,7.18e-17
129.86,6.8e-17
130.02,6.53e-17
130.47,6.6e-17
130.78,6.31e-17
131.0,6.65e-17
131.19,6.97e-17
131.5,7.31e-17
131.64,8.01e-17
131.65,8.02e-17
131.85,8.41e-17
131.93,9.09e-17
131.97,9.72e-17
132.12,1.03e-16
132.22,1.0e-16
132.34,1.02e-16
132.43,9.58e-17
132.54,8.72e-17
132.67,7.66e-17
132.88,6.9e-17
133.22,6.4e-17
133.63,6.72e-17
133.81,7.08e-17
134.01,7.35e-17
134.12,7.74e-17
134.26,8.38e-17
134.34,9.01e-17
134.51,9.9e-17
134.64,8.88e-17
134.86,9.34e-17
135.14,9.59e-17
135.41,9.82e-17
135.56,1.03e-16
135.75,1.07e-16
135.79,1.14e-16
135.96,1.06e-16
136.21,9.98e-17
136.37,1.07e-16
136.44,1.15e-16
136.56,1.22e-16
136.63,1.31e-16
136.73,1.44e-16
137.05,1.31e-16
137.18,1.19e-16
137.26,1.05e-16
137.43,9.33e-17
137.65,8.24e-17
137.93,7.54e-17
138.16,6.88e-17
138.42,6.36e-17
138.65,6.07e-17
138.87,6.29e-17
139.3,5.96e-17
