λ,σ,Δσ
212.1,3.09e-18,NaN
212.53,3.27e-18,NaN
213.03,3.44e-18,NaN
213.41,3.58e-18,NaN
213.84,3.72e-18,NaN
214.23,3.87e-18,NaN
214.72,3.97e-18,NaN
215.21,4.11e-18,NaN
215.64,4.23e-18,NaN
216.03,4.38e-18,NaN
216.46,4.51e-18,NaN
217.12,4.63e-18,NaN
217.71,4.75e-18,NaN
218.48,4.86e-18,NaN
219.45,4.95e-18,NaN
220.76,4.98e-18,NaN
222.06,4.96e-18,NaN
223.19,4.91e-18,NaN
224.28,4.83e-18,NaN
225.25,4.75e-18,NaN
226.23,4.66e-18,NaN
227.2,4.57e-18,NaN
228.18,4.48e-18,NaN
229.15,4.39e-18,NaN
230.07,4.3e-18,NaN
230.99,4.21e-18,NaN
231.97,4.13e-18,NaN
232.94,4.03e-18,NaN
233.86,3.94e-18,NaN
234.83,3.85e-18,NaN
235.81,3.76e-18,NaN
236.73,3.66e-18,NaN
237.81,3.58e-18,NaN
238.79,3.49e-18,NaN
239.76,3.4e-18,NaN
240.79,3.31e-18,NaN
241.87,3.23e-18,NaN
242.85,3.16e-18,NaN
243.88,3.08e-18,NaN
244.9,2.99e-18,NaN
245.93,2.91e-18,NaN
246.96,2.84e-18,NaN
248.05,2.76e-18,NaN
249.13,2.69e-18,NaN
250.16,2.62e-18,NaN
251.24,2.54e-18,NaN
252.32,2.46e-18,NaN
253.46,2.4e-18,NaN
254.54,2.32e-18,NaN
255.68,2.25e-18,NaN
256.93,2.2e-18,NaN
258.01,2.13e-18,NaN
259.15,2.07e-18,NaN
260.23,2.0e-18,NaN
261.37,1.94e-18,NaN
262.45,1.88e-18,NaN
263.59,1.82e-18,NaN
264.73,1.77e-18,NaN
265.87,1.71e-18,NaN
267.06,1.65e-18,NaN
268.14,1.6e-18,NaN
269.28,1.54e-18,NaN
270.47,1.5e-18,NaN
271.67,1.45e-18,NaN
272.75,1.38e-18,NaN
273.94,1.33e-18,NaN
275.08,1.28e-18,NaN
276.27,1.23e-18,NaN
277.46,1.18e-18,NaN
278.65,1.12e-18,NaN
279.79,1.07e-18,NaN
280.98,1.01e-18,NaN
282.12,9.56e-19,NaN
