λ,σ
111.81,4.83e-17
112.34,4.9e-17
112.89,4.95e-17
113.47,5.01e-17
114.01,5.06e-17
114.6,5.11e-17
115.18,5.15e-17
115.78,5.19e-17
116.37,5.23e-17
116.96,5.26e-17
117.59,5.28e-17
118.22,5.29e-17
118.86,5.28e-17
119.48,5.22e-17
120.03,5.12e-17
120.52,5.0e-17
121.05,4.89e-17
121.58,4.78e-17
122.06,4.66e-17
122.61,4.54e-17
123.18,4.44e-17
123.73,4.33e-17
124.32,4.2e-17
124.88,4.11e-17
125.45,3.99e-17
126.05,3.9e-17
126.63,3.8e-17
127.24,3.71e-17
127.92,3.63e-17
128.58,3.57e-17
129.34,3.57e-17
130.0,3.66e-17
130.71,3.71e-17
131.17,3.58e-17
131.44,3.4e-17
131.6,3.22e-17
131.74,3.0e-17
131.95,2.78e-17
132.05,2.55e-17
132.13,2.32e-17
132.2,2.12e-17
132.34,1.92e-17
132.51,1.76e-17
132.71,1.56e-17
133.05,1.37e-17
133.5,1.21e-17
134.18,1.11e-17
134.59,1.09e-17
134.93,1.1e-17
135.62,1.22e-17
136.25,1.34e-17
136.81,1.48e-17
137.41,1.6e-17
138.02,1.72e-17
138.6,1.86e-17
139.03,1.97e-17
139.51,2.13e-17
139.91,2.3e-17
140.31,2.46e-17
140.68,2.64e-17
141.01,2.79e-17
141.38,3.01e-17
141.61,3.11e-17
142.03,3.18e-17
142.45,3.06e-17
142.77,2.89e-17
143.0,2.75e-17
143.12,2.58e-17
143.36,2.4e-17
143.52,2.25e-17
143.65,2.14e-17
144.04,2.03e-17
145.15,2.03e-17
145.44,1.88e-17
145.68,1.72e-17
145.89,1.58e-17
146.1,1.4e-17
146.31,1.25e-17
146.6,1.07e-17
146.85,9.22e-18
147.18,7.64e-18
147.47,6.44e-18
147.93,4.86e-18
148.61,3.51e-18
149.53,3.65e-18
150.3,4.92e-18
151.28,5.59e-18
151.8,7.08e-18
152.1,8.73e-18
152.4,1.02e-17
152.75,1.17e-17
153.59,1.28e-17
154.4,1.4e-17
154.98,1.55e-17
155.34,1.71e-17
155.97,1.91e-17
156.3,1.81e-17
156.49,1.71e-17
156.82,1.6e-17
157.28,1.78e-17
157.84,1.97e-17
158.22,1.84e-17
158.55,1.88e-17
159.09,1.69e-17
159.53,1.51e-17
159.87,1.37e-17
160.37,1.2e-17
160.96,9.87e-18
160.96,9.87e-18
161.51,8.22e-18
162.17,6.26e-18
162.77,4.68e-18
163.49,3.1e-18
164.51,2.12e-18
165.75,1.59e-18
167.01,1.51e-18
168.29,1.58e-18
169.48,1.57e-18
170.86,1.56e-18
172.25,1.48e-18
173.61,1.38e-18
174.99,1.24e-18
176.34,9.29e-19
177.65,6.22e-19
179.04,2.39e-19
