λ,σ
160.5,2.852e-17
161.0,1.385e-17
161.5,8.79e-18
162.0,7.64e-18
162.5,6.14e-18
163.0,5.19e-18
163.5,4.69e-18
164.0,4.77e-18
164.5,5.15e-18
165.0,5.92e-18
165.5,6.43e-18
166.0,8.86e-18
166.5,9.07e-18
167.0,1.228e-17
167.5,1.363e-17
168.0,1.529e-17
168.5,1.75e-17
169.0,1.858e-17
169.5,2.363e-17
170.0,1.784e-17
170.5,2.981e-17
171.0,2.146e-17
171.5,3.589e-17
172.0,1.898e-17
172.5,2.279e-17
173.0,1.282e-17
173.5,1.858e-17
174.0,1.939e-17
174.5,2.541e-17
175.0,5.15e-18
175.5,1.62e-18
176.0,7.78e-19
176.5,7.69e-19
177.0,4.14e-19
177.5,3.81e-19
178.0,1.67e-19
178.5,1.1e-19
179.0,5.24e-20
179.5,3.93e-20
180.0,3.11e-20
185.0,7.5e-21
190.0,2.8e-21
195.0,1.6e-21
200.0,1.5e-21
205.0,1.9e-21
210.0,3.4e-21
215.0,6.8e-21
220.0,1.36e-20
225.0,2.84e-20
230.0,5.17e-20
235.0,8.17e-20
240.0,1.36e-19
245.0,2.27e-19
250.0,3.34e-19
255.0,4.76e-19
260.0,6.13e-19
265.0,6.99e-19
270.0,6.99e-19
275.0,6.19e-19
280.0,4.87e-19
285.0,3.64e-19
290.0,2.46e-19
295.0,1.56e-19
300.0,9.37e-20
305.0,5.41e-20
310.0,3.06e-20
315.0,1.73e-20
320.0,9.9e-21
325.0,5.3e-21
330.0,2.8e-21
335.0,1.5e-21
340.0,7.6e-22
345.0,4.0e-22
350.0,1.8e-22
