λ,σ,Δσ
251.79,4.31e-20,NaN
254.07,4.12e-20,NaN
255.95,4.03e-20,NaN
257.83,3.88e-20,NaN
259.92,3.78e-20,NaN
261.9,3.75e-20,NaN
263.68,3.57e-20,NaN
265.86,3.42e-20,NaN
267.74,3.29e-20,NaN
269.52,3.12e-20,NaN
271.8,2.9e-20,NaN
273.58,2.75e-20,NaN
275.65,2.47e-20,NaN
277.73,2.33e-20,NaN
279.7,2.14e-20,NaN
281.77,1.93e-20,NaN
283.84,1.7e-20,NaN
285.71,1.52e-20,NaN
287.97,1.34e-20,NaN
289.73,1.15e-20,NaN
291.7,9.84e-21,NaN
293.96,8.73e-21,NaN
295.82,7.34e-21,NaN
297.67,5.94e-21,NaN
299.94,5.15e-21,NaN
301.88,4.06e-21,NaN
304.04,3.36e-21,NaN
305.98,2.48e-21,NaN
307.82,1.9e-21,NaN
310.27,1.54e-21,NaN
312.11,1.13e-21,NaN
314.14,8.23e-22,NaN
