λ,σ,Δσ
185.0,1.71e-17,NaN
190.0,1.71e-17,NaN
195.0,1.49e-17,NaN
200.0,1.14e-17,NaN
205.0,7.38e-18,NaN
210.0,4.0e-18,NaN
215.0,1.95e-18,NaN
220.0,9.1e-19,NaN
225.0,4.5e-19,NaN
230.0,2.4e-19,NaN
235.0,1.1e-19,NaN
240.0,7.7e-20,NaN
245.0,5.4e-20,NaN
250.0,4.5e-20,NaN
255.0,4.1e-20,NaN
260.0,3.9e-20,NaN
265.0,3.6e-20,NaN
270.0,3.1e-20,NaN
275.0,2.7e-20,NaN
280.0,2.2e-20,NaN
285.0,1.7e-20,NaN
290.0,1.2e-20,NaN
295.0,8.5e-21,NaN
300.0,5.5e-21,NaN
305.0,3.3e-21,NaN
310.0,1.9e-21,NaN
315.0,1.0e-21,NaN
320.0,5.1e-22,NaN
325.0,2.6e-22,NaN
330.0,1.2e-22,NaN
335.0,4.9e-23,NaN
340.0,2.5e-23,NaN
