λ,σ,Δσ
124.98,3.48e-17,5.44e-19
125.03,3.49e-17,5.43e-19
125.08,3.5e-17,5.45e-19
125.13,3.51e-17,5.5e-19
125.18,3.51e-17,5.56e-19
125.23,3.51e-17,5.6e-19
125.28,3.51e-17,5.65e-19
125.33,3.51e-17,5.7e-19
125.38,3.51e-17,5.67e-19
125.43,3.51e-17,5.62e-19
125.48,3.51e-17,5.6e-19
125.53,3.51e-17,5.6e-19
125.58,3.52e-17,5.63e-19
125.63,3.54e-17,5.67e-19
125.68,3.56e-17,5.72e-19
125.73,3.58e-17,5.76e-19
125.78,3.59e-17,5.64e-19
125.83,3.59e-17,5.61e-19
125.88,3.59e-17,5.68e-19
125.93,3.6e-17,5.8e-19
125.98,3.6e-17,5.88e-19
126.03,3.59e-17,5.98e-19
126.08,3.59e-17,6.1e-19
126.13,3.59e-17,6.05e-19
126.18,3.58e-17,5.84e-19
126.23,3.57e-17,5.67e-19
126.28,3.56e-17,5.54e-19
126.33,3.55e-17,5.51e-19
126.38,3.54e-17,5.53e-19
126.43,3.53e-17,5.56e-19
126.48,3.52e-17,5.59e-19
126.53,3.51e-17,5.59e-19
126.58,3.5e-17,5.59e-19
126.63,3.5e-17,5.62e-19
126.68,3.49e-17,5.65e-19
126.73,3.49e-17,5.65e-19
126.78,3.49e-17,5.68e-19
126.83,3.48e-17,5.73e-19
126.88,3.48e-17,5.78e-19
126.93,3.48e-17,5.67e-19
126.98,3.48e-17,5.58e-19
127.03,3.49e-17,5.49e-19
127.08,3.49e-17,5.46e-19
127.13,3.49e-17,5.48e-19
127.18,3.5e-17,5.51e-19
127.23,3.5e-17,5.54e-19
127.28,3.51e-17,5.53e-19
127.33,3.51e-17,5.5e-19
127.38,3.51e-17,5.49e-19
127.43,3.51e-17,5.5e-19
127.48,3.51e-17,5.53e-19
127.53,3.51e-17,5.59e-19
127.58,3.51e-17,5.68e-19
127.63,3.51e-17,5.81e-19
127.68,3.51e-17,5.75e-19
127.73,3.51e-17,5.66e-19
127.78,3.51e-17,5.59e-19
127.83,3.5e-17,5.53e-19
127.88,3.49e-17,5.47e-19
127.93,3.48e-17,5.43e-19
127.98,3.46e-17,5.4e-19
128.03,3.45e-17,5.4e-19
128.08,3.46e-17,5.41e-19
128.13,3.47e-17,5.45e-19
128.18,3.48e-17,5.52e-19
128.23,3.48e-17,5.56e-19
128.28,3.48e-17,5.55e-19
128.33,3.47e-17,5.53e-19
128.38,3.46e-17,5.52e-19
128.43,3.46e-17,5.53e-19
128.48,3.46e-17,5.57e-19
128.53,3.45e-17,5.64e-19
128.58,3.45e-17,5.73e-19
128.63,3.45e-17,5.67e-19
128.68,3.45e-17,5.57e-19
128.73,3.44e-17,5.49e-19
128.78,3.44e-17,5.43e-19
128.83,3.44e-17,5.46e-19
128.88,3.45e-17,5.52e-19
128.93,3.45e-17,5.59e-19
128.98,3.45e-17,5.66e-19
129.03,3.45e-17,5.63e-19
129.08,3.46e-17,5.62e-19
129.13,3.46e-17,5.62e-19
129.18,3.47e-17,5.61e-19
129.23,3.47e-17,5.55e-19
129.28,3.47e-17,5.51e-19
129.33,3.47e-17,5.49e-19
129.38,3.47e-17,5.48e-19
129.43,3.47e-17,5.49e-19
129.48,3.46e-17,5.5e-19
129.53,3.46e-17,5.51e-19
129.58,3.46e-17,5.53e-19
129.63,3.47e-17,5.53e-19
129.68,3.47e-17,5.54e-19
129.73,3.48e-17,5.56e-19
129.78,3.48e-17,5.55e-19
129.83,3.48e-17,5.55e-19
129.88,3.48e-17,5.55e-19
129.93,3.48e-17,5.55e-19
129.98,3.48e-17,5.55e-19
130.03,3.48e-17,5.55e-19
130.08,3.48e-17,5.56e-19
130.13,3.48e-17,5.58e-19
130.18,3.48e-17,5.57e-19
130.23,3.48e-17,5.57e-19
130.28,3.47e-17,5.57e-19
130.33,3.47e-17,5.58e-19
130.38,3.47e-17,5.58e-19
130.43,3.47e-17,5.6e-19
130.48,3.46e-17,5.61e-19
130.53,3.46e-17,5.6e-19
130.58,3.46e-17,5.57e-19
130.63,3.46e-17,5.55e-19
130.68,3.46e-17,5.53e-19
130.73,3.45e-17,5.51e-19
130.78,3.45e-17,5.5e-19
130.83,3.44e-17,5.49e-19
130.88,3.43e-17,5.48e-19
130.93,3.43e-17,5.46e-19
130.98,3.42e-17,5.43e-19
131.03,3.42e-17,5.41e-19
131.08,3.41e-17,5.39e-19
131.13,3.41e-17,5.39e-19
131.18,3.41e-17,5.38e-19
131.23,3.4e-17,5.38e-19
131.28,3.4e-17,5.38e-19
131.33,3.4e-17,5.37e-19
131.38,3.39e-17,5.36e-19
131.43,3.39e-17,5.36e-19
131.48,3.39e-17,5.36e-19
131.53,3.38e-17,5.37e-19
131.58,3.38e-17,5.38e-19
131.63,3.37e-17,5.39e-19
131.68,3.36e-17,5.38e-19
131.73,3.36e-17,5.36e-19
131.78,3.35e-17,5.34e-19
131.83,3.35e-17,5.32e-19
131.88,3.35e-17,5.31e-19
131.93,3.34e-17,5.29e-19
131.98,3.34e-17,5.28e-19
132.03,3.33e-17,5.27e-19
132.08,3.33e-17,5.26e-19
132.13,3.32e-17,5.26e-19
132.18,3.32e-17,5.25e-19
132.23,3.32e-17,5.24e-19
132.28,3.31e-17,5.23e-19
132.33,3.31e-17,5.21e-19
132.38,3.3e-17,5.2e-19
132.43,3.3e-17,5.19e-19
132.48,3.29e-17,5.2e-19
132.53,3.29e-17,5.2e-19
132.58,3.28e-17,5.21e-19
132.63,3.28e-17,5.2e-19
132.68,3.27e-17,5.18e-19
132.73,3.26e-17,5.16e-19
132.78,3.26e-17,5.14e-19
132.83,3.25e-17,5.14e-19
132.88,3.25e-17,5.13e-19
132.93,3.24e-17,5.13e-19
132.98,3.24e-17,5.13e-19
133.03,3.23e-17,5.12e-19
133.08,3.22e-17,5.11e-19
133.13,3.22e-17,5.11e-19
133.18,3.21e-17,5.1e-19
133.23,3.2e-17,5.08e-19
133.28,3.2e-17,5.07e-19
133.33,3.19e-17,5.05e-19
133.38,3.19e-17,5.04e-19
133.43,3.18e-17,5.01e-19
133.48,3.17e-17,4.99e-19
133.53,3.17e-17,4.97e-19
133.58,3.16e-17,4.95e-19
133.63,3.15e-17,4.95e-19
133.68,3.15e-17,4.94e-19
133.73,3.14e-17,4.93e-19
133.78,3.14e-17,4.94e-19
133.83,3.13e-17,4.96e-19
133.88,3.13e-17,4.98e-19
133.93,3.12e-17,5.0e-19
133.98,3.12e-17,4.99e-19
134.03,3.12e-17,4.97e-19
134.08,3.11e-17,4.96e-19
134.13,3.11e-17,4.95e-19
134.18,3.1e-17,4.93e-19
134.23,3.1e-17,4.91e-19
134.28,3.09e-17,4.89e-19
134.33,3.09e-17,4.88e-19
134.38,3.09e-17,4.86e-19
134.43,3.08e-17,4.85e-19
134.48,3.08e-17,4.84e-19
134.53,3.07e-17,4.83e-19
134.58,3.07e-17,4.83e-19
134.63,3.06e-17,4.82e-19
134.68,3.06e-17,4.81e-19
134.73,3.05e-17,4.8e-19
134.78,3.05e-17,4.79e-19
134.83,3.04e-17,4.79e-19
134.88,3.04e-17,4.78e-19
134.93,3.04e-17,4.77e-19
134.98,3.03e-17,4.77e-19
135.03,3.03e-17,4.77e-19
135.08,3.03e-17,4.77e-19
135.13,3.02e-17,4.74e-19
135.18,3.01e-17,4.72e-19
