λ,σ,Δσ
195.28,3.2e-17,NaN
196.87,3.2e-17,NaN
197.86,3.08e-17,NaN
198.38,2.96e-17,NaN
198.89,2.81e-17,NaN
199.54,2.66e-17,NaN
200.46,2.53e-17,NaN
201.32,2.49e-17,NaN
202.45,2.56e-17,NaN
203.83,2.46e-17,NaN
204.42,2.35e-17,NaN
205.4,2.22e-17,NaN
206.32,2.1e-17,NaN
207.23,1.94e-17,NaN
208.47,1.76e-17,NaN
209.52,1.6e-17,NaN
210.57,1.48e-17,NaN
211.82,1.34e-17,NaN
212.21,1.27e-17,NaN
213.32,1.15e-17,NaN
214.64,1.06e-17,NaN
215.96,9.64e-18,NaN
217.21,8.73e-18,NaN
218.52,7.74e-18,NaN
219.7,6.76e-18,NaN
221.55,5.45e-18,NaN
223.13,4.6e-18,NaN
224.32,3.94e-18,NaN
225.3,3.54e-18,NaN
226.89,3.15e-18,NaN
228.48,3.01e-18,NaN
230.13,3.07e-18,NaN
231.72,3.06e-18,NaN
233.38,3.11e-18,NaN
234.97,3.37e-18,NaN
236.56,3.49e-18,NaN
238.08,3.94e-18,NaN
239.41,4.58e-18,NaN
240.61,5.62e-18,NaN
241.08,6.66e-18,NaN
241.89,8.02e-18,NaN
242.63,9.45e-18,NaN
243.3,1.11e-17,NaN
243.78,1.26e-17,NaN
244.25,1.41e-17,NaN
244.73,1.6e-17,NaN
245.4,1.72e-17,NaN
245.81,1.8e-17,NaN
246.61,1.95e-17,NaN
248.22,2.15e-17,NaN
249.61,2.23e-17,NaN
250.41,2.25e-17,NaN
251.07,2.24e-17,NaN
252.52,2.2e-17,NaN
253.9,2.12e-17,NaN
255.22,2.03e-17,NaN
256.54,1.92e-17,NaN
257.72,1.82e-17,NaN
258.97,1.71e-17,NaN
260.09,1.61e-17,NaN
261.2,1.49e-17,NaN
262.38,1.39e-17,NaN
263.5,1.27e-17,NaN
264.68,1.16e-17,NaN
265.87,1.06e-17,NaN
267.05,9.53e-18,NaN
268.23,8.48e-18,NaN
269.48,7.5e-18,NaN
270.8,6.58e-18,NaN
272.12,5.8e-18,NaN
273.43,5.01e-18,NaN
274.82,4.35e-18,NaN
276.27,3.82e-18,NaN
277.72,3.3e-18,NaN
279.24,2.83e-18,NaN
280.36,2.5e-18,NaN
281.95,2.17e-18,NaN
283.47,1.77e-18,NaN
284.99,1.37e-18,NaN
286.57,1.17e-18,NaN
288.16,9.02e-19,NaN
289.81,7.64e-19,NaN
289.95,8.29e-19,NaN
292.0,5.59e-19,NaN
295.04,2.84e-19,NaN
