T,author_year,download_url,comments,formula,name,citation,fname
1128.0,DavidovitsBrodhead(1967),"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkali%20compounds/Li,%20K,%20Rb,%20Cs%20compounds/RbCl_DavidovitsBrodhead(1967)_1128K_195-295nm.txt",Absorption measurements between 190 and 400 nm (spectral resolution 2 nm) at temperatures of 1086 - 1177 K,RbCl,rubidium chloride,"

  P. Davidovits and D.C. Brodhead, ""Ultraviolet absorption cross sections for the alkali halide vapors"",
  J. Chem. Phys. 46, 2968-2973 (1967); 


  DOI: ","data/cross-sections/Alkali compounds/Li, K, Rb, Cs compounds/RbCl/RbCl_DavidovitsBrodhead(1967)_1128K_195-295nm.csv"
1128.0,DavidovitsBrodhead(1967),"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Alkali%20compounds/Li,%20K,%20Rb,%20Cs%20compounds/RbCl_DavidovitsBrodhead(1967)_1128K_250nm(max).txt",Absorption measurements between 200 and 400 nm (spectral resolution 2 nm) at temperatures of 1086 - 1177 K,RbCl,rubidium chloride,"

  P. Davidovits and D.C. Brodhead, ""Ultraviolet absorption cross sections for the alkali halide vapors"",
  J. Chem. Phys. 46, 2968-2973 (1967); 


  DOI: ","data/cross-sections/Alkali compounds/Li, K, Rb, Cs compounds/RbCl/RbCl_DavidovitsBrodhead(1967)_1128K_250nm(max).csv"
