λ,σ
16.21,1.51e-17
16.5,9.93e-18
16.59,1.69e-17
16.78,1.17e-17
16.91,9.99e-18
17.01,1.36e-17
17.12,1.71e-17
17.19,1.0e-17
17.23,1.57e-17
17.36,1.27e-17
17.9,9.77e-18
17.97,7.49e-18
18.09,6.41e-18
18.54,2.41e-18
18.55,1.24e-17
18.77,3.17e-18
18.77,3.19e-18
18.92,5.24e-18
19.0,1.29e-17
19.04,1.05e-17
19.15,3.12e-18
19.17,3.61e-18
19.19,7.66e-18
19.2,9.42e-18
19.26,1.29e-17
19.4,1.11e-17
19.45,8.87e-18
19.48,9.87e-18
19.65,6.03e-18
19.68,9.92e-18
19.79,1.28e-17
20.04,1.11e-17
20.2,7.67e-18
20.26,1.46e-17
20.37,1.91e-17
20.43,1.09e-17
20.77,1.34e-17
20.78,1.34e-17
20.99,1.46e-17
21.22,1.24e-17
21.39,1.11e-17
21.55,1.21e-17
21.82,1.47e-17
21.86,1.3e-17
22.03,1.59e-17
22.12,1.5e-17
22.18,1.42e-17
22.5,1.57e-17
23.02,1.25e-17
23.13,1.64e-17
23.23,1.26e-17
23.32,1.91e-17
23.44,1.52e-17
23.53,1.23e-17
23.56,2.0e-17
23.57,1.99e-17
23.78,1.22e-17
23.92,1.64e-17
24.02,2.3e-17
24.12,1.26e-17
24.32,2.48e-17
24.37,1.19e-17
24.61,1.68e-17
24.71,1.57e-17
24.98,1.14e-17
25.19,1.07e-17
25.32,1.31e-17
25.42,1.06e-17
25.77,9.58e-18
25.84,1.22e-17
26.13,1.03e-17
26.24,9.72e-18
26.53,1.02e-17
26.69,1.14e-17
26.76,1.28e-17
26.88,9.75e-18
27.4,9.0e-18
27.83,1.1e-17
27.9,8.49e-18
28.33,7.71e-18
28.7,6.76e-18
28.95,7.47e-18
29.05,5.39e-18
29.15,1.81e-17
29.18,9.06e-18
29.25,1.17e-17
29.28,8.28e-18
29.29,7.71e-18
29.45,1.4e-17
29.56,1.07e-17
29.59,8.54e-18
29.67,1.85e-17
29.71,6.41e-18
29.81,1.97e-17
29.85,7.43e-18
29.93,1.8e-17
30.17,1.06e-17
30.2,7.72e-18
30.28,5.3e-18
30.46,8.67e-18
30.76,1.8e-17
30.93,8.7e-18
31.1,1.81e-17
31.25,1.44e-17
31.38,7.86e-18
32.05,7.93e-18
32.2,1.21e-17
32.5,7.48e-18
32.55,1.39e-17
32.72,8.11e-18
32.99,9.23e-18
33.76,9.26e-18
34.19,9.71e-18
35.05,1.04e-17
35.42,1.13e-17
36.04,1.06e-17
36.41,1.21e-17
38.35,1.19e-17
39.78,1.23e-17
39.84,1.24e-17
40.37,1.38e-17
41.04,1.36e-17
41.08,1.36e-17
42.6,1.42e-17
42.95,1.8e-17
43.21,1.98e-17
43.47,1.48e-17
44.45,1.5e-17
45.23,1.52e-17
46.08,1.42e-17
49.91,1.22e-17
50.39,1.53e-17
50.41,1.54e-17
50.42,1.54e-17
50.61,1.59e-17
52.28,1.67e-17
53.34,1.58e-17
55.35,2.71e-17
55.72,1.67e-17
59.87,1.14e-17
60.15,1.49e-17
60.94,1.67e-17
62.65,1.61e-17
62.94,8.02e-18
64.74,8.4e-18
65.19,1.62e-17
65.98,1.96e-17
67.44,8.94e-18
68.75,1.01e-17
69.52,1.09e-17
69.69,1.36e-17
70.18,1.5e-17
71.88,1.26e-17
74.07,1.31e-17
74.98,1.73e-17
75.54,1.5e-17
75.89,1.44e-17
76.19,7.2e-18
76.2,7.19e-18
78.77,7.43e-18
78.84,7.16e-18
80.0,2.02e-17
80.42,2.13e-18
82.22,4.71e-18
83.68,2.17e-18
86.14,4.78e-18
87.48,1.27e-17
89.39,5.87e-18
92.09,6.47e-18
94.05,1.34e-17
97.06,8.06e-18
97.92,1.45e-17
