λ,σ,Δσ
99.18228,5.6e-18,NaN
99.18233,5.3e-18,NaN
99.18238,3.1e-18,NaN
99.18242,5.7e-18,NaN
99.18247,4.3e-18,NaN
99.18251,9.8e-18,NaN
99.18256,-3.0e-18,NaN
99.1826,7.1e-18,NaN
99.18265,7.0e-19,NaN
99.18269,-4.3e-18,NaN
99.18274,5.4e-18,NaN
99.18278,1.8e-18,NaN
99.18283,6.1e-18,NaN
99.18287,4.1e-18,NaN
99.18292,-9.0e-19,NaN
99.18296,7.8e-18,NaN
99.18301,-1.0e-19,NaN
99.18305,9.7e-18,NaN
99.1831,-1.6e-18,NaN
99.18314,1.07e-17,NaN
99.18319,1.0e-18,NaN
99.18323,2.3e-18,NaN
99.18328,8.5e-18,NaN
99.18332,1.7e-18,NaN
99.18337,7.3e-18,NaN
99.18341,5.8e-18,NaN
99.18346,1.43e-17,NaN
99.1835,1.18e-17,NaN
99.18355,8.0e-18,NaN
99.1836,1.55e-17,NaN
99.18364,1.84e-17,NaN
99.18369,2.06e-17,NaN
99.18373,2.31e-17,NaN
99.18378,2.03e-17,NaN
99.18382,2.53e-17,NaN
99.18387,3.04e-17,NaN
99.18391,4.02e-17,NaN
99.18396,3.5e-17,NaN
99.184,4.59e-17,NaN
99.18405,5.16e-17,NaN
99.18409,5.65e-17,NaN
99.18414,4.34e-17,NaN
99.18418,5.4e-17,NaN
99.18423,6.58e-17,NaN
99.18427,7.33e-17,NaN
99.18432,6.29e-17,NaN
99.18436,6.4e-17,NaN
99.18441,7.01e-17,NaN
99.18445,6.5e-17,NaN
99.1845,7.11e-17,NaN
99.18454,7.73e-17,NaN
99.18459,7.32e-17,NaN
99.18463,6.45e-17,NaN
99.18468,7.93e-17,NaN
99.18473,7.46e-17,NaN
99.18477,6.97e-17,NaN
99.18482,6.27e-17,NaN
99.18486,6.06e-17,NaN
99.18491,6.33e-17,NaN
99.18495,5.24e-17,NaN
99.185,5.17e-17,NaN
99.18504,5.49e-17,NaN
99.18509,4.56e-17,NaN
99.18513,3.84e-17,NaN
99.18518,4.69e-17,NaN
99.18522,5.08e-17,NaN
99.18527,4.89e-17,NaN
99.18531,4.63e-17,NaN
99.18536,4.23e-17,NaN
99.1854,4.87e-17,NaN
99.18545,3.2e-17,NaN
99.18549,4.0e-17,NaN
99.18554,3.73e-17,NaN
99.18558,3.98e-17,NaN
99.18563,4.8e-17,NaN
99.18567,5.12e-17,NaN
99.18572,4.28e-17,NaN
99.18576,4.63e-17,NaN
99.18581,4.4e-17,NaN
99.18585,5.31e-17,NaN
99.1859,5.18e-17,NaN
99.18595,5.85e-17,NaN
99.18599,5.62e-17,NaN
99.18604,4.83e-17,NaN
99.18608,6.8e-17,NaN
99.18613,6.46e-17,NaN
99.18617,6.69e-17,NaN
99.18622,6.36e-17,NaN
99.18626,7.78e-17,NaN
99.18631,7.45e-17,NaN
99.18635,7.09e-17,NaN
99.1864,5.96e-17,NaN
99.18644,6.45e-17,NaN
99.18649,6.51e-17,NaN
99.18653,5.04e-17,NaN
99.18658,4.47e-17,NaN
