λ,σ,Δσ
83.45,1.934e-18,NaN
83.5,1.841e-17,NaN
83.65,5.766e-19,NaN
83.75,1.637e-17,NaN
84.0,9.486e-19,NaN
84.08,2.158e-17,NaN
84.15,1.298e-17,NaN
84.2,2.232e-17,NaN
84.35,1.116e-18,NaN
84.42,2.12e-17,NaN
84.62,7.44e-19,NaN
84.69,5.506e-18,NaN
84.82,4.092e-19,NaN
85.0,2.846e-17,NaN
85.25,1.153e-18,NaN
85.35,3.348e-17,NaN
85.5,1.86e-18,NaN
85.62,1.86e-17,NaN
85.67,1.507e-18,NaN
85.71,2.195e-17,NaN
85.9,3.311e-18,NaN
85.98,5.543e-19,NaN
86.0,3.794e-19,NaN
86.08,7.366e-18,NaN
86.13,4.538e-19,NaN
86.2,5.803e-18,NaN
86.25,4.576e-19,NaN
86.33,7.44e-18,NaN
86.42,5.989e-19,NaN
86.5,1.674e-17,NaN
86.61,6.064e-19,NaN
86.68,2.195e-17,NaN
87.0,5.282e-19,NaN
87.15,3.125e-17,NaN
87.32,2.623e-18,NaN
87.42,4.538e-19,NaN
87.5,2.753e-19,NaN
87.65,2.641e-17,NaN
87.83,5.617e-19,NaN
87.92,5.58e-18,NaN
88.02,5.617e-19,NaN
88.1,4.464e-17,NaN
88.2,8.184e-18,NaN
88.26,1.488e-17,NaN
88.5,3.571e-19,NaN
88.58,9.226e-18,NaN
88.64,7.514e-19,NaN
88.7,1.674e-17,NaN
88.83,4.836e-19,NaN
88.92,9.263e-18,NaN
89.05,4.166e-19,NaN
89.22,1.228e-17,NaN
89.32,4.315e-19,NaN
89.4,8.854e-18,NaN
89.55,4.39e-19,NaN
89.72,2.492e-17,NaN
89.83,5.171e-18,NaN
89.9,9.3e-18,NaN
90.05,5.431e-19,NaN
90.12,9.672e-18,NaN
90.23,5.654e-19,NaN
90.3,1.112e-17,NaN
90.4,5.803e-19,NaN
90.5,1.004e-17,NaN
90.7,6.175e-19,NaN
90.8,7.44e-18,NaN
91.0,6.138e-19,NaN
91.08,5.58e-18,NaN
91.2,7.626e-19,NaN
91.26,3.571e-17,NaN
91.6,1.897e-19,NaN
91.77,1.105e-17,NaN
91.93,4.204e-19,NaN
92.0,1.674e-17,NaN
92.2,3.98e-19,NaN
92.3,1.105e-17,NaN
92.5,6.473e-19,NaN
92.7,4.464e-18,NaN
92.77,2.604e-19,NaN
92.87,3.348e-17,NaN
93.15,5.952e-19,NaN
93.25,3.72e-18,NaN
93.43,5.58e-20,NaN
93.5,3.646e-18,NaN
93.7,5.208e-20,NaN
93.85,6.696e-17,NaN
94.04,3.794e-19,NaN
94.25,1.302e-17,NaN
94.55,2.269e-19,NaN
94.67,5.58e-18,NaN
94.8,7.626e-20,NaN
94.92,7.031e-19,NaN
95.0,5.766e-20,NaN
95.02,3.72e-19,NaN
95.12,4.762e-20,NaN
95.2,1.042e-19,NaN
95.3,4.39e-20,NaN
95.4,7.44e-20,NaN
95.45,4.166e-20,NaN
95.55,1.86e-18,NaN
95.7,7.514e-20,NaN
95.8,1.86e-17,NaN
95.93,9.486e-20,NaN
96.0,2.939e-17,NaN
96.35,1.6e-19,NaN
96.55,4.836e-17,NaN
97.0,1.86e-19,NaN
97.25,1.934e-16,NaN
97.6,9.486e-20,NaN
97.8,5.468e-17,NaN
