λ,σ,Δσ
115.0,8.833e-17,NaN
115.1,8.94e-17,NaN
115.2,8.904e-17,NaN
115.3,8.853e-17,NaN
115.4,8.845e-17,NaN
115.5,8.809e-17,NaN
115.6,8.715e-17,NaN
115.7,8.75e-17,NaN
115.8,8.881e-17,NaN
115.9,8.966e-17,NaN
116.0,9.059e-17,NaN
116.1,9.187e-17,NaN
116.2,9.282e-17,NaN
116.3,9.329e-17,NaN
116.4,9.408e-17,NaN
116.5,9.439e-17,NaN
116.6,9.573e-17,NaN
116.7,9.7e-17,NaN
116.8,9.731e-17,NaN
116.9,9.888e-17,NaN
117.0,1.0023e-16,NaN
117.1,1.0046e-16,NaN
117.2,1.0165e-16,NaN
117.3,1.0136e-16,NaN
117.4,1.0338e-16,NaN
117.5,1.05e-16,NaN
117.6,1.0611e-16,NaN
117.7,1.0898e-16,NaN
117.8,1.1152e-16,NaN
117.9,1.1348e-16,NaN
118.0,1.1618e-16,NaN
118.1,1.1693e-16,NaN
118.2,1.1728e-16,NaN
118.3,1.1529e-16,NaN
118.4,1.1282e-16,NaN
118.5,1.0861e-16,NaN
118.6,1.0685e-16,NaN
118.7,1.052e-16,NaN
118.8,1.0188e-16,NaN
118.9,1.015e-16,NaN
119.0,9.983e-17,NaN
119.1,9.92e-17,NaN
119.2,9.834e-17,NaN
119.3,9.756e-17,NaN
119.4,9.857e-17,NaN
119.5,1.0014e-16,NaN
119.6,1.0141e-16,NaN
119.7,1.0299e-16,NaN
119.8,1.0443e-16,NaN
119.9,1.0611e-16,NaN
120.0,1.0708e-16,NaN
120.1,1.0751e-16,NaN
120.2,1.0594e-16,NaN
120.3,1.041e-16,NaN
120.4,1.013e-16,NaN
120.5,9.866e-17,NaN
120.6,9.773e-17,NaN
120.7,9.612e-17,NaN
120.8,9.486e-17,NaN
120.9,9.459e-17,NaN
121.0,9.392e-17,NaN
121.1,9.321e-17,NaN
121.2,9.306e-17,NaN
121.3,9.263e-17,NaN
121.4,9.277e-17,NaN
121.5,9.207e-17,NaN
121.6,9.194e-17,NaN
121.7,9.177e-17,NaN
121.8,9.106e-17,NaN
121.9,9.091e-17,NaN
122.0,9.149e-17,NaN
122.1,9.11e-17,NaN
122.2,9.027e-17,NaN
122.3,9.124e-17,NaN
122.4,9.168e-17,NaN
122.5,9.17e-17,NaN
122.6,9.158e-17,NaN
122.7,9.226e-17,NaN
122.8,9.172e-17,NaN
122.9,9.082e-17,NaN
123.0,8.994e-17,NaN
123.1,8.899e-17,NaN
123.2,8.788e-17,NaN
123.3,8.748e-17,NaN
123.4,8.596e-17,NaN
123.5,8.572e-17,NaN
123.6,8.546e-17,NaN
123.7,8.507e-17,NaN
123.8,8.538e-17,NaN
123.9,8.459e-17,NaN
124.0,8.423e-17,NaN
124.1,8.426e-17,NaN
124.2,8.281e-17,NaN
124.3,8.271e-17,NaN
124.4,8.134e-17,NaN
124.5,8.109e-17,NaN
124.6,7.962e-17,NaN
124.7,7.816e-17,NaN
124.8,7.791e-17,NaN
124.9,7.619e-17,NaN
125.0,7.53e-17,NaN
