λ,σ,Δσ
120.47,2.1e-18,NaN
121.22,2.66e-18,NaN
122.05,3.19e-18,NaN
122.58,3.8e-18,NaN
123.13,4.42e-18,NaN
123.67,5.0e-18,NaN
124.28,5.61e-18,NaN
125.34,6.07e-18,NaN
125.97,6.41e-18,NaN
126.35,5.77e-18,NaN
126.86,5.42e-18,NaN
127.56,5.47e-18,NaN
128.02,5.18e-18,NaN
128.81,5.77e-18,NaN
129.07,6.51e-18,NaN
129.54,7.23e-18,NaN
129.87,7.87e-18,NaN
130.07,8.51e-18,NaN
130.89,8.46e-18,NaN
131.37,8.75e-18,NaN
131.99,9.57e-18,NaN
132.27,8.77e-18,NaN
132.41,8.03e-18,NaN
132.97,7.14e-18,NaN
133.82,6.88e-18,NaN
134.32,7.57e-18,NaN
135.04,7.73e-18,NaN
135.62,7.14e-18,NaN
136.36,6.42e-18,NaN
137.25,6.26e-18,NaN
138.01,5.86e-18,NaN
138.46,6.15e-18,NaN
138.92,5.61e-18,NaN
140.08,5.72e-18,NaN
140.63,5.42e-18,NaN
141.19,5.8e-18,NaN
141.66,5.56e-18,NaN
142.31,5.95e-18,NaN
143.36,6.19e-18,NaN
144.68,5.9e-18,NaN
145.78,6.64e-18,NaN
146.28,7.26e-18,NaN
147.06,7.07e-18,NaN
147.75,7.65e-18,NaN
148.36,8.32e-18,NaN
149.51,9.12e-18,NaN
150.31,9.86e-18,NaN
151.12,1.07e-17,NaN
152.69,1.04e-17,NaN
153.62,1.09e-17,NaN
154.28,1.15e-17,NaN
155.33,1.08e-17,NaN
156.39,9.91e-18,NaN
157.28,1.09e-17,NaN
157.77,1.16e-17,NaN
158.17,1.23e-17,NaN
158.57,1.29e-17,NaN
159.17,1.38e-17,NaN
159.57,1.48e-17,NaN
