λ,σ
130.95,1.41e-17
131.08,1.39e-17
131.27,1.46e-17
131.66,1.39e-17
131.9,1.44e-17
132.06,1.5e-17
132.24,1.6e-17
132.35,1.72e-17
132.54,1.8e-17
132.62,1.73e-17
132.78,1.62e-17
132.91,1.51e-17
133.23,1.41e-17
133.56,1.41e-17
133.88,1.36e-17
134.21,1.29e-17
134.35,1.32e-17
134.54,1.3e-17
134.9,1.34e-17
135.32,1.31e-17
135.54,1.33e-17
135.76,1.29e-17
135.99,1.26e-17
136.3,1.19e-17
136.44,1.21e-17
136.75,1.13e-17
137.21,1.04e-17
137.47,1.07e-17
137.99,9.91e-18
138.28,1.02e-17
138.57,9.79e-18
138.83,9.48e-18
139.15,9.65e-18
139.6,8.99e-18
140.16,9.07e-18
140.55,8.83e-18
141.03,9.29e-18
141.46,8.53e-18
141.95,9.22e-18
142.28,8.7e-18
142.9,9.39e-18
143.43,9.3e-18
143.87,9.82e-18
144.7,9.19e-18
145.05,9.64e-18
145.34,1.01e-17
145.56,1.02e-17
145.88,1.07e-17
146.31,1.13e-17
146.7,1.1e-17
146.89,1.16e-17
147.35,1.19e-17
147.72,1.14e-17
148.08,1.18e-17
148.45,1.23e-17
148.86,1.28e-17
149.36,1.34e-17
149.67,1.4e-17
150.11,1.45e-17
150.39,1.49e-17
150.56,1.55e-17
150.9,1.6e-17
151.25,1.65e-17
151.57,1.72e-17
151.64,1.74e-17
152.06,1.71e-17
152.87,1.71e-17
153.58,1.71e-17
154.05,1.75e-17
154.34,1.81e-17
154.67,1.86e-17
155.21,1.82e-17
155.54,1.77e-17
155.91,1.69e-17
156.32,1.62e-17
156.84,1.63e-17
157.18,1.62e-17
157.41,1.65e-17
157.67,1.74e-17
158.05,1.79e-17
158.51,1.83e-17
158.81,1.9e-17
159.0,1.96e-17
159.74,2.1e-17
160.52,2.27e-17
161.23,2.63e-17
162.06,2.92e-17
162.7,3.35e-17
163.35,3.8e-17
163.72,4.09e-17
164.25,4.59e-17
164.82,5.09e-17
165.4,5.52e-17
165.78,5.95e-17
166.37,6.43e-17
166.83,6.95e-17
167.13,7.38e-17
167.55,7.9e-17
168.02,8.43e-17
168.58,9.26e-17
169.02,9.76e-17
169.72,1.05e-16
170.15,1.11e-16
170.51,1.16e-16
171.08,1.21e-16
171.53,1.27e-16
172.11,1.32e-16
172.43,1.36e-16
173.2,1.38e-16
173.66,1.43e-16
174.07,1.45e-16
174.81,1.45e-16
175.47,1.47e-16
176.5,1.45e-16
177.36,1.41e-16
177.98,1.36e-16
178.61,1.32e-16
179.05,1.26e-16
179.29,1.2e-16
179.64,1.13e-16
180.13,1.04e-16
180.52,9.57e-17
180.87,8.65e-17
181.27,7.94e-17
181.62,7.25e-17
182.07,6.4e-17
182.68,5.57e-17
183.24,4.74e-17
183.8,4.22e-17
184.37,3.7e-17
184.94,3.2e-17
185.83,2.87e-17
186.89,2.59e-17
187.9,2.26e-17
188.65,2.11e-17
189.31,1.94e-17
190.13,1.77e-17
190.96,1.65e-17
192.35,1.55e-17
193.65,1.56e-17
194.57,1.6e-17
195.5,1.65e-17
196.31,1.7e-17
197.32,1.74e-17
198.15,1.76e-17
198.99,1.77e-17
199.65,1.75e-17
200.38,1.7e-17
200.75,1.67e-17
201.61,1.63e-17
202.35,1.58e-17
202.92,1.49e-17
203.23,1.36e-17
203.73,1.26e-17
204.11,1.13e-17
204.69,1.03e-17
205.0,9.12e-18
205.2,7.79e-18
205.84,6.6e-18
206.23,5.46e-18
206.48,4.53e-18
207.14,3.63e-18
207.66,2.8e-18
208.32,2.18e-18
209.11,1.54e-18
210.05,1.07e-18
211.13,6.47e-19
212.42,3.66e-19
,
224.3,5.4e-20
226.54,7.52e-20
228.12,1.43e-19
230.11,1.64e-19
231.9,2.32e-19
233.79,2.63e-19
235.55,3.5e-19
237.42,4.37e-19
239.24,5.53e-19
240.81,6.97e-19
242.41,8.6e-19
243.85,1.02e-18
244.67,1.14e-18
245.95,1.33e-18
247.15,1.53e-18
248.46,1.7e-18
248.93,1.87e-18
249.68,2.05e-18
250.16,2.33e-18
251.3,2.54e-18
251.79,2.47e-18
252.85,2.63e-18
253.53,3.07e-18
254.12,3.42e-18
254.81,3.84e-18
255.8,4.12e-18
256.1,3.79e-18
256.6,3.5e-18
257.6,3.55e-18
257.91,3.79e-18
258.21,4.7e-18
258.82,4.3e-18
259.33,5.67e-18
259.95,4.81e-18
260.46,5.51e-18
260.77,5.06e-18
261.39,4.11e-18
262.54,3.78e-18
262.96,5.23e-18
264.02,4.18e-18
264.23,6.15e-18
264.44,8.13e-18
264.97,5.4e-18
265.72,4.41e-18
266.48,3.26e-18
267.34,2.83e-18
267.56,3.27e-18
268.22,2.56e-18
268.44,3.27e-18
269.2,2.46e-18
269.35,4.35e-18
269.5,6.25e-18
269.65,8.14e-18
269.87,5.95e-18
270.09,3.76e-18
270.53,4.43e-18
270.87,3.88e-18
270.98,3.31e-18
271.31,2.78e-18
271.76,2.33e-18
272.1,1.9e-18
272.55,1.54e-18
273.12,1.21e-18
273.34,8.73e-19
274.14,6.17e-19
275.29,3.99e-19
276.91,1.63e-19
280.34,6.01e-20
