λ,σ,Δσ
18.0,2.5e-19,NaN
19.0,2.8e-19,NaN
20.0,3.1e-19,NaN
21.0,3.3e-19,NaN
22.0,3.6e-19,NaN
23.0,4.0e-19,NaN
24.0,4.6e-19,NaN
25.0,5.3e-19,NaN
26.0,6.2e-19,NaN
27.0,7.0e-19,NaN
28.0,7.8e-19,NaN
29.0,8.5e-19,NaN
30.0,9.3e-19,NaN
31.0,1.0e-18,NaN
32.0,1.1e-18,NaN
33.0,1.3e-18,NaN
34.0,1.4e-18,NaN
35.0,1.5e-18,NaN
36.0,1.7e-18,NaN
37.0,2.0e-18,NaN
38.0,2.0e-18,NaN
39.0,2.2e-18,NaN
40.0,2.3e-18,NaN
41.0,2.5e-18,NaN
42.0,2.6e-18,NaN
43.0,2.8e-18,NaN
44.0,3.0e-18,NaN
45.0,3.2e-18,NaN
46.0,3.3e-18,NaN
47.0,3.5e-18,NaN
48.0,3.7e-18,NaN
49.0,3.9e-18,NaN
50.0,4.1e-18,NaN
51.0,4.4e-18,NaN
52.0,4.6e-18,NaN
53.0,4.9e-18,NaN
54.0,5.2e-18,NaN
55.0,5.5e-18,NaN
56.0,5.7e-18,NaN
57.0,5.9e-18,NaN
58.0,6.2e-18,NaN
59.0,6.4e-18,NaN
60.0,6.6e-18,NaN
61.0,7.0e-18,NaN
62.0,7.3e-18,NaN
63.0,7.5e-18,NaN
64.0,7.7e-18,NaN
65.0,8.2e-18,NaN
66.0,8.6e-18,NaN
67.0,8.8e-18,NaN
68.0,8.9e-18,NaN
69.0,9.1e-18,NaN
70.0,9.3e-18,NaN
