λ,σ
130.09,4.09e-19
130.14,4.092e-19
130.19,4.047e-19
130.24,4.002e-19
130.29,3.975e-19
130.34,3.858e-19
130.39,3.765e-19
130.44,3.648e-19
130.49,3.592e-19
130.54,3.522e-19
130.59,3.553e-19
130.64,3.506e-19
130.69,3.459e-19
130.74,3.483e-19
130.79,3.476e-19
130.84,3.473e-19
130.89,3.582e-19
130.94,3.756e-19
130.99,3.876e-19
131.04,4.017e-19
131.09,4.203e-19
131.14,4.435e-19
131.19,4.648e-19
131.24,4.896e-19
131.29,5.238e-19
131.34,5.544e-19
131.39,5.837e-19
131.44,6.11e-19
131.49,6.501e-19
131.54,6.924e-19
131.59,7.427e-19
131.64,7.857e-19
131.69,8.476e-19
131.74,8.935e-19
131.79,9.404e-19
131.84,9.959e-19
131.89,1.048e-18
131.94,1.086e-18
131.99,1.143e-18
132.04,1.199e-18
132.09,1.251e-18
132.14,1.321e-18
132.19,1.386e-18
132.24,1.449e-18
132.29,1.497e-18
132.34,1.542e-18
132.39,1.587e-18
132.44,1.639e-18
132.49,1.685e-18
132.54,1.755e-18
132.59,1.81e-18
132.64,1.859e-18
132.69,1.899e-18
132.74,1.956e-18
132.79,1.983e-18
132.84,2.041e-18
132.89,2.096e-18
132.94,2.154e-18
132.99,2.178e-18
133.04,2.226e-18
133.09,2.222e-18
133.14,2.248e-18
133.19,2.243e-18
133.24,2.251e-18
133.29,2.247e-18
133.34,2.275e-18
133.39,2.27e-18
133.44,2.268e-18
133.49,2.277e-18
133.54,2.271e-18
133.59,2.266e-18
133.64,2.248e-18
133.69,2.255e-18
133.74,2.246e-18
133.79,2.233e-18
133.84,2.209e-18
133.89,2.189e-18
133.94,2.182e-18
133.99,2.173e-18
134.04,2.175e-18
134.09,2.184e-18
134.14,2.202e-18
134.19,2.235e-18
134.24,2.266e-18
134.29,2.311e-18
134.34,2.38e-18
134.39,2.465e-18
134.44,2.558e-18
134.49,2.686e-18
134.54,2.847e-18
134.59,3.014e-18
134.64,3.2e-18
134.69,3.424e-18
134.74,3.7e-18
134.79,3.964e-18
134.84,4.303e-18
134.89,4.647e-18
134.94,4.996e-18
134.99,5.324e-18
135.04,5.69e-18
135.09,5.991e-18
135.14,6.24e-18
135.19,6.453e-18
135.24,6.653e-18
135.29,6.788e-18
135.34,6.876e-18
135.39,6.966e-18
135.44,6.983e-18
135.49,6.966e-18
135.54,6.927e-18
135.59,6.89e-18
135.64,6.873e-18
135.69,6.863e-18
135.74,6.836e-18
135.79,6.795e-18
135.84,6.804e-18
135.89,6.857e-18
135.94,6.911e-18
135.99,7.04e-18
136.04,7.273e-18
136.09,7.427e-18
136.14,7.593e-18
136.19,7.769e-18
136.24,7.929e-18
136.29,8.089e-18
136.34,8.391e-18
136.39,8.676e-18
136.44,8.944e-18
136.49,9.22e-18
136.54,9.469e-18
136.59,9.696e-18
136.64,9.967e-18
136.69,1.023e-17
136.74,1.043e-17
136.79,1.063e-17
136.84,1.081e-17
136.89,1.096e-17
136.94,1.112e-17
136.99,1.127e-17
137.04,1.142e-17
137.09,1.155e-17
137.14,1.169e-17
137.19,1.182e-17
137.24,1.194e-17
137.29,1.206e-17
137.34,1.217e-17
137.39,1.226e-17
137.44,1.234e-17
137.49,1.24e-17
137.54,1.246e-17
137.59,1.253e-17
137.64,1.259e-17
137.69,1.266e-17
137.74,1.272e-17
137.79,1.279e-17
137.84,1.283e-17
137.89,1.288e-17
137.94,1.293e-17
137.99,1.298e-17
138.04,1.301e-17
138.09,1.305e-17
138.14,1.307e-17
138.19,1.309e-17
138.24,1.313e-17
138.29,1.316e-17
138.34,1.321e-17
138.39,1.326e-17
138.44,1.329e-17
138.49,1.332e-17
138.54,1.335e-17
138.59,1.339e-17
138.64,1.342e-17
138.69,1.344e-17
138.74,1.347e-17
138.79,1.348e-17
138.84,1.348e-17
138.89,1.349e-17
138.94,1.352e-17
138.99,1.352e-17
139.04,1.353e-17
139.09,1.352e-17
139.14,1.354e-17
139.19,1.356e-17
139.24,1.358e-17
139.29,1.361e-17
139.34,1.362e-17
139.39,1.363e-17
139.44,1.364e-17
139.49,1.365e-17
139.54,1.366e-17
139.59,1.364e-17
139.64,1.363e-17
139.69,1.36e-17
139.74,1.358e-17
139.79,1.356e-17
139.84,1.355e-17
139.89,1.354e-17
139.94,1.353e-17
139.99,1.353e-17
140.04,1.354e-17
140.09,1.354e-17
140.14,1.355e-17
140.19,1.356e-17
140.24,1.358e-17
140.29,1.359e-17
140.34,1.36e-17
140.39,1.362e-17
140.44,1.363e-17
140.49,1.365e-17
140.54,1.367e-17
140.59,1.368e-17
140.64,1.369e-17
140.69,1.369e-17
140.74,1.369e-17
140.79,1.369e-17
140.84,1.368e-17
140.89,1.367e-17
140.94,1.366e-17
140.99,1.365e-17
141.04,1.364e-17
141.09,1.364e-17
141.14,1.365e-17
141.19,1.367e-17
141.24,1.368e-17
141.29,1.37e-17
141.34,1.371e-17
141.39,1.371e-17
141.44,1.371e-17
141.49,1.371e-17
141.54,1.369e-17
141.59,1.368e-17
141.64,1.366e-17
141.69,1.365e-17
141.74,1.364e-17
141.79,1.364e-17
141.84,1.364e-17
141.89,1.365e-17
141.94,1.366e-17
141.99,1.367e-17
142.04,1.368e-17
142.09,1.368e-17
142.14,1.368e-17
142.19,1.367e-17
142.24,1.366e-17
142.29,1.365e-17
142.34,1.364e-17
142.39,1.363e-17
142.44,1.363e-17
142.49,1.363e-17
142.54,1.362e-17
142.59,1.362e-17
142.64,1.362e-17
142.69,1.361e-17
142.74,1.36e-17
142.79,1.359e-17
142.84,1.358e-17
142.89,1.356e-17
142.94,1.356e-17
142.99,1.355e-17
143.04,1.355e-17
143.09,1.355e-17
143.14,1.356e-17
143.19,1.357e-17
143.24,1.358e-17
143.29,1.359e-17
143.34,1.36e-17
143.39,1.36e-17
143.44,1.36e-17
143.49,1.359e-17
143.54,1.359e-17
143.59,1.358e-17
143.64,1.358e-17
143.69,1.357e-17
143.74,1.355e-17
