λ,σ,Δσ
121.4,5.58e-20,1.1e-21
121.42,4.5e-20,1.1e-21
121.44,3.9e-20,1.1e-21
121.46,3.19e-20,7.0e-22
121.48,2.49e-20,4.0e-22
121.5,1.96e-20,3.0e-22
121.52,1.5e-20,4.0e-22
121.54,1.22e-20,2.0e-22
121.56,1.06e-20,1.1e-22
121.563,1.052e-20,1.1e-22
121.572,9.59e-21,7.0e-23
121.58,9.33e-21,1.5e-22
121.6,8.77e-21,7.0e-23
121.62,9.0e-21,1.5e-22
121.64,9.29e-21,1.5e-22
121.66,1.02e-20,2.0e-22
121.68,1.28e-20,2.0e-22
121.7,1.46e-20,2.0e-22
121.72,1.74e-20,2.0e-22
121.74,1.94e-20,5.0e-22
121.76,2.24e-20,4.0e-22
121.78,2.62e-20,5.0e-22
121.8,3.03e-20,2.0e-22
121.82,3.46e-20,1.1e-21
121.84,3.83e-20,1.1e-21
121.86,4.35e-20,7.0e-22
