λ,σ,Δσ
108.75,2.42e-18,NaN
108.85,2.29e-18,NaN
108.95,2.54e-18,NaN
109.05,2.91e-18,NaN
109.16,3.46e-18,NaN
109.27,3.91e-18,NaN
109.35,2.28e-18,NaN
109.5,3.35e-18,NaN
109.55,3.21e-18,NaN
109.6,2.19e-18,NaN
109.7,1.79e-18,NaN
109.79,3.45e-18,NaN
109.85,2.54e-18,NaN
109.95,2.21e-18,NaN
110.0,3.31e-18,NaN
110.1,1.69e-18,NaN
110.35,1.45e-18,NaN
110.45,1.55e-18,NaN
110.6,1.68e-18,NaN
110.7,2.1e-18,NaN
110.75,1.82e-18,NaN
110.83,2.19e-18,NaN
110.85,1.69e-18,NaN
110.9,1.84e-18,NaN
110.93,1.22e-18,NaN
110.97,2.23e-18,NaN
111.0,1.3e-18,NaN
111.1,5.0e-19,NaN
111.2,8.7e-19,NaN
111.3,1.16e-18,NaN
111.35,7.9e-19,NaN
111.45,1.21e-18,NaN
111.55,2.18e-18,NaN
111.65,3.05e-18,NaN
111.75,3.09e-18,NaN
111.85,2.1e-18,NaN
112.03,2.14e-18,NaN
112.2,2.06e-18,NaN
112.35,2.04e-18,NaN
112.5,2.18e-18,NaN
112.6,1.64e-18,NaN
112.7,1.9e-18,NaN
112.85,9.8e-19,NaN
112.95,9.7e-19,NaN
113.1,3.6e-18,NaN
113.2,8.7e-18,NaN
113.25,1.42e-18,NaN
113.3,2.35e-18,NaN
113.4,3.45e-18,NaN
113.45,4.35e-18,NaN
113.5,2.96e-18,NaN
113.55,4.02e-18,NaN
113.63,2.54e-18,NaN
113.9,2.27e-18,NaN
114.0,2.45e-18,NaN
114.1,2.7e-18,NaN
114.14,1.92e-18,NaN
114.25,3.12e-18,NaN
114.3,2.61e-18,NaN
114.35,1.28e-18,NaN
114.45,1.63e-18,NaN
114.5,3.6e-18,NaN
114.6,5.91e-18,NaN
114.75,4.39e-18,NaN
114.8,5.62e-18,NaN
114.85,1.75e-18,NaN
114.95,1.58e-18,NaN
115.0,1.5e-18,NaN
115.3,1.6e-18,NaN
115.4,1.88e-18,NaN
