λ,σ,Δσ
107.97441,6.5892e-19,NaN
107.97576,1.1756e-18,NaN
107.97711,1.273e-18,NaN
107.97846,1.2114e-18,NaN
107.97982,1.0658e-18,NaN
107.98117,1.0137e-18,NaN
107.98252,1.0711e-18,NaN
107.98387,1.3716e-18,NaN
107.98522,1.3572e-18,NaN
107.98657,1.4428e-18,NaN
107.98792,1.4288e-18,NaN
107.98927,1.569e-18,NaN
107.99063,1.2971e-18,NaN
107.99198,1.569e-18,NaN
107.99333,1.3951e-18,NaN
107.99468,1.7482e-18,NaN
107.99603,1.6992e-18,NaN
107.99738,1.6613e-18,NaN
107.99873,1.1304e-18,NaN
108.00008,1.6948e-18,NaN
108.00144,1.5745e-18,NaN
108.00279,1.7819e-18,NaN
108.00414,1.4537e-18,NaN
108.00549,1.9569e-18,NaN
108.00684,1.856e-18,NaN
108.00819,1.7969e-18,NaN
108.00954,1.5692e-18,NaN
108.0109,1.2636e-18,NaN
108.01225,2.1469e-18,NaN
108.0136,2.2063e-18,NaN
108.01495,1.987e-18,NaN
108.0163,1.5614e-18,NaN
108.01765,1.7371e-18,NaN
108.019,1.4703e-18,NaN
108.02036,1.3203e-18,NaN
108.02171,1.3958e-18,NaN
108.02306,1.5446e-18,NaN
108.02441,1.189e-18,NaN
108.02576,9.8083e-19,NaN
108.02711,9.5095e-19,NaN
108.02846,1.0432e-18,NaN
108.02982,1.437e-18,NaN
108.03117,1.4286e-18,NaN
108.03252,1.2861e-18,NaN
108.03387,2.0067e-18,NaN
108.03522,1.1767e-18,NaN
108.03657,1.8134e-18,NaN
108.03792,2.601e-18,NaN
108.03927,2.2932e-18,NaN
108.04063,2.0349e-18,NaN
108.04198,1.8673e-18,NaN
108.04333,2.2983e-18,NaN
108.04468,1.6003e-18,NaN
108.04603,2.5044e-18,NaN
108.04738,2.0744e-18,NaN
108.04873,1.7816e-18,NaN
108.05009,1.6649e-18,NaN
108.05144,1.536e-18,NaN
108.05279,1.6362e-18,NaN
108.05414,1.465e-18,NaN
108.05549,1.9589e-18,NaN
108.05684,1.1518e-18,NaN
108.05819,1.8404e-18,NaN
108.05954,2.0628e-18,NaN
108.0609,1.8412e-18,NaN
108.06225,1.8935e-18,NaN
108.0636,2.199e-18,NaN
108.06495,3.1306e-18,NaN
108.0663,2.4921e-18,NaN
108.06765,3.2579e-18,NaN
108.069,2.8141e-18,NaN
108.07035,3.1569e-18,NaN
108.07171,3.5672e-18,NaN
108.07306,1.9846e-18,NaN
108.07441,1.8717e-18,NaN
108.07576,1.1497e-18,NaN
108.07711,1.0236e-18,NaN
