λ,σ,Δσ
140.03,1.3951e-17,3.3e-20
141.04,1.4133e-17,3.0e-20
142.02,1.3855e-17,2.9e-20
143.0,1.3967e-17,4.2e-20
144.0,1.4099e-17,2.7e-20
144.98,1.3846e-17,2.1e-20
146.15,1.3419e-17,2.2e-20
147.07,1.3095e-17,5.4e-20
147.9,1.2875e-17,2.6e-20
148.87,1.2212e-17,3.8e-20
150.0,1.1411e-17,4.1e-20
151.1,1.0694e-17,2.2e-20
152.1,1.0017e-17,2.2e-20
153.02,9.397e-18,1.8e-20
153.98,8.712e-18,2.6e-20
155.1,7.866e-18,1.7e-20
156.08,7.132e-18,1.3e-20
157.05,6.435e-18,1.1e-20
158.03,5.767e-18,1.2e-20
158.95,5.148e-18,8.0e-21
160.1,4.421e-18,7.0e-21
161.01,3.929e-18,1.2e-20
162.04,3.383e-18,6.0e-21
163.0,2.922e-18,4.0e-21
164.1,2.46e-18,5.0e-21
165.1,2.072e-18,5.0e-21
166.0,1.773e-18,4.0e-21
167.02,1.474e-18,3.0e-21
168.0,1.224e-18,2.0e-21
169.0,9.93e-19,2.0e-21
170.0,8.12e-19,1.0e-21
171.0,6.5e-19,3.0e-21
172.0,5.23e-19,1.0e-21
173.0,4.16e-19,2.0e-21
174.0,3.29e-19,1.0e-21
