λ,σ,Δσ
121.4,7.04e-20,NaN
121.41,6.34e-20,NaN
121.42,5.65e-20,NaN
121.43,5.11e-20,NaN
121.44,4.56e-20,NaN
121.45,4.11e-20,NaN
121.46,3.63e-20,NaN
121.47,3.23e-20,NaN
121.48,2.87e-20,NaN
121.49,2.46e-20,NaN
121.5,2.18e-20,NaN
121.51,1.94e-20,NaN
121.52,1.69e-20,NaN
121.53,1.51e-20,NaN
121.54,1.28e-20,NaN
121.55,1.16e-20,NaN
121.56,1.04e-20,NaN
121.57,9.1e-21,NaN
121.58,9.1e-21,NaN
121.59,8.3e-21,NaN
121.6,8.3e-21,NaN
121.61,8.1e-21,NaN
121.62,8.2e-21,NaN
121.63,8.4e-21,NaN
121.64,8.8e-21,NaN
121.65,9.4e-21,NaN
121.66,1.0e-20,NaN
121.67,1.08e-20,NaN
121.68,1.2e-20,NaN
121.69,1.32e-20,NaN
121.7,1.42e-20,NaN
121.71,1.57e-20,NaN
121.72,1.72e-20,NaN
121.73,1.89e-20,NaN
121.74,2.04e-20,NaN
121.75,2.27e-20,NaN
121.76,2.42e-20,NaN
121.77,2.68e-20,NaN
121.78,2.95e-20,NaN
121.79,3.08e-20,NaN
121.8,3.3e-20,NaN
121.81,3.56e-20,NaN
121.82,3.99e-20,NaN
121.83,4.17e-20,NaN
121.84,4.26e-20,NaN
121.85,4.54e-20,NaN
121.86,4.9e-20,NaN
121.87,5.56e-20,NaN
121.88,5.34e-20,NaN
121.89,5.64e-20,NaN
121.9,5.89e-20,NaN
