λ,σ,Δσ
200.14,9.18e-20,NaN
200.48,8.74e-20,NaN
200.86,8.54e-20,NaN
201.21,8.37e-20,NaN
201.59,8.27e-20,NaN
201.94,8.16e-20,NaN
202.25,7.86e-20,NaN
202.59,7.55e-20,NaN
202.99,7.14e-20,NaN
203.32,6.95e-20,NaN
203.67,6.91e-20,NaN
204.05,6.73e-20,NaN
204.43,6.5e-20,NaN
204.76,6.2e-20,NaN
205.09,5.95e-20,NaN
205.45,5.84e-20,NaN
205.8,5.87e-20,NaN
206.18,5.79e-20,NaN
206.49,5.52e-20,NaN
206.87,5.27e-20,NaN
207.24,5.07e-20,NaN
207.58,4.86e-20,NaN
207.89,4.8e-20,NaN
208.22,4.77e-20,NaN
208.59,4.61e-20,NaN
208.93,4.36e-20,NaN
209.33,4.14e-20,NaN
209.61,4.02e-20,NaN
209.97,3.95e-20,NaN
210.34,3.92e-20,NaN
210.72,3.76e-20,NaN
211.05,3.61e-20,NaN
211.38,3.48e-20,NaN
211.72,3.31e-20,NaN
212.07,3.26e-20,NaN
212.4,3.25e-20,NaN
212.78,3.09e-20,NaN
213.11,2.96e-20,NaN
213.49,2.85e-20,NaN
213.82,2.74e-20,NaN
214.15,2.65e-20,NaN
214.5,2.62e-20,NaN
214.88,2.57e-20,NaN
215.21,2.51e-20,NaN
215.54,2.36e-20,NaN
215.88,2.25e-20,NaN
216.27,2.16e-20,NaN
216.63,2.1e-20,NaN
216.96,2.02e-20,NaN
217.29,1.97e-20,NaN
217.62,1.91e-20,NaN
217.98,1.86e-20,NaN
218.29,1.75e-20,NaN
218.64,1.67e-20,NaN
218.97,1.69e-20,NaN
219.35,1.61e-20,NaN
219.72,1.56e-20,NaN
220.03,1.48e-20,NaN
220.36,1.4e-20,NaN
220.74,1.31e-20,NaN
221.09,1.28e-20,NaN
221.45,1.28e-20,NaN
221.78,1.26e-20,NaN
222.13,1.21e-20,NaN
222.48,1.16e-20,NaN
222.88,1.09e-20,NaN
223.21,1.05e-20,NaN
223.52,1.07e-20,NaN
223.92,1.04e-20,NaN
224.27,9.9e-21,NaN
224.58,1.01e-20,NaN
224.91,9.89e-21,NaN
225.29,9.73e-21,NaN
225.64,9.57e-21,NaN
226.02,9.25e-21,NaN
226.35,8.94e-21,NaN
226.64,8.62e-21,NaN
226.99,8.3e-21,NaN
227.01,8.3e-21,NaN
227.45,7.98e-21,NaN
227.74,8.14e-21,NaN
228.12,7.97e-21,NaN
228.49,7.66e-21,NaN
228.78,7.65e-21,NaN
229.13,NaN,NaN
229.35,7.18e-21,NaN
229.55,6.7e-21,NaN
229.86,6.39e-21,NaN
230.17,5.91e-21,NaN
230.68,6.06e-21,NaN
230.97,6.22e-21,NaN
231.21,6.37e-21,NaN
231.43,6.37e-21,NaN
231.69,6.37e-21,NaN
231.92,6.05e-21,NaN
232.11,5.73e-21,NaN
232.38,5.42e-21,NaN
232.71,5.41e-21,NaN
233.09,5.25e-21,NaN
233.4,5.09e-21,NaN
233.73,4.93e-21,NaN
234.08,4.61e-21,NaN
234.46,4.61e-21,NaN
234.79,4.76e-21,NaN
235.12,4.29e-21,NaN
235.49,4.13e-21,NaN
235.82,3.97e-21,NaN
236.22,4.43e-21,NaN
236.62,4.27e-21,NaN
236.93,4.11e-21,NaN
237.28,3.79e-21,NaN
237.66,3.63e-21,NaN
238.03,3.94e-21,NaN
238.32,3.62e-21,NaN
238.72,3.78e-21,NaN
239.11,3.93e-21,NaN
239.44,3.92e-21,NaN
239.8,3.92e-21,NaN
