λ,σ,Δσ
108.75,2.12e-19,NaN
108.8,7.25e-19,NaN
108.85,5.36e-19,NaN
108.9,1.0e-18,NaN
108.95,6.17e-19,NaN
109.05,7.44e-19,NaN
109.16,1.49e-19,NaN
109.27,1.33e-19,NaN
109.35,7.7e-20,NaN
109.5,7.9e-20,NaN
109.55,9.1e-20,NaN
109.6,1.23e-19,NaN
109.7,1.53e-19,NaN
109.79,1.2e-19,NaN
109.85,1.07e-19,NaN
109.95,1.53e-19,NaN
110.0,2.69e-19,NaN
110.1,6.29e-19,NaN
110.23,1.25e-18,NaN
110.3,3.42e-19,NaN
110.35,5.54e-19,NaN
110.45,3.61e-19,NaN
110.5,4.35e-19,NaN
110.6,1.1e-18,NaN
110.7,1.93e-19,NaN
110.75,1.3e-20,NaN
110.83,8.0e-21,NaN
110.85,1.1e-20,NaN
110.9,1.4e-20,NaN
110.93,1.5e-20,NaN
110.97,1.8e-20,NaN
111.0,1.9e-20,NaN
111.1,3.0e-20,NaN
111.2,4.3e-20,NaN
111.3,7.0e-20,NaN
111.35,1.37e-19,NaN
111.45,1.93e-19,NaN
111.55,3.69e-19,NaN
111.65,4.76e-19,NaN
111.75,1.56e-19,NaN
111.85,5.9e-20,NaN
112.03,1.19e-18,NaN
112.08,3.12e-19,NaN
112.2,1.08e-18,NaN
112.28,2.3e-18,NaN
112.35,3.91e-19,NaN
112.45,1.02e-18,NaN
112.5,1.66e-18,NaN
112.6,5.0e-20,NaN
112.7,2.6e-20,NaN
112.85,4.8e-20,NaN
112.95,6.1e-20,NaN
113.1,1.03e-19,NaN
113.2,1.32e-19,NaN
113.25,1.38e-19,NaN
113.3,2.01e-19,NaN
113.4,6.81e-19,NaN
113.45,1.31e-18,NaN
113.5,2.01e-18,NaN
113.55,9.37e-19,NaN
113.63,2.09e-18,NaN
113.72,2.77e-18,NaN
113.9,2.69e-19,NaN
114.0,6.3e-20,NaN
114.1,2.8e-20,NaN
114.14,1.8e-20,NaN
114.25,1.2e-20,NaN
114.3,1.3e-20,NaN
114.35,2.4e-20,NaN
114.45,5.2e-20,NaN
114.5,2.8e-20,NaN
114.6,7.6e-20,NaN
114.75,2.11e-19,NaN
114.8,1.43e-19,NaN
114.85,1.05e-19,NaN
114.95,3.35e-19,NaN
115.0,7.63e-19,NaN
115.1,5.62e-18,NaN
115.15,1.89e-18,NaN
115.25,4.46e-18,NaN
115.3,5.59e-18,NaN
115.33,3.02e-18,NaN
115.38,4.95e-18,NaN
115.4,1.3e-18,NaN
115.5,6.1e-20,NaN
115.6,3.3e-20,NaN
115.65,2.7e-20,NaN
115.75,2.4e-20,NaN
115.8,2.3e-20,NaN
115.9,2.0e-20,NaN
116.0,7.1e-20,NaN
116.1,1.26e-18,NaN
116.15,2.5e-18,NaN
116.17,1.31e-18,NaN
116.22,2.48e-18,NaN
116.25,1.31e-18,NaN
116.28,2.64e-18,NaN
116.35,8.14e-19,NaN
116.4,2.53e-18,NaN
116.42,1.1e-18,NaN
116.45,2.6e-18,NaN
116.5,1.43e-19,NaN
116.55,4.4e-20,NaN
116.65,1.4e-20,NaN
116.75,2.0e-20,NaN
116.8,2.1e-20,NaN
116.9,5.9e-20,NaN
117.0,2.4e-19,NaN
117.1,7.51e-19,NaN
117.18,1.29e-18,NaN
117.23,1.38e-18,NaN
117.3,1.42e-18,NaN
117.4,1.43e-18,NaN
117.51,1.14e-18,NaN
117.6,7.33e-19,NaN
117.64,7.03e-19,NaN
117.7,6.62e-19,NaN
117.8,3.51e-19,NaN
117.9,2.82e-19,NaN
118.0,2.06e-19,NaN
118.1,2.01e-19,NaN
118.15,2.29e-19,NaN
118.2,2.01e-19,NaN
118.25,1.58e-19,NaN
118.3,1.2e-19,NaN
118.4,6.9e-20,NaN
118.5,5.5e-20,NaN
118.6,2.2e-20,NaN
118.7,8.0e-21,NaN
118.8,1.1e-20,NaN
118.9,2.3e-20,NaN
119.0,4.7e-20,NaN
119.1,9.5e-20,NaN
119.2,1.41e-19,NaN
119.3,2.06e-19,NaN
119.34,2.56e-19,NaN
119.4,3.05e-19,NaN
119.5,4.35e-19,NaN
119.6,6.95e-19,NaN
119.62,8.01e-19,NaN
119.65,8.03e-19,NaN
119.67,8.23e-19,NaN
119.7,8.14e-19,NaN
119.75,9.11e-19,NaN
119.8,9.56e-19,NaN
119.9,1.29e-18,NaN
119.93,1.33e-18,NaN
119.95,1.41e-18,NaN
119.97,1.5e-18,NaN
120.0,1.6e-18,NaN
120.2,3.63e-18,NaN
120.4,1.0e-17,NaN
120.6,1.62e-17,NaN
120.8,1.06e-17,NaN
120.9,3.87e-18,NaN
121.0,2.27e-18,NaN
121.1,8.78e-19,NaN
121.2,4.72e-19,NaN
121.3,1.87e-19,NaN
121.4,7.9e-20,NaN
121.5,2.0e-20,NaN
121.6,1.0e-20,NaN
121.7,1.7e-20,NaN
121.8,3.1e-20,NaN
121.9,6.0e-20,NaN
122.0,9.8e-20,NaN
122.1,1.6e-19,NaN
122.2,2.83e-19,NaN
122.23,2.07e-19,NaN
122.26,2.98e-19,NaN
122.3,2.53e-19,NaN
122.4,2.42e-19,NaN
122.5,2.46e-19,NaN
122.6,2.93e-19,NaN
122.7,3.17e-19,NaN
122.8,3.6e-19,NaN
122.9,3.47e-19,NaN
122.96,3.4e-19,NaN
123.0,3.61e-19,NaN
123.1,3.67e-19,NaN
123.15,3.92e-19,NaN
123.2,4.09e-19,NaN
123.3,7.35e-19,NaN
123.35,5.44e-19,NaN
123.4,7.12e-19,NaN
123.45,4.8e-19,NaN
123.5,4.57e-19,NaN
123.7,3.79e-19,NaN
123.8,3.08e-19,NaN
123.89,2.75e-19,NaN
124.0,1.89e-19,NaN
124.1,1.45e-19,NaN
124.2,6.14e-19,NaN
124.25,2.9e-18,NaN
