λ,σ
231,4.86e-22
232,4.93e-22
233,5.23e-22
234,5.67e-22
235,6.31e-22
236,6.89e-22
237,7.81e-22
238,9.17e-22
239,1.07e-21
240,1.23e-21
241,1.42e-21
242,1.62e-21
243,1.87e-21
244,2.14e-21
245,2.4e-21
246,2.65e-21
247,2.85e-21
248,3.15e-21
249,3.57e-21
250,4.02e-21
251,4.51e-21
252,4.94e-21
253,5.45e-21
254,6.13e-21
255,7.18e-21
256,7.98e-21
257,8.73e-21
258,9.66e-21
259,1.06e-20
260,1.15e-20
261,1.26e-20
262,1.35e-20
263,1.44e-20
264,1.55e-20
265,1.71e-20
266,1.87e-20
267,2.0e-20
268,2.09e-20
269,2.19e-20
270,2.34e-20
271,2.64e-20
272,2.81e-20
273,2.96e-20
274,3.12e-20
275,3.3e-20
276,3.49e-20
277,3.69e-20
278,3.9e-20
279,4.1e-20
280,4.3e-20
281,4.5e-20
282,4.7e-20
283,4.92e-20
284,5.14e-20
285,5.36e-20
286,5.59e-20
287,5.82e-20
288,6.06e-20
289,6.28e-20
290,6.45e-20
291,6.64e-20
292,6.84e-20
293,7.07e-20
294,7.28e-20
295,7.48e-20
296,7.7e-20
297,7.94e-20
298,8.09e-20
299,8.21e-20
300,8.27e-20
301,8.34e-20
302,8.45e-20
303,8.57e-20
304,8.69e-20
305,8.8e-20
306,8.96e-20
307,9.14e-20
308,9.3e-20
309,9.37e-20
310,9.33e-20
311,9.18e-20
312,9.03e-20
313,8.93e-20
314,8.86e-20
315,8.79e-20
316,8.7e-20
317,8.65e-20
318,8.67e-20
319,8.75e-20
320,8.82e-20
321,8.76e-20
322,8.5e-20
323,8.12e-20
324,7.72e-20
325,7.35e-20
326,7.04e-20
327,6.73e-20
328,6.44e-20
329,6.2e-20
330,6.05e-20
331,5.95e-20
332,5.96e-20
333,5.92e-20
334,5.73e-20
335,5.41e-20
336,5.0e-20
337,4.57e-20
338,4.18e-20
339,3.8e-20
340,3.44e-20
341,3.08e-20
342,2.76e-20
343,2.52e-20
344,2.37e-20
345,2.3e-20
346,2.28e-20
347,2.25e-20
348,2.18e-20
349,2.04e-20
350,1.83e-20
351,1.62e-20
352,1.41e-20
353,1.2e-20
354,9.93e-21
355,7.79e-21
356,5.82e-21
357,4.01e-21
358,2.63e-21
359,2.52e-21
360,1.93e-21
361,1.57e-21
362,1.32e-21
363,1.14e-21
364,9.94e-22
365,8.66e-22
366,7.67e-22
367,6.76e-22
368,6.05e-22
369,5.77e-22
370,5.45e-22
371,5.42e-22
372,5.27e-22
373,4.87e-22
374,4.42e-22
375,4.15e-22
376,3.68e-22
377,3.31e-22
378,2.9e-22
379,2.96e-22
380,3.01e-22
381,2.79e-22
382,2.76e-22
383,2.53e-22
384,2.48e-22
385,2.42e-22
386,2.33e-22
387,2.16e-22
388,2.11e-22
389,2.06e-22
390,2.2e-22
