λ,σ,Δσ
195.0,9.18e-20,3.7e-21
196.0,9.96e-20,3.6e-21
197.0,9.57e-20,3.7e-21
198.0,1.0e-19,4.0e-21
199.0,1.07e-19,4.0e-21
200.0,1.07e-19,4.0e-21
201.0,1.19e-19,4.0e-21
202.0,1.15e-19,4.0e-21
203.0,1.25e-19,4.0e-21
204.0,1.25e-19,4.0e-21
205.0,1.38e-19,3.0e-21
206.0,1.36e-19,4.0e-21
207.0,1.37e-19,4.0e-21
208.0,1.36e-19,4.0e-21
209.0,1.41e-19,4.0e-21
210.0,1.44e-19,4.0e-21
211.0,1.42e-19,4.0e-21
212.0,1.36e-19,3.0e-21
213.0,1.43e-19,3.0e-21
214.0,1.49e-19,3.0e-21
215.0,1.5e-19,2.0e-21
216.0,1.37e-19,2.0e-21
217.0,1.36e-19,3.0e-21
218.0,1.34e-19,3.0e-21
219.0,1.35e-19,3.0e-21
220.0,1.29e-19,2.0e-21
221.0,1.16e-19,2.0e-21
222.0,1.24e-19,2.0e-21
223.0,1.19e-19,2.0e-21
224.0,1.13e-19,2.0e-21
225.0,1.09e-19,1.0e-21
226.0,9.87e-20,9.0e-22
227.0,1.04e-19,1.0e-21
228.0,9.24e-20,1.2e-21
229.0,9.15e-20,1.0e-21
230.0,8.12e-20,9.0e-22
231.0,7.18e-20,8.0e-22
232.0,7.07e-20,6.0e-22
233.0,6.44e-20,7.0e-22
234.0,6.68e-20,6.0e-22
235.0,5.24e-20,6.0e-22
236.0,5.4e-20,6.0e-22
237.0,4.1e-20,5.0e-22
238.0,4.32e-20,5.0e-22
239.0,3.58e-20,4.0e-22
240.0,3.79e-20,4.0e-22
241.0,2.79e-20,5.0e-22
242.0,2.83e-20,4.0e-22
243.0,1.98e-20,4.0e-22
244.0,2.1e-20,4.0e-22
245.0,1.73e-20,3.0e-22
246.0,1.79e-20,3.0e-22
247.0,1.18e-20,3.0e-22
248.0,1.23e-20,3.0e-22
249.0,8.55e-21,2.1e-22
250.0,8.61e-21,2.4e-22
