λ,σ,Δσ
119.28,2.931e-17,NaN
119.445,3.803e-17,NaN
119.572,4.652e-17,NaN
119.731,5.201e-17,NaN
120.138,4.888e-17,NaN
120.338,4.539e-17,NaN
120.49,6.069e-17,NaN
120.633,5.792e-17,NaN
120.732,5.102e-17,NaN
120.751,4.091e-17,NaN
120.879,3.459e-17,NaN
121.315,3.127e-17,NaN
121.811,2.813e-17,NaN
122.311,2.699e-17,NaN
122.613,3.098e-17,NaN
122.936,3.682e-17,NaN
123.175,3.221e-17,NaN
123.59,3.308e-17,NaN
123.869,3.904e-17,NaN
124.254,4.659e-17,NaN
124.503,4.036e-17,NaN
124.658,3.628e-17,NaN
125.098,3.497e-17,NaN
125.538,3.383e-17,NaN
126.071,3.488e-17,NaN
126.718,3.374e-17,NaN
127.225,3.716e-17,NaN
127.847,3.82e-17,NaN
128.295,4.126e-17,NaN
128.523,3.705e-17,NaN
128.99,3.427e-17,NaN
129.464,3.533e-17,NaN
129.781,3.129e-17,NaN
130.284,3.253e-17,NaN
130.631,2.848e-17,NaN
130.688,2.738e-17,NaN
131.005,2.335e-17,NaN
131.381,1.948e-17,NaN
131.94,1.834e-17,NaN
132.138,1.395e-17,NaN
132.515,1.027e-17,NaN
132.992,1.315e-17,NaN
133.345,1.848e-17,NaN
133.707,3.385e-17,NaN
133.855,5.383e-17,NaN
133.932,7.52e-17,NaN
134.121,9.77e-17,NaN
134.166,8.565e-17,NaN
134.182,4.944e-17,NaN
134.234,3.748e-17,NaN
134.252,2.668e-17,NaN
134.36,1.923e-17,NaN
134.619,1.556e-17,NaN
135.029,2.501e-17,NaN
135.122,3.511e-17,NaN
135.441,4.726e-17,NaN
135.758,2.587e-17,NaN
135.868,2.13e-17,NaN
135.981,1.873e-17,NaN
136.358,1.505e-17,NaN
136.689,1.867e-17,NaN
136.944,3.565e-17,NaN
137.064,6.069e-17,NaN
137.23,9.055e-17,NaN
137.439,1.236e-16,NaN
137.591,1.05e-16,NaN
137.686,7.557e-17,NaN
137.842,5.947e-17,NaN
137.973,4.958e-17,NaN
137.994,4.084e-17,NaN
138.072,3.315e-17,NaN
138.123,2.859e-17,NaN
138.185,2.336e-17,NaN
138.326,1.944e-17,NaN
138.57,1.487e-17,NaN
139.036,1.155e-17,NaN
139.601,1.405e-17,NaN
140.127,1.146e-17,NaN
140.623,8.314e-18,NaN
141.118,4.989e-18,NaN
