λ,σ,Δσ
210.0,1.33e-17,NaN
211.46,1.45e-17,NaN
212.78,1.65e-17,NaN
213.67,1.82e-17,NaN
214.99,2.0e-17,NaN
216.16,2.21e-17,NaN
217.18,2.34e-17,NaN
218.56,2.45e-17,NaN
220.0,2.43e-17,NaN
221.29,2.33e-17,NaN
222.22,2.23e-17,NaN
223.36,2.11e-17,NaN
224.57,1.97e-17,NaN
226.21,1.77e-17,NaN
227.27,1.64e-17,NaN
228.2,1.54e-17,NaN
229.05,1.43e-17,NaN
229.83,1.34e-17,NaN
230.75,1.26e-17,NaN
231.75,1.19e-17,NaN
232.6,1.11e-17,NaN
233.52,1.05e-17,NaN
234.23,9.78e-18,NaN
235.01,9.18e-18,NaN
235.86,8.61e-18,NaN
237.07,7.8e-18,NaN
238.06,7.23e-18,NaN
238.98,6.65e-18,NaN
239.9,6.15e-18,NaN
240.61,5.75e-18,NaN
241.39,5.35e-18,NaN
242.1,5.04e-18,NaN
242.81,4.73e-18,NaN
243.58,4.41e-18,NaN
244.36,4.13e-18,NaN
245.07,3.87e-18,NaN
245.99,3.52e-18,NaN
246.7,3.3e-18,NaN
247.19,3.12e-18,NaN
247.75,2.91e-18,NaN
248.46,2.73e-18,NaN
249.38,2.45e-18,NaN
250.5,2.12e-18,NaN
251.69,1.78e-18,NaN
252.96,1.54e-18,NaN
254.51,1.3e-18,NaN
255.48,1.09e-18,NaN
256.32,9.72e-19,NaN
257.38,8.54e-19,NaN
258.14,7.44e-19,NaN
258.71,6.94e-19,NaN
259.62,6.15e-19,NaN
260.53,5.36e-19,NaN
261.44,4.71e-19,NaN
262.35,4.15e-19,NaN
263.41,3.7e-19,NaN
264.4,3.38e-19,NaN
265.53,3.04e-19,NaN
266.38,2.86e-19,NaN
267.31,2.68e-19,NaN
268.38,2.53e-19,NaN
269.59,2.35e-19,NaN
270.51,2.24e-19,NaN
271.66,2.12e-19,NaN
272.08,2.07e-19,NaN
273.3,1.96e-19,NaN
274.51,1.86e-19,NaN
276.88,1.74e-19,NaN
278.67,1.64e-19,NaN
280.75,1.59e-19,NaN
282.19,1.54e-19,NaN
283.77,1.49e-19,NaN
285.35,1.45e-19,NaN
286.71,1.39e-19,NaN
288.22,1.35e-19,NaN
289.72,1.31e-19,NaN
291.23,1.26e-19,NaN
292.66,1.21e-19,NaN
293.95,1.16e-19,NaN
295.17,1.11e-19,NaN
296.6,1.06e-19,NaN
297.82,1.01e-19,NaN
299.1,9.64e-20,NaN
300.39,9.15e-20,NaN
301.53,8.69e-20,NaN
302.68,8.23e-20,NaN
303.17,8.01e-20,NaN
304.32,7.56e-20,NaN
305.38,7.06e-20,NaN
306.88,6.43e-20,NaN
307.95,6.07e-20,NaN
308.94,5.69e-20,NaN
309.8,5.34e-20,NaN
310.79,5.03e-20,NaN
311.57,4.71e-20,NaN
312.57,4.37e-20,NaN
313.7,3.97e-20,NaN
314.48,3.71e-20,NaN
315.19,3.47e-20,NaN
315.61,3.34e-20,NaN
316.39,3.13e-20,NaN
317.53,2.85e-20,NaN
318.73,2.54e-20,NaN
319.93,2.27e-20,NaN
321.63,1.95e-20,NaN
322.62,1.82e-20,NaN
323.69,1.67e-20,NaN
324.75,1.52e-20,NaN
325.53,1.43e-20,NaN
326.59,1.32e-20,NaN
327.81,1.22e-20,NaN
328.87,1.15e-20,NaN
329.87,1.08e-20,NaN
330.72,1.02e-20,NaN
