λ,σ
185.387,1.6016e-17
185.393,1.5954e-17
185.4,1.5921e-17
185.407,1.5964e-17
185.413,1.5928e-17
185.42,1.5864e-17
185.427,1.5746e-17
185.433,1.5562e-17
185.44,1.5342e-17
185.447,1.518e-17
185.453,1.5015e-17
185.46,1.4846e-17
185.467,1.4723e-17
185.473,1.462e-17
185.48,1.452e-17
185.487,1.4509e-17
185.493,1.4574e-17
185.5,1.4681e-17
185.507,1.4818e-17
185.513,1.493e-17
185.52,1.5e-17
185.527,1.4995e-17
185.533,1.4954e-17
185.54,1.4829e-17
185.547,1.4754e-17
185.553,1.4652e-17
185.56,1.4594e-17
185.567,1.45e-17
185.573,1.4449e-17
185.58,1.4375e-17
185.587,1.4284e-17
185.593,1.4214e-17
185.6,1.4255e-17
185.607,1.4316e-17
185.613,1.436e-17
185.62,1.4364e-17
185.627,1.4342e-17
185.633,1.4238e-17
185.64,1.4196e-17
185.647,1.4143e-17
185.653,1.4142e-17
185.66,1.42e-17
185.667,1.4223e-17
185.673,1.4156e-17
185.68,1.408e-17
185.687,1.407e-17
185.693,1.401e-17
185.7,1.3998e-17
185.707,1.3991e-17
185.713,1.3996e-17
185.72,1.3937e-17
185.727,1.382e-17
185.733,1.3726e-17
185.74,1.3655e-17
185.747,1.3589e-17
185.753,1.3551e-17
185.76,1.3548e-17
185.767,1.3488e-17
185.773,1.3458e-17
185.78,1.3442e-17
185.787,1.3378e-17
185.793,1.3365e-17
185.8,1.3465e-17
185.807,1.3529e-17
185.813,1.3599e-17
185.82,1.3668e-17
185.827,1.3711e-17
185.833,1.3648e-17
185.84,1.3617e-17
185.847,1.3539e-17
185.853,1.3482e-17
185.86,1.3451e-17
185.867,1.3432e-17
185.873,1.3338e-17
185.88,1.3253e-17
185.887,1.3201e-17
185.893,1.3154e-17
185.9,1.3134e-17
185.907,1.3193e-17
185.913,1.3256e-17
185.92,1.329e-17
185.927,1.3313e-17
185.933,1.333e-17
185.94,1.3299e-17
185.947,1.3302e-17
185.953,1.3298e-17
185.96,1.3216e-17
185.967,1.3132e-17
185.973,1.3049e-17
185.98,1.2906e-17
185.987,1.2769e-17
185.993,1.2683e-17
186.0,1.2584e-17
186.007,1.2475e-17
186.013,1.2424e-17
186.02,1.2363e-17
186.027,1.2312e-17
186.033,1.2317e-17
186.04,1.234e-17
