λ,σ,Δσ
230.0,1.3e-21,NaN
231.0,1.2e-21,NaN
232.0,1.4e-21,NaN
233.0,1.5e-21,NaN
234.0,1.4e-21,NaN
235.0,1.4e-21,NaN
236.0,1.5e-21,NaN
237.0,1.6e-21,NaN
238.0,1.6e-21,NaN
239.0,1.6e-21,NaN
240.0,1.8e-21,NaN
241.0,1.9e-21,NaN
242.0,2.0e-21,NaN
243.0,2.2e-21,NaN
244.0,2.5e-21,NaN
245.0,2.8e-21,NaN
246.0,2.7e-21,NaN
247.0,3.0e-21,NaN
248.0,3.5e-21,NaN
249.0,3.8e-21,NaN
250.0,4.2e-21,NaN
251.0,4.5e-21,NaN
252.0,5.1e-21,NaN
253.0,5.7e-21,NaN
254.0,6.0e-21,NaN
255.0,6.8e-21,NaN
256.0,7.6e-21,NaN
257.0,8.0e-21,NaN
258.0,8.6e-21,NaN
259.0,9.5e-21,NaN
260.0,1.03e-20,NaN
261.0,1.13e-20,NaN
262.0,1.19e-20,NaN
263.0,1.3e-20,NaN
264.0,1.41e-20,NaN
265.0,1.52e-20,NaN
266.0,1.61e-20,NaN
267.0,1.74e-20,NaN
268.0,1.86e-20,NaN
269.0,1.99e-20,NaN
270.0,2.11e-20,NaN
271.0,2.27e-20,NaN
272.0,2.42e-20,NaN
273.0,2.54e-20,NaN
274.0,2.71e-20,NaN
275.0,2.89e-20,NaN
276.0,3.04e-20,NaN
277.0,3.21e-20,NaN
278.0,3.38e-20,NaN
279.0,3.58e-20,NaN
280.0,3.75e-20,NaN
281.0,3.89e-20,NaN
282.0,4.1e-20,NaN
283.0,4.32e-20,NaN
284.0,4.52e-20,NaN
285.0,4.7e-20,NaN
286.0,4.92e-20,NaN
287.0,5.14e-20,NaN
288.0,5.31e-20,NaN
289.0,5.47e-20,NaN
290.0,5.66e-20,NaN
291.0,5.84e-20,NaN
292.0,6.0e-20,NaN
293.0,6.18e-20,NaN
294.0,6.36e-20,NaN
295.0,6.6e-20,NaN
296.0,6.79e-20,NaN
297.0,6.99e-20,NaN
298.0,7.15e-20,NaN
299.0,7.27e-20,NaN
300.0,7.27e-20,NaN
301.0,7.35e-20,NaN
302.0,7.47e-20,NaN
303.0,7.57e-20,NaN
304.0,7.65e-20,NaN
305.0,7.71e-20,NaN
306.0,7.85e-20,NaN
307.0,8.0e-20,NaN
308.0,8.15e-20,NaN
309.0,8.18e-20,NaN
310.0,8.11e-20,NaN
311.0,7.96e-20,NaN
312.0,7.81e-20,NaN
313.0,7.72e-20,NaN
314.0,7.64e-20,NaN
315.0,7.54e-20,NaN
316.0,7.49e-20,NaN
317.0,7.5e-20,NaN
318.0,7.54e-20,NaN
319.0,7.59e-20,NaN
320.0,7.63e-20,NaN
321.0,7.53e-20,NaN
322.0,7.3e-20,NaN
323.0,6.93e-20,NaN
324.0,6.54e-20,NaN
325.0,6.23e-20,NaN
326.0,5.97e-20,NaN
327.0,5.7e-20,NaN
328.0,5.44e-20,NaN
329.0,5.25e-20,NaN
330.0,5.16e-20,NaN
331.0,5.13e-20,NaN
332.0,5.15e-20,NaN
333.0,5.14e-20,NaN
334.0,4.98e-20,NaN
335.0,4.7e-20,NaN
336.0,4.33e-20,NaN
337.0,3.95e-20,NaN
338.0,3.62e-20,NaN
339.0,3.24e-20,NaN
340.0,2.91e-20,NaN
341.0,2.63e-20,NaN
342.0,2.33e-20,NaN
343.0,2.11e-20,NaN
344.0,1.95e-20,NaN
345.0,1.93e-20,NaN
346.0,1.92e-20,NaN
347.0,1.88e-20,NaN
348.0,1.86e-20,NaN
349.0,1.72e-20,NaN
350.0,1.5e-20,NaN
351.0,1.33e-20,NaN
352.0,1.19e-20,NaN
353.0,1.02e-20,NaN
354.0,7.7e-21,NaN
355.0,6.1e-21,NaN
356.0,4.9e-21,NaN
357.0,3.3e-21,NaN
358.0,2.0e-21,NaN
359.0,1.6e-21,NaN
360.0,1.4e-21,NaN
361.0,7.0e-22,NaN
362.0,6.3e-22,NaN
363.0,2.0e-22,NaN
364.0,7.0e-22,NaN
365.0,1.0e-22,NaN
366.0,1.2e-22,NaN
367.0,1.0e-22,NaN
