λ,σ
225,5.29e-19
230,2.87e-19
235,1.54e-19
240,8.69e-20
245,5.74e-20
250,4.46e-20
255,4.09e-20
260,3.86e-20
265,3.57e-20
270,3.17e-20
275,2.71e-20
280,2.2e-20
285,1.71e-20
290,1.25e-20
295,8.62e-21
300,5.63e-21
305,3.43e-21
310,2.0e-21
315,1.09e-21
320,5.71e-22
325,3.13e-22
330,2.12e-22
335,1.56e-22
340,1.27e-22
