λ,σ
5.661,3.53e-18
5.687,3.53e-18
5.714,3.58e-18
5.74,3.58e-18
5.767,3.56e-18
5.794,3.64e-18
5.821,3.66e-18
5.848,3.72e-18
5.876,3.67e-18
5.904,3.74e-18
5.932,3.74e-18
5.961,3.78e-18
5.99,3.75e-18
6.019,3.81e-18
6.048,3.85e-18
6.078,3.75e-18
6.108,3.93e-18
6.138,3.93e-18
6.168,3.92e-18
6.199,3.97e-18
6.23,3.91e-18
6.262,4.0e-18
6.294,3.98e-18
6.326,4.07e-18
6.358,4.07e-18
6.391,4.13e-18
6.424,4.17e-18
6.458,4.19e-18
6.491,4.4e-18
6.525,4.6e-18
6.56,4.43e-18
6.595,4.18e-18
6.63,4.07e-18
6.666,4.02e-18
6.702,4.06e-18
6.738,4.08e-18
6.775,4.05e-18
6.812,4.08e-18
6.85,4.11e-18
6.888,4.14e-18
6.926,4.12e-18
6.965,4.2e-18
7.005,4.17e-18
7.045,4.17e-18
7.085,4.23e-18
7.126,4.3e-18
7.167,4.25e-18
7.208,4.31e-18
7.251,4.28e-18
7.293,4.39e-18
7.336,4.3e-18
7.38,4.35e-18
7.424,4.37e-18
7.469,4.39e-18
7.514,4.4e-18
7.56,4.46e-18
7.606,4.41e-18
7.653,4.39e-18
7.701,4.41e-18
7.749,4.46e-18
7.798,4.43e-18
7.847,4.37e-18
7.897,4.31e-18
7.948,4.35e-18
7.999,4.27e-18
8.051,4.25e-18
8.104,4.18e-18
8.157,4.12e-18
8.211,4.04e-18
8.266,3.95e-18
8.293,3.9e-18
8.321,3.91e-18
8.349,3.86e-18
8.377,3.81e-18
8.406,3.76e-18
8.434,3.74e-18
8.463,3.7e-18
8.492,3.6e-18
8.521,3.6e-18
8.551,3.55e-18
8.58,3.49e-18
8.61,3.45e-18
8.64,3.39e-18
8.67,3.36e-18
8.701,3.34e-18
8.731,3.28e-18
8.762,3.23e-18
8.793,3.14e-18
8.825,3.07e-18
8.856,2.97e-18
8.888,2.88e-18
8.92,2.81e-18
8.952,2.78e-18
8.984,2.76e-18
9.017,2.72e-18
9.05,2.73e-18
9.083,2.74e-18
9.116,2.78e-18
9.15,2.73e-18
9.184,2.51e-18
9.218,2.23e-18
9.253,1.94e-18
9.287,2.14e-18
9.322,2.85e-18
9.357,2.82e-18
9.393,2.12e-18
9.428,1.2e-18
9.464,5.05e-19
9.501,3.73e-19
9.537,3.95e-19
9.611,4.39e-19
9.686,4.5e-19
9.763,4.39e-19
9.84,4.39e-19
9.919,4.5e-19
9.999,4.39e-19
10.08,4.5e-19
10.163,4.61e-19
10.247,4.83e-19
10.332,4.72e-19
