λ,σ
188.81,4.88e-19
190.81,3.85e-19
192.36,2.97e-19
194.13,2.31e-19
195.91,1.82e-19
197.92,1.42e-19
199.69,1.11e-19
201.7,8.63e-20
203.48,6.8e-20
205.71,5.3e-20
207.71,4.13e-20
209.95,3.22e-20
212.18,2.51e-20
214.42,1.98e-20
216.88,1.57e-20
219.35,1.25e-20
220.69,1.1e-20
223.39,8.76e-21
225.85,6.9e-21
228.78,5.55e-21
231.47,4.42e-21
235.3,3.37e-21
239.84,2.92e-21
245.09,2.86e-21
250.81,2.82e-21
256.52,2.82e-21
260.41,2.84e-21
265.89,2.81e-21
271.37,2.77e-21
276.86,2.77e-21
282.57,2.79e-21
288.29,2.76e-21
293.55,2.78e-21
299.15,2.79e-21
305.43,2.77e-21
310.8,2.77e-21
