λ,σ,uncertainty
199.22,3.411e-18,6.9e-20
199.27,3.37e-18,6.8e-20
199.32,3.334e-18,6.8e-20
199.37,3.303e-18,6.7e-20
199.42,3.272e-18,6.6e-20
199.47,3.241e-18,6.6e-20
199.52,3.213e-18,6.5e-20
199.57,3.185e-18,6.5e-20
199.62,3.157e-18,6.4e-20
199.67,3.13e-18,6.4e-20
199.72,3.108e-18,6.3e-20
199.77,3.085e-18,6.3e-20
199.82,3.063e-18,6.3e-20
199.87,3.043e-18,6.3e-20
199.92,3.025e-18,6.2e-20
199.97,3.007e-18,6.2e-20
200.02,2.989e-18,6.1e-20
200.07,2.972e-18,6.1e-20
200.12,2.955e-18,6.1e-20
200.17,2.938e-18,6.2e-20
200.22,2.925e-18,6.2e-20
200.27,2.916e-18,6.1e-20
200.32,2.907e-18,6.1e-20
200.37,2.899e-18,6.1e-20
200.42,2.889e-18,6.0e-20
200.47,2.879e-18,6.0e-20
200.52,2.868e-18,5.9e-20
200.57,2.858e-18,5.8e-20
200.62,2.849e-18,5.8e-20
200.67,2.839e-18,5.8e-20
200.72,2.829e-18,5.7e-20
200.77,2.816e-18,5.7e-20
200.82,2.801e-18,5.7e-20
200.87,2.785e-18,5.8e-20
200.92,2.771e-18,5.8e-20
200.97,2.766e-18,5.8e-20
201.02,2.761e-18,5.8e-20
201.07,2.756e-18,5.7e-20
201.12,2.749e-18,5.7e-20
201.17,2.739e-18,5.7e-20
201.22,2.728e-18,5.6e-20
201.27,2.718e-18,5.6e-20
201.32,2.707e-18,5.6e-20
201.37,2.696e-18,5.6e-20
201.42,2.684e-18,5.6e-20
201.47,2.675e-18,5.6e-20
201.52,2.669e-18,5.5e-20
201.57,2.664e-18,5.5e-20
201.62,2.658e-18,5.5e-20
201.67,2.652e-18,5.5e-20
201.72,2.646e-18,5.5e-20
201.77,2.639e-18,5.5e-20
201.82,2.633e-18,5.6e-20
201.87,2.625e-18,5.5e-20
201.92,2.616e-18,5.5e-20
201.97,2.608e-18,5.4e-20
202.02,2.602e-18,5.4e-20
202.07,2.597e-18,5.4e-20
202.12,2.592e-18,5.4e-20
202.17,2.587e-18,5.4e-20
202.22,2.578e-18,5.3e-20
202.27,2.568e-18,5.3e-20
202.32,2.558e-18,5.3e-20
202.37,2.55e-18,5.2e-20
202.42,2.544e-18,5.2e-20
202.47,2.539e-18,5.2e-20
202.52,2.533e-18,5.2e-20
202.57,2.528e-18,5.2e-20
202.62,2.522e-18,5.2e-20
202.67,2.517e-18,5.2e-20
202.72,2.512e-18,5.2e-20
202.77,2.508e-18,5.1e-20
202.82,2.504e-18,5.1e-20
202.87,2.5e-18,5.1e-20
202.92,2.494e-18,5.1e-20
202.97,2.487e-18,5.1e-20
203.02,2.479e-18,5.1e-20
203.07,2.472e-18,5.2e-20
203.12,2.468e-18,5.2e-20
203.17,2.464e-18,5.1e-20
203.22,2.46e-18,5.1e-20
203.27,2.453e-18,5.1e-20
203.32,2.442e-18,5.1e-20
203.37,2.43e-18,5.1e-20
203.42,2.418e-18,5.1e-20
203.47,2.413e-18,5.1e-20
203.52,2.409e-18,5.1e-20
203.57,2.405e-18,5.0e-20
203.62,2.4e-18,5.0e-20
203.67,2.389e-18,5.0e-20
203.72,2.377e-18,5.0e-20
203.77,2.366e-18,5.0e-20
203.82,2.352e-18,4.9e-20
203.87,2.338e-18,4.9e-20
203.92,2.323e-18,4.8e-20
203.97,2.308e-18,4.7e-20
204.02,2.308e-18,4.7e-20
204.07,2.308e-18,4.7e-20
204.12,2.308e-18,4.8e-20
204.17,2.307e-18,4.7e-20
204.22,2.302e-18,4.7e-20
204.27,2.298e-18,4.7e-20
204.32,2.293e-18,4.7e-20
204.37,2.284e-18,4.7e-20
204.42,2.273e-18,4.7e-20
204.47,2.263e-18,4.6e-20
204.52,2.256e-18,4.6e-20
204.57,2.262e-18,4.7e-20
204.62,2.268e-18,4.7e-20
204.67,2.275e-18,4.7e-20
204.72,2.275e-18,4.7e-20
204.77,2.273e-18,4.7e-20
204.82,2.27e-18,4.7e-20
204.87,2.267e-18,4.7e-20
204.92,2.256e-18,4.7e-20
204.97,2.244e-18,4.7e-20
205.02,2.233e-18,4.7e-20
205.07,2.224e-18,4.7e-20
205.12,2.218e-18,4.6e-20
205.17,2.212e-18,4.6e-20
205.22,2.206e-18,4.6e-20
205.27,2.205e-18,4.6e-20
205.32,2.204e-18,4.5e-20
205.37,2.203e-18,4.5e-20
205.42,2.196e-18,4.5e-20
205.47,2.177e-18,4.5e-20
205.52,2.157e-18,4.5e-20
205.57,2.138e-18,4.5e-20
205.62,2.122e-18,4.4e-20
205.67,2.108e-18,4.4e-20
205.72,2.094e-18,4.3e-20
205.77,2.08e-18,4.3e-20
205.82,2.071e-18,4.3e-20
205.87,2.061e-18,4.3e-20
205.92,2.052e-18,4.3e-20
205.97,2.04e-18,4.3e-20
206.02,2.025e-18,4.3e-20
206.07,2.011e-18,4.2e-20
206.12,1.997e-18,4.2e-20
206.17,1.984e-18,4.1e-20
206.22,1.971e-18,4.1e-20
206.27,1.958e-18,4.0e-20
206.32,1.945e-18,4.0e-20
206.37,1.934e-18,4.0e-20
206.42,1.923e-18,4.0e-20
206.47,1.912e-18,4.0e-20
206.52,1.905e-18,3.9e-20
206.57,1.898e-18,3.9e-20
206.62,1.891e-18,3.9e-20
206.67,1.882e-18,3.9e-20
206.72,1.868e-18,3.8e-20
206.77,1.853e-18,3.8e-20
206.82,1.839e-18,3.8e-20
206.87,1.824e-18,3.8e-20
206.92,1.808e-18,3.8e-20
206.97,1.793e-18,3.7e-20
207.02,1.778e-18,3.7e-20
207.07,1.772e-18,3.7e-20
207.12,1.765e-18,3.7e-20
207.17,1.759e-18,3.7e-20
207.22,1.749e-18,3.7e-20
207.27,1.736e-18,3.6e-20
207.32,1.723e-18,3.5e-20
207.37,1.71e-18,3.5e-20
207.42,1.691e-18,3.4e-20
207.47,1.67e-18,3.4e-20
207.52,1.65e-18,3.4e-20
207.57,1.635e-18,3.3e-20
207.62,1.627e-18,3.3e-20
207.67,1.619e-18,3.3e-20
207.72,1.612e-18,3.3e-20
207.77,1.603e-18,3.3e-20
207.82,1.593e-18,3.3e-20
207.87,1.584e-18,3.2e-20
207.92,1.573e-18,3.2e-20
207.97,1.558e-18,3.2e-20
208.02,1.542e-18,3.2e-20
208.07,1.526e-18,3.3e-20
208.12,1.516e-18,3.3e-20
208.17,1.509e-18,3.2e-20
208.22,1.501e-18,3.2e-20
208.27,1.494e-18,3.1e-20
208.32,1.482e-18,3.1e-20
208.37,1.471e-18,3.0e-20
208.42,1.459e-18,3.0e-20
208.47,1.446e-18,3.0e-20
208.52,1.433e-18,3.0e-20
208.57,1.42e-18,2.9e-20
208.62,1.407e-18,2.9e-20
208.67,1.397e-18,2.9e-20
208.72,1.387e-18,2.9e-20
208.77,1.378e-18,2.8e-20
208.82,1.368e-18,2.8e-20
208.87,1.359e-18,2.8e-20
208.92,1.349e-18,2.8e-20
208.97,1.339e-18,2.8e-20
209.02,1.324e-18,2.8e-20
209.07,1.307e-18,2.7e-20
209.12,1.29e-18,2.6e-20
209.17,1.274e-18,2.6e-20
209.22,1.265e-18,2.6e-20
209.27,1.256e-18,2.6e-20
209.32,1.246e-18,2.6e-20
209.37,1.237e-18,2.6e-20
209.42,1.227e-18,2.6e-20
209.47,1.218e-18,2.6e-20
209.52,1.208e-18,2.6e-20
209.57,1.185e-18,2.5e-20
209.62,1.162e-18,2.5e-20
209.67,1.14e-18,2.4e-20
209.72,1.119e-18,2.4e-20
209.77,1.1e-18,2.3e-20
209.82,1.082e-18,2.3e-20
209.87,1.063e-18,2.2e-20
209.92,1.043e-18,2.2e-20
209.97,1.023e-18,2.2e-20
210.02,1.003e-18,2.1e-20
210.07,9.83e-19,2.1e-20
210.12,9.63e-19,2.0e-20
210.17,9.44e-19,1.9e-20
210.22,9.24e-19,1.9e-20
210.27,9.05e-19,1.8e-20
210.32,8.87e-19,1.8e-20
210.37,8.68e-19,1.8e-20
210.42,8.51e-19,1.8e-20
210.47,8.39e-19,1.7e-20
210.52,8.26e-19,1.7e-20
210.57,8.14e-19,1.7e-20
210.62,8.03e-19,1.7e-20
210.67,7.92e-19,1.6e-20
210.72,7.81e-19,1.6e-20
210.77,7.71e-19,1.6e-20
210.82,7.62e-19,1.7e-20
210.87,7.54e-19,1.7e-20
210.92,7.45e-19,1.7e-20
210.97,7.39e-19,1.8e-20
211.02,7.35e-19,1.8e-20
211.07,7.32e-19,1.8e-20
211.12,7.28e-19,1.9e-20
211.17,7.22e-19,1.7e-20
211.22,7.16e-19,1.5e-20
211.27,7.1e-19,1.5e-20
211.32,7.03e-19,1.5e-20
211.37,6.93e-19,1.4e-20
211.42,6.83e-19,1.5e-20
211.47,6.73e-19,1.6e-20
211.52,6.68e-19,1.6e-20
211.57,6.63e-19,1.5e-20
211.62,6.58e-19,1.5e-20
211.67,6.52e-19,1.4e-20
211.72,6.42e-19,1.4e-20
211.77,6.33e-19,1.3e-20
211.82,6.23e-19,1.3e-20
211.87,6.16e-19,1.3e-20
211.92,6.12e-19,1.3e-20
211.97,6.08e-19,1.3e-20
212.02,6.02e-19,1.3e-20
212.07,5.93e-19,1.2e-20
212.12,5.83e-19,1.2e-20
212.17,5.73e-19,1.2e-20
212.22,5.66e-19,1.3e-20
212.27,5.6e-19,1.3e-20
212.32,5.55e-19,1.3e-20
212.37,5.5e-19,1.4e-20
212.42,5.43e-19,1.3e-20
212.47,5.36e-19,1.4e-20
212.52,5.3e-19,1.4e-20
212.57,5.23e-19,1.4e-20
212.62,5.16e-19,1.4e-20
212.67,5.09e-19,1.4e-20
212.72,5.02e-19,1.5e-20
212.77,4.98e-19,1.4e-20
212.82,4.95e-19,1.3e-20
212.87,4.91e-19,1.2e-20
212.92,4.85e-19,1.2e-20
212.97,4.74e-19,1.1e-20
213.02,4.63e-19,9.9e-21
213.07,4.52e-19,9.3e-21
213.12,4.46e-19,9.2e-21
213.17,4.41e-19,9.5e-21
213.22,4.36e-19,1.0e-20
213.27,4.31e-19,1.1e-20
213.32,4.24e-19,1.1e-20
213.37,4.18e-19,1.1e-20
213.42,4.11e-19,1.1e-20
213.47,4.07e-19,1.0e-20
213.52,4.03e-19,9.3e-21
213.57,3.99e-19,9.1e-21
213.62,3.95e-19,9.6e-21
213.67,3.9e-19,9.7e-21
213.72,3.85e-19,1.1e-20
213.77,3.8e-19,1.2e-20
213.82,3.76e-19,1.3e-20
213.87,3.72e-19,1.1e-20
213.92,3.68e-19,1.0e-20
213.97,3.65e-19,1.0e-20
214.02,3.6e-19,9.0e-21
214.07,3.56e-19,9.0e-21
214.12,3.51e-19,1.0e-21
214.17,3.46e-19,1.0e-21
214.22,3.42e-19,9.0e-21
214.27,3.37e-19,9.0e-21
214.32,3.32e-19,1.0e-20
214.37,3.29e-19,1.0e-20
214.42,3.26e-19,1.0e-20
214.47,3.23e-19,1.1e-20
214.52,3.21e-19,1.0e-20
214.57,3.18e-19,9.0e-21
214.62,3.15e-19,8.0e-21
214.67,3.12e-19,7.0e-21
214.72,3.1e-19,7.0e-21
214.77,3.1e-19,8.0e-21
214.82,3.09e-19,1.0e-20
214.87,3.07e-19,1.1e-20
214.92,2.99e-19,1.0e-20
214.97,2.91e-19,9.0e-21
215.02,2.83e-19,1.0e-20
215.07,2.78e-19,9.0e-21
215.12,2.74e-19,8.0e-21
215.17,2.7e-19,8.0e-21
215.22,2.67e-19,8.0e-21
215.27,2.7e-19,8.0e-21
215.32,2.72e-19,8.0e-21
215.37,2.75e-19,9.0e-21
215.42,2.74e-19,8.0e-21
215.47,2.71e-19,7.0e-21
215.52,2.68e-19,7.0e-21
215.57,2.65e-19,9.0e-21
215.62,2.61e-19,8.0e-21
215.67,2.57e-19,7.0e-21
215.72,2.53e-19,7.0e-21
215.77,2.5e-19,8.0e-21
215.82,2.46e-19,8.0e-21
215.87,2.42e-19,8.0e-21
215.92,2.37e-19,8.0e-21
215.97,2.37e-19,9.0e-21
216.02,2.37e-19,9.0e-21
216.07,2.37e-19,1.0e-20
216.12,2.36e-19,1.1e-20
216.17,2.33e-19,1.0e-20
216.22,2.3e-19,9.0e-21
216.27,2.27e-19,8.0e-21
216.32,2.27e-19,8.0e-21
216.37,2.28e-19,9.0e-21
216.42,2.28e-19,1.0e-20
216.47,2.28e-19,1.0e-20
216.52,2.26e-19,7.0e-21
216.57,2.23e-19,5.0e-21
216.62,2.21e-19,6.0e-21
216.67,2.19e-19,6.0e-21
216.72,2.19e-19,6.0e-21
216.77,2.18e-19,7.0e-21
216.82,2.16e-19,8.0e-21
216.87,2.12e-19,8.0e-21
216.92,2.07e-19,8.0e-21
216.97,2.02e-19,9.0e-21
217.02,2.01e-19,9.0e-21
217.07,2.02e-19,8.0e-21
217.12,2.03e-19,6.0e-21
217.17,2.04e-19,5.0e-21
217.22,2.03e-19,6.0e-21
217.27,2.01e-19,8.0e-21
217.32,1.99e-19,9.0e-21
217.37,1.99e-19,1.0e-21
217.42,1.98e-19,9.0e-21
217.47,1.98e-19,8.0e-21
217.52,1.98e-19,8.0e-21
217.57,1.96e-19,8.0e-21
217.62,1.95e-19,7.0e-21
217.67,1.93e-19,7.0e-21
217.72,1.92e-19,7.0e-21
217.77,1.91e-19,7.0e-21
217.82,1.9e-19,7.0e-21
217.87,1.89e-19,6.0e-21
217.92,1.89e-19,5.0e-21
217.97,1.89e-19,5.0e-21
218.02,1.89e-19,7.0e-21
218.07,1.88e-19,8.0e-21
218.12,1.87e-19,8.0e-21
218.17,1.86e-19,8.0e-21
218.22,1.85e-19,8.0e-21
218.27,1.81e-19,8.0e-21
218.32,1.78e-19,8.0e-21
218.37,1.74e-19,8.0e-21
218.42,1.71e-19,8.0e-21
218.47,1.72e-19,7.0e-21
218.52,1.73e-19,7.0e-21
218.57,1.74e-19,7.0e-21
218.62,1.74e-19,6.0e-21
218.67,1.73e-19,5.0e-21
218.72,1.73e-19,6.0e-21
218.77,1.72e-19,7.0e-21
218.82,1.71e-19,7.0e-21
218.87,1.7e-19,8.0e-21
218.92,1.69e-19,9.0e-21
218.97,1.69e-19,8.0e-21
219.02,1.69e-19,7.0e-21
219.07,1.7e-19,6.0e-21
219.12,1.7e-19,7.0e-21
219.17,1.68e-19,6.0e-21
219.22,1.65e-19,5.0e-21
219.27,1.63e-19,5.0e-21
219.32,1.62e-19,5.0e-21
219.37,1.61e-19,7.0e-21
219.42,1.61e-19,9.0e-21
219.47,1.61e-19,1.1e-20
219.52,1.6e-19,8.0e-21
219.57,1.6e-19,6.0e-21
219.62,1.59e-19,4.0e-21
219.67,1.58e-19,4.0e-21
219.72,1.57e-19,4.0e-21
219.77,1.56e-19,4.0e-21
219.82,1.54e-19,5.0e-21
219.87,1.54e-19,5.0e-21
219.92,1.54e-19,5.0e-21
219.97,1.54e-19,5.0e-21
220.02,1.53e-19,5.0e-21
220.07,1.51e-19,5.0e-21
220.12,1.49e-19,4.0e-21
220.17,1.47e-19,4.0e-21
220.22,1.49e-19,5.0e-21
220.27,1.51e-19,6.0e-21
220.32,1.53e-19,8.0e-21
220.37,1.54e-19,1.0e-20
220.42,1.55e-19,1.0e-20
220.47,1.56e-19,1.0e-20
220.52,1.57e-19,1.0e-20
220.57,1.57e-19,1.0e-20
220.62,1.56e-19,9.0e-21
220.67,1.56e-19,8.0e-21
220.72,1.55e-19,7.0e-21
220.77,1.54e-19,7.0e-21
220.82,1.53e-19,6.0e-21
220.87,1.53e-19,6.0e-21
220.92,1.53e-19,5.0e-21
220.97,1.55e-19,5.0e-21
221.02,1.56e-19,5.0e-21
221.07,1.57e-19,5.0e-21
221.12,1.56e-19,6.0e-21
221.17,1.55e-19,8.0e-21
221.22,1.54e-19,1.2e-20
221.27,1.55e-19,1.2e-20
221.32,1.57e-19,1.1e-20
221.37,1.59e-19,1.0e-20
221.42,1.6e-19,9.0e-21
221.47,1.58e-19,7.0e-21
221.52,1.55e-19,5.0e-21
221.57,1.52e-19,4.0e-21
221.62,1.52e-19,3.0e-21
221.67,1.53e-19,4.0e-21
221.72,1.54e-19,5.0e-21
221.77,1.55e-19,7.0e-21
221.82,1.53e-19,6.0e-21
221.87,1.5e-19,6.0e-21
221.92,1.47e-19,7.0e-21
221.97,1.47e-19,7.0e-21
222.02,1.48e-19,7.0e-21
222.07,1.5e-19,7.0e-21
222.12,1.52e-19,9.0e-21
222.17,1.5e-19,8.0e-21
222.22,1.48e-19,9.0e-21
222.27,1.46e-19,1.0e-20
222.32,1.45e-19,1.0e-20
222.37,1.44e-19,9.0e-21
222.42,1.44e-19,9.0e-21
222.47,1.43e-19,9.0e-21
222.52,1.45e-19,7.0e-21
222.57,1.46e-19,6.0e-21
222.62,1.48e-19,7.0e-21
222.67,1.49e-19,8.0e-21
222.72,1.49e-19,6.0e-21
222.77,1.49e-19,6.0e-21
222.82,1.49e-19,6.0e-21
222.87,1.48e-19,6.0e-21
222.92,1.48e-19,6.0e-21
222.97,1.48e-19,6.0e-21
223.02,1.48e-19,6.0e-21
223.07,1.48e-19,5.0e-21
223.12,1.47e-19,7.0e-21
223.17,1.47e-19,9.0e-21
223.22,1.47e-19,8.0e-21
223.27,1.47e-19,8.0e-21
223.32,1.47e-19,7.0e-21
223.37,1.47e-19,6.0e-21
223.42,1.46e-19,5.0e-21
223.47,1.45e-19,5.0e-21
223.52,1.44e-19,6.0e-21
223.57,1.45e-19,5.0e-21
223.62,1.46e-19,5.0e-21
223.67,1.47e-19,6.0e-21
223.72,1.49e-19,7.0e-21
223.77,1.53e-19,7.0e-21
223.82,1.58e-19,7.0e-21
223.87,1.63e-19,7.0e-21
223.92,1.59e-19,6.0e-21
223.97,1.53e-19,6.0e-21
224.02,1.47e-19,5.0e-21
224.07,1.42e-19,5.0e-21
224.12,1.39e-19,5.0e-21
224.17,1.37e-19,5.0e-21
224.22,1.35e-19,6.0e-21
224.27,1.37e-19,6.0e-21
224.32,1.41e-19,5.0e-21
224.37,1.45e-19,5.0e-21
224.42,1.48e-19,4.0e-21
224.47,1.47e-19,3.0e-21
224.52,1.46e-19,5.0e-21
224.57,1.45e-19,7.0e-21
224.62,1.44e-19,6.0e-21
224.67,1.43e-19,4.0e-21
224.72,1.42e-19,5.0e-21
224.77,1.41e-19,8.0e-21
224.82,1.44e-19,7.0e-21
224.87,1.46e-19,7.0e-21
224.92,1.48e-19,9.0e-21
224.97,1.5e-19,8.0e-21
225.02,1.52e-19,6.0e-21
225.07,1.53e-19,5.0e-21
225.12,1.54e-19,5.0e-21
225.17,1.54e-19,5.0e-21
225.22,1.53e-19,5.0e-21
225.27,1.52e-19,5.0e-21
225.32,1.51e-19,4.0e-21
225.37,1.5e-19,4.0e-21
225.42,1.49e-19,5.0e-21
225.47,1.49e-19,7.0e-21
225.52,1.48e-19,4.0e-21
225.57,1.47e-19,5.0e-21
225.62,1.46e-19,8.0e-21
225.67,1.45e-19,8.0e-21
225.72,1.44e-19,5.0e-21
225.77,1.44e-19,4.0e-21
225.82,1.43e-19,4.0e-21
225.87,1.45e-19,4.0e-21
225.92,1.47e-19,4.0e-21
225.97,1.49e-19,4.0e-21
226.02,1.48e-19,4.0e-21
226.07,1.45e-19,3.0e-21
226.12,1.41e-19,4.0e-21
226.17,1.37e-19,5.0e-21
226.22,1.38e-19,5.0e-21
226.27,1.39e-19,6.0e-21
226.32,1.39e-19,8.0e-21
226.37,1.4e-19,8.0e-21
226.42,1.41e-19,6.0e-21
226.47,1.42e-19,5.0e-21
226.52,1.43e-19,6.0e-21
226.57,1.39e-19,6.0e-21
226.62,1.35e-19,6.0e-21
226.67,1.32e-19,7.0e-21
226.72,1.3e-19,6.0e-21
226.77,1.31e-19,5.0e-21
226.82,1.33e-19,3.0e-21
226.87,1.34e-19,3.0e-21
226.92,1.34e-19,3.0e-21
226.97,1.35e-19,3.0e-21
227.02,1.35e-19,4.0e-21
227.07,1.35e-19,5.0e-21
227.12,1.35e-19,4.0e-21
227.17,1.35e-19,4.0e-21
227.22,1.35e-19,4.0e-21
227.27,1.36e-19,5.0e-21
227.32,1.37e-19,5.0e-21
227.37,1.38e-19,6.0e-21
227.42,1.38e-19,7.0e-21
227.47,1.36e-19,5.0e-21
227.52,1.34e-19,4.0e-21
227.57,1.31e-19,5.0e-21
227.62,1.33e-19,4.0e-21
227.67,1.35e-19,6.0e-21
227.72,1.37e-19,1.0e-20
227.77,1.38e-19,1.2e-20
227.82,1.39e-19,1.1e-20
227.87,1.39e-19,1.0e-20
227.92,1.39e-19,9.0e-21
227.97,1.37e-19,9.0e-21
228.02,1.35e-19,1.0e-20
228.07,1.33e-19,1.0e-20
228.12,1.32e-19,9.0e-21
228.17,1.31e-19,7.0e-21
228.22,1.3e-19,6.0e-21
228.27,1.28e-19,7.0e-21
228.32,1.31e-19,7.0e-21
228.37,1.35e-19,7.0e-21
228.42,1.39e-19,9.0e-21
228.47,1.41e-19,1.0e-20
228.52,1.41e-19,1.1e-20
228.57,1.41e-19,1.1e-20
228.62,1.42e-19,1.3e-20
228.67,1.42e-19,1.3e-20
228.72,1.42e-19,1.3e-20
228.77,1.42e-19,1.2e-20
228.82,1.43e-19,1.2e-20
228.87,1.44e-19,1.2e-20
228.92,1.46e-19,1.2e-20
228.97,1.48e-19,1.2e-20
229.02,1.48e-19,1.1e-20
229.07,1.47e-19,1.0e-20
229.12,1.47e-19,1.0e-20
229.17,1.47e-19,1.0e-20
229.22,1.47e-19,1.1e-20
229.27,1.46e-19,1.2e-20
229.32,1.46e-19,1.4e-20
229.37,1.47e-19,1.1e-20
229.42,1.49e-19,8.0e-21
229.47,1.5e-19,6.0e-21
229.52,1.51e-19,5.0e-21
229.57,1.51e-19,6.0e-21
229.62,1.5e-19,8.0e-21
229.67,1.49e-19,1.0e-20
229.72,1.48e-19,1.1e-20
229.77,1.46e-19,1.1e-20
229.82,1.44e-19,1.2e-20
229.87,1.43e-19,1.2e-20
229.92,1.45e-19,1.1e-20
229.97,1.47e-19,1.0e-20
230.02,1.49e-19,1.0e-20
230.07,1.54e-19,1.0e-20
230.12,1.59e-19,1.1e-20
230.17,1.65e-19,1.1e-20
230.22,1.69e-19,1.2e-20
230.27,1.69e-19,1.1e-20
230.32,1.69e-19,1.1e-20
230.37,1.69e-19,1.1e-20
230.42,1.69e-19,1.0e-20
230.47,1.69e-19,9.0e-21
230.52,1.69e-19,9.0e-21
230.57,1.7e-19,1.0e-21
230.62,1.74e-19,8.0e-21
230.67,1.78e-19,7.0e-21
230.72,1.82e-19,7.0e-21
230.77,1.86e-19,8.0e-21
230.82,1.89e-19,1.0e-21
230.87,1.93e-19,1.2e-20
230.92,1.96e-19,1.3e-20
230.97,2.0e-19,1.0e-20
231.02,2.03e-19,9.0e-21
231.07,2.06e-19,9.0e-21
231.12,2.11e-19,8.0e-21
231.17,2.17e-19,8.0e-21
231.22,2.22e-19,9.0e-21
231.27,2.25e-19,1.0e-20
231.32,2.19e-19,1.0e-20
231.37,2.13e-19,1.0e-20
231.42,2.08e-19,1.0e-20
231.47,2.06e-19,9.0e-21
231.52,2.05e-19,1.0e-20
231.57,2.05e-19,1.3e-20
231.62,2.03e-19,1.6e-20
231.67,1.98e-19,1.5e-20
231.72,1.93e-19,1.6e-20
231.77,1.88e-19,1.8e-20
231.82,1.88e-19,1.7e-20
231.87,1.88e-19,1.5e-20
231.92,1.89e-19,1.4e-20
231.97,1.9e-19,1.3e-20
232.02,1.88e-19,1.2e-20
232.07,1.87e-19,1.1e-20
232.12,1.86e-19,1.1e-20
232.17,1.82e-19,1.2e-20
232.22,1.78e-19,1.4e-20
232.27,1.73e-19,1.7e-20
232.32,1.7e-19,1.8e-20
232.37,1.7e-19,1.6e-20
232.42,1.7e-19,1.5e-20
232.47,1.7e-19,1.5e-20
232.52,1.72e-19,1.3e-20
232.57,1.75e-19,1.2e-20
232.62,1.78e-19,1.2e-20
232.67,1.79e-19,1.1e-20
232.72,1.77e-19,1.1e-20
232.77,1.76e-19,1.0e-20
232.82,1.74e-19,9.0e-21
232.87,1.75e-19,9.0e-21
232.92,1.77e-19,1.0e-20
232.97,1.79e-19,1.1e-20
233.02,1.8e-19,1.1e-20
233.07,1.8e-19,1.0e-20
233.12,1.79e-19,1.0e-21
233.17,1.78e-19,9.0e-21
233.22,1.77e-19,9.0e-21
233.27,1.76e-19,9.0e-21
233.32,1.75e-19,1.0e-21
233.37,1.73e-19,1.0e-20
233.42,1.71e-19,9.0e-21
233.47,1.69e-19,8.0e-21
233.52,1.67e-19,7.0e-21
233.57,1.71e-19,9.0e-21
233.62,1.76e-19,1.2e-20
233.67,1.81e-19,1.5e-20
233.72,1.83e-19,1.7e-20
233.77,1.79e-19,1.5e-20
233.82,1.75e-19,1.3e-20
233.87,1.71e-19,1.2e-20
233.92,1.71e-19,1.0e-20
233.97,1.71e-19,8.0e-21
234.02,1.71e-19,7.0e-21
234.07,1.72e-19,8.0e-21
234.12,1.74e-19,9.0e-21
234.17,1.77e-19,1.1e-20
234.22,1.79e-19,1.2e-20
234.27,1.77e-19,1.1e-20
234.32,1.74e-19,1.1e-20
234.37,1.72e-19,1.2e-20
234.42,1.71e-19,1.3e-20
234.47,1.74e-19,1.4e-20
234.52,1.77e-19,1.4e-20
234.57,1.8e-19,1.4e-20
234.62,1.77e-19,1.4e-20
234.67,1.72e-19,1.4e-20
234.72,1.68e-19,1.4e-20
234.77,1.66e-19,1.4e-20
234.82,1.67e-19,1.4e-20
234.87,1.67e-19,1.5e-20
234.92,1.68e-19,1.6e-20
234.97,1.68e-19,1.5e-20
235.02,1.67e-19,1.4e-20
235.07,1.66e-19,1.4e-20
235.12,1.67e-19,1.4e-20
235.17,1.7e-19,1.5e-20
235.22,1.73e-19,1.5e-20
235.27,1.75e-19,1.6e-20
235.32,1.77e-19,1.6e-20
235.37,1.8e-19,1.8e-20
235.42,1.82e-19,2.1e-20
235.47,1.85e-19,2.1e-20
235.52,1.91e-19,1.9e-20
235.57,1.96e-19,1.7e-20
235.62,2.01e-19,1.7e-20
235.67,1.96e-19,1.6e-20
235.72,1.91e-19,1.4e-20
235.77,1.86e-19,1.4e-20
235.82,1.85e-19,1.3e-20
235.87,1.87e-19,1.1e-20
235.92,1.89e-19,8.8e-21
235.97,1.91e-19,7.2e-21
236.02,1.87e-19,9.8e-21
236.07,1.84e-19,1.3e-20
236.12,1.81e-19,1.6e-20
236.17,1.8e-19,1.7e-20
236.22,1.82e-19,1.6e-20
236.27,1.84e-19,1.5e-20
236.32,1.85e-19,1.5e-20
236.37,1.79e-19,1.5e-20
236.42,1.73e-19,1.6e-20
236.47,1.66e-19,1.6e-20
236.52,1.64e-19,1.6e-20
236.57,1.66e-19,1.6e-20
236.62,1.67e-19,1.7e-20
236.67,1.69e-19,1.8e-20
236.72,1.7e-19,1.6e-20
236.77,1.72e-19,1.5e-20
236.82,1.73e-19,1.5e-20
236.87,1.73e-19,1.5e-20
236.92,1.73e-19,1.5e-20
236.97,1.73e-19,1.5e-20
237.02,1.73e-19,1.6e-20
237.07,1.8e-19,1.6e-20
237.12,1.86e-19,1.6e-20
237.17,1.92e-19,1.6e-20
237.22,1.95e-19,1.5e-20
237.27,1.96e-19,1.3e-20
237.32,1.97e-19,1.1e-20
237.37,1.98e-19,9.5e-21
237.42,2.02e-19,9.5e-21
237.47,2.06e-19,1.0e-20
237.52,2.1e-19,1.2e-20
237.57,2.11e-19,1.2e-20
237.62,2.1e-19,1.2e-20
237.67,2.1e-19,1.2e-20
237.72,2.08e-19,1.1e-20
237.77,2.02e-19,9.0e-21
237.82,1.96e-19,9.0e-21
237.87,1.9e-19,1.0e-20
237.92,1.92e-19,1.2e-20
237.97,1.96e-19,1.3e-20
238.02,2.0e-19,1.4e-20
