λ,σ
161.26,5.01e-18
161.53,5.13e-18
161.77,5.35e-18
161.94,5.62e-18
162.12,5.9e-18
162.32,6.16e-18
162.46,6.44e-18
162.6,6.76e-18
162.77,7.03e-18
163.01,7.23e-18
163.25,7.45e-18
163.39,7.75e-18
163.52,8.07e-18
163.59,8.2e-18
163.73,8.5e-18
163.89,8.8e-18
164.1,9.05e-18
164.35,9.24e-18
164.62,9.41e-18
164.82,9.65e-18
164.96,9.97e-18
165.09,1.03e-17
165.26,1.06e-17
165.35,1.08e-17
165.42,1.1e-17
165.55,1.13e-17
165.71,1.16e-17
165.82,1.2e-17
165.89,1.22e-17
165.97,1.24e-17
166.02,1.27e-17
166.09,1.3e-17
166.16,1.34e-17
166.25,1.36e-17
166.34,1.39e-17
166.47,1.42e-17
166.66,1.45e-17
166.86,1.47e-17
166.98,1.5e-17
167.06,1.53e-17
167.13,1.56e-17
167.23,1.6e-17
167.31,1.63e-17
167.37,1.66e-17
167.46,1.69e-17
167.57,1.72e-17
167.72,1.77e-17
167.84,1.78e-17
167.99,1.78e-17
168.16,1.75e-17
168.37,1.73e-17
168.67,1.71e-17
168.82,1.71e-17
168.94,1.7e-17
169.11,1.67e-17
169.34,1.66e-17
169.54,1.69e-17
169.58,1.69e-17
169.7,1.73e-17
169.85,1.76e-17
169.96,1.78e-17
170.09,1.81e-17
170.14,1.85e-17
170.3,1.88e-17
170.49,1.9e-17
170.78,1.88e-17
171.01,1.89e-17
171.18,1.92e-17
171.32,1.95e-17
171.43,1.99e-17
171.59,2.02e-17
171.77,2.02e-17
171.85,1.99e-17
171.94,1.95e-17
171.99,1.89e-17
172.03,1.83e-17
172.1,1.76e-17
172.14,1.7e-17
172.2,1.65e-17
172.29,1.59e-17
172.37,1.53e-17
172.41,1.48e-17
172.49,1.42e-17
172.56,1.37e-17
172.63,1.31e-17
172.68,1.26e-17
172.74,1.21e-17
172.8,1.15e-17
172.89,1.09e-17
173.0,1.04e-17
173.08,9.91e-18
173.16,9.49e-18
173.26,9.08e-18
173.35,8.76e-18
173.44,8.43e-18
173.5,8.08e-18
173.58,7.7e-18
173.67,7.34e-18
173.77,6.94e-18
173.87,6.62e-18
173.89,6.43e-18
174.01,6.11e-18
174.06,5.88e-18
174.15,5.58e-18
174.26,5.28e-18
174.39,4.97e-18
174.5,4.64e-18
174.66,4.35e-18
174.82,4.06e-18
174.96,3.76e-18
175.05,3.54e-18
175.16,3.22e-18
175.31,2.92e-18
175.53,2.65e-18
175.74,2.41e-18
176.02,2.22e-18
176.32,2.02e-18
176.59,1.81e-18
176.89,1.64e-18
177.2,1.46e-18
177.54,1.37e-18
177.87,1.53e-18
178.22,1.61e-18
178.55,1.71e-18
178.78,1.98e-18
178.92,2.12e-18
179.21,2.32e-18
179.54,2.44e-18
179.9,2.53e-18
180.14,2.79e-18
180.42,3.01e-18
180.7,3.23e-18
181.06,3.22e-18
181.41,3.17e-18
181.76,3.32e-18
181.95,3.62e-18
182.19,3.87e-18
182.53,3.99e-18
182.91,4.01e-18
183.12,4.3e-18
183.27,4.61e-18
183.31,4.76e-18
183.46,5.06e-18
183.59,5.36e-18
183.69,5.7e-18
183.73,5.81e-18
183.94,5.81e-18
184.13,5.53e-18
184.39,5.35e-18
184.49,5.49e-18
184.63,5.8e-18
184.8,6.12e-18
184.94,6.43e-18
185.11,6.73e-18
185.22,6.82e-18
185.42,6.68e-18
185.58,6.37e-18
185.72,6.06e-18
185.87,5.75e-18
186.15,5.46e-18
186.4,5.72e-18
186.64,5.98e-18
186.91,6.23e-18
187.11,5.95e-18
187.17,5.8e-18
187.32,5.49e-18
187.54,5.21e-18
187.74,5.49e-18
187.86,5.9e-18
188.06,6.28e-18
188.13,6.7e-18
188.23,7.05e-18
188.23,7.07e-18
188.32,7.71e-18
188.4,7.8e-18
188.55,7.65e-18
188.69,7.33e-18
188.82,7.05e-18
188.9,6.72e-18
188.99,6.45e-18
189.04,6.07e-18
189.15,5.76e-18
189.41,5.99e-18
189.56,6.46e-18
189.62,6.9e-18
189.72,7.19e-18
189.89,7.23e-18
189.96,6.82e-18
190.06,6.31e-18
190.16,5.84e-18
190.23,5.46e-18
190.33,5.0e-18
190.43,4.58e-18
190.49,4.17e-18
190.6,3.85e-18
190.66,3.63e-18
190.77,3.32e-18
190.87,3.0e-18
190.95,2.65e-18
191.11,2.34e-18
191.24,2.03e-18
191.41,1.72e-18
191.6,1.34e-18
191.74,1.03e-18
191.88,7.03e-19
192.03,3.93e-19
192.23,9.6e-20
