λ,σ
168.43,5.93e-17
169.3,6.51e-17
169.97,6.91e-17
170.63,7.32e-17
171.26,7.67e-17
172.21,8.16e-17
173.17,8.62e-17
174.09,9.04e-17
175.01,9.32e-17
176.01,9.55e-17
177.06,9.6e-17
178.07,9.55e-17
179.07,9.41e-17
180.08,9.09e-17
180.61,8.78e-17
181.13,8.44e-17
181.97,7.87e-17
182.86,7.23e-17
183.66,6.49e-17
184.47,5.82e-17
185.27,5.14e-17
186.08,4.61e-17
186.8,4.04e-17
187.35,3.54e-17
187.74,3.18e-17
188.29,2.7e-17
188.89,2.29e-17
189.45,1.95e-17
190.13,1.62e-17
190.82,1.31e-17
191.33,1.06e-17
191.76,8.95e-18
192.2,7.48e-18
192.63,6.26e-18
192.89,5.66e-18
193.32,4.73e-18
193.84,3.8e-18
194.18,3.26e-18
194.53,2.7e-18
194.79,2.37e-18
