λ,σ
202,1.53e-18
204,1.22e-18
206,9.57e-19
208,7.38e-19
210,5.63e-19
212,4.26e-19
214,3.18e-19
216,2.38e-19
218,1.71e-19
220,1.31e-19
222,9.75e-20
224,7.24e-20
226,5.39e-20
228,4.06e-20
230,3.07e-20
232,2.39e-20
234,1.9e-20
236,1.62e-20
238,1.43e-20
240,1.39e-20
242,1.41e-20
244,1.53e-20
246,1.66e-20
248,1.91e-20
250,2.18e-20
252,2.54e-20
254,2.92e-20
256,3.36e-20
258,3.84e-20
260,4.35e-20
262,4.9e-20
264,5.48e-20
266,6.07e-20
268,6.68e-20
270,7.28e-20
272,7.88e-20
274,8.46e-20
276,8.99e-20
278,9.49e-20
280,9.94e-20
282,1.03e-19
284,1.06e-19
286,1.08e-19
288,1.09e-19
290,1.09e-19
292,1.08e-19
294,1.06e-19
296,1.03e-19
298,9.92e-20
300,9.25e-20
302,8.77e-20
304,8.17e-20
306,7.5e-20
308,6.86e-20
310,6.18e-20
312,5.58e-20
314,4.98e-20
316,4.33e-20
318,3.68e-20
320,3.09e-20
322,2.51e-20
324,2.09e-20
326,1.76e-20
328,1.43e-20
330,1.12e-20
332,8.49e-21
334,5.9e-21
336,3.73e-21
338,2.61e-21
340,1.88e-21
342,1.36e-21
344,1.0e-21
