λ,σ
161.42,3.3e-17
162.48,3.84e-17
163.44,4.41e-17
164.36,5.09e-17
165.11,5.8e-17
165.82,6.55e-17
166.42,7.3e-17
166.96,8.08e-17
167.39,8.76e-17
167.7,9.44e-17
168.07,1.03e-16
168.45,1.1e-16
168.83,1.18e-16
169.2,1.26e-16
169.65,1.34e-16
170.09,1.44e-16
170.54,1.52e-16
170.98,1.59e-16
171.62,1.66e-16
172.12,1.69e-16
173.01,1.74e-16
173.7,1.69e-16
174.18,1.62e-16
174.55,1.53e-16
174.72,1.47e-16
175.09,1.4e-16
175.26,1.31e-16
175.56,1.22e-16
175.73,1.13e-16
176.04,1.05e-16
176.34,9.63e-17
176.52,8.88e-17
176.89,7.89e-17
177.59,6.94e-17
178.1,5.89e-17
178.54,5.1e-17
179.19,4.32e-17
179.99,3.57e-17
181.07,2.96e-17
182.45,2.58e-17
184.06,2.34e-17
185.71,2.14e-17
187.46,1.93e-17
189.09,1.66e-17
190.91,1.41e-17
192.76,1.34e-17
194.65,1.31e-17
196.58,1.24e-17
198.46,8.95e-18
200.2,5.19e-18
202.06,3.13e-18
204.66,7.21e-19
