λ,σ
236.22,1.48e-19
236.95,1.49e-19
237.66,1.51e-19
238.13,1.55e-19
238.54,1.59e-19
238.98,1.63e-19
239.46,1.66e-19
239.84,1.7e-19
240.39,1.78e-19
240.87,1.83e-19
241.33,1.88e-19
241.79,1.92e-19
242.1,1.96e-19
242.37,2.0e-19
242.82,2.07e-19
243.38,2.14e-19
243.73,2.18e-19
244.25,2.26e-19
244.75,2.36e-19
245.21,2.46e-19
245.71,2.56e-19
246.17,2.66e-19
246.5,2.79e-19
246.87,2.88e-19
247.24,2.98e-19
247.67,3.07e-19
247.93,3.12e-19
248.36,3.17e-19
248.69,3.22e-19
248.83,3.28e-19
249.39,3.38e-19
249.96,3.49e-19
250.53,3.58e-19
250.91,3.65e-19
251.3,3.73e-19
251.59,3.83e-19
251.97,3.91e-19
252.65,4.0e-19
253.09,4.09e-19
253.38,4.18e-19
253.72,4.27e-19
254.02,4.37e-19
254.37,4.47e-19
254.86,4.56e-19
255.21,4.63e-19
255.55,4.71e-19
255.85,4.8e-19
256.2,4.89e-19
256.6,4.97e-19
257.25,5.01e-19
257.95,5.04e-19
258.55,5.0e-19
259.02,4.93e-19
259.38,4.89e-19
259.54,4.85e-19
260.1,4.79e-19
260.5,4.72e-19
260.89,4.65e-19
261.13,4.61e-19
261.4,4.56e-19
261.71,4.49e-19
262.22,4.43e-19
262.67,4.37e-19
262.95,4.32e-19
263.5,4.27e-19
264.06,4.22e-19
264.49,4.19e-19
265.47,4.16e-19
266.23,4.2e-19
267.04,4.17e-19
267.51,4.13e-19
267.83,4.07e-19
268.04,4.0e-19
268.35,3.85e-19
268.61,3.72e-19
268.82,3.61e-19
268.92,3.47e-19
269.18,3.31e-19
269.33,3.15e-19
269.48,3.01e-19
269.69,2.89e-19
270.01,2.74e-19
270.27,2.63e-19
270.43,2.52e-19
270.69,2.41e-19
270.96,2.29e-19
271.17,2.17e-19
271.38,2.05e-19
271.7,1.95e-19
272.54,1.91e-19
273.32,1.93e-19
273.82,1.93e-19
274.32,1.92e-19
274.73,1.89e-19
275.17,1.85e-19
275.68,1.78e-19
276.02,1.7e-19
276.35,1.62e-19
276.8,1.49e-19
277.08,1.39e-19
277.65,1.27e-19
278.1,1.16e-19
278.56,1.05e-19
278.96,9.47e-20
279.42,8.33e-20
279.88,7.29e-20
280.52,6.27e-20
281.38,5.84e-20
282.47,5.86e-20
283.52,5.77e-20
284.47,5.49e-20
285.24,4.94e-20
285.79,4.4e-20
286.52,3.78e-20
287.32,3.22e-20
288.11,2.67e-20
288.75,2.29e-20
289.49,1.95e-20
290.39,1.67e-20
291.29,1.33e-20
292.2,1.03e-20
293.38,8.84e-21
294.51,7.35e-21
295.65,5.86e-21
296.74,3.8e-21
297.89,2.16e-21
300.1,1.0e-21
302.27,3.22e-22
