λ,σ,uncertainty
220,2.63e-19,6.0e-20
225,3.4e-20,7.0e-21
230,4.1e-20,7.0e-21
235,7.6e-20,9.0e-21
240,1.42e-19,2.0e-20
245,2.4e-19,2.0e-21
250,3.24e-19,3.0e-20
255,4.46e-19,3.0e-20
260,5.31e-19,3.0e-20
265,3.64e-19,3.0e-21
270,1.42e-19,1.5e-20
275,2.2e-20,3.0e-21
280,3.0e-21,4.0e-22
