λ,σ
137.89,2.57e-17
138.16,2.39e-17
138.23,2.55e-17
138.31,2.7e-17
138.42,2.83e-17
138.57,2.67e-17
138.7,2.57e-17
138.92,2.47e-17
139.07,2.57e-17
139.25,2.66e-17
139.33,2.59e-17
139.47,2.51e-17
139.63,2.4e-17
139.8,2.29e-17
139.91,2.17e-17
140.14,2.21e-17
140.32,2.15e-17
140.42,2.04e-17
140.59,2.06e-17
140.93,1.95e-17
141.21,1.88e-17
141.53,1.8e-17
141.77,1.87e-17
142.04,1.78e-17
142.37,1.68e-17
142.46,1.74e-17
142.63,1.8e-17
142.95,1.8e-17
143.19,1.84e-17
143.45,1.77e-17
143.71,1.69e-17
143.85,1.79e-17
144.01,1.91e-17
144.15,1.81e-17
144.36,1.73e-17
144.62,1.65e-17
144.84,1.74e-17
145.06,1.82e-17
145.24,1.74e-17
145.6,1.74e-17
145.72,1.81e-17
146.04,1.74e-17
146.36,1.65e-17
146.5,1.79e-17
146.54,1.89e-17
146.69,1.97e-17
146.91,1.91e-17
147.02,1.81e-17
147.16,1.71e-17
147.25,1.62e-17
147.52,1.55e-17
147.84,1.56e-17
148.05,1.52e-17
148.22,1.46e-17
148.35,1.51e-17
148.61,1.56e-17
149.07,1.51e-17
149.25,1.59e-17
149.43,1.68e-17
149.67,1.74e-17
149.74,1.82e-17
149.87,1.91e-17
150.04,1.79e-17
150.16,1.69e-17
150.31,1.61e-17
150.55,1.61e-17
150.92,1.57e-17
151.19,1.59e-17
151.3,1.63e-17
151.54,1.71e-17
151.73,1.78e-17
152.07,1.7e-17
152.29,1.72e-17
152.63,1.72e-17
152.82,1.77e-17
153.07,1.82e-17
153.35,1.88e-17
153.76,1.78e-17
154.15,1.89e-17
154.31,2.0e-17
154.35,2.11e-17
154.52,2.17e-17
154.65,2.08e-17
154.98,1.95e-17
155.15,2.02e-17
155.22,2.14e-17
155.27,2.21e-17
155.32,2.31e-17
155.6,2.42e-17
155.72,2.34e-17
155.83,2.17e-17
155.94,1.99e-17
156.13,1.88e-17
156.57,1.94e-17
156.84,1.89e-17
157.09,1.84e-17
157.51,1.81e-17
157.93,1.85e-17
158.5,1.87e-17
158.77,1.92e-17
158.95,1.96e-17
159.25,2.01e-17
159.8,2.04e-17
159.95,2.08e-17
160.06,2.13e-17
160.21,2.2e-17
160.33,2.24e-17
160.77,2.24e-17
160.87,2.2e-17
161.06,2.16e-17
161.47,2.13e-17
161.79,2.16e-17
161.97,2.21e-17
162.57,2.22e-17
162.95,2.27e-17
163.07,2.32e-17
163.33,2.37e-17
163.56,2.35e-17
164.1,2.39e-17
164.69,2.43e-17
165.02,2.41e-17
165.61,2.44e-17
165.77,2.48e-17
165.83,2.54e-17
166.05,2.61e-17
166.6,2.55e-17
166.99,2.67e-17
167.07,2.77e-17
167.19,2.87e-17
167.38,3.01e-17
167.63,2.91e-17
167.73,2.82e-17
167.82,2.73e-17
168.08,2.64e-17
168.79,2.72e-17
169.26,2.81e-17
169.63,2.9e-17
169.86,3.0e-17
170.21,3.19e-17
170.77,3.48e-17
171.33,3.8e-17
171.58,4.19e-17
172.04,4.29e-17
172.33,4.57e-17
172.83,4.97e-17
173.07,5.36e-17
173.73,5.54e-17
173.98,5.95e-17
174.19,6.23e-17
174.56,6.66e-17
174.99,7.21e-17
175.28,7.73e-17
175.61,8.17e-17
176.02,8.62e-17
176.09,9.05e-17
176.49,9.61e-17
176.75,1.03e-16
177.04,1.09e-16
177.38,1.15e-16
177.67,1.21e-16
177.93,1.27e-16
178.35,1.33e-16
178.49,1.38e-16
178.68,1.43e-16
178.79,1.48e-16
179.09,1.54e-16
179.39,1.59e-16
179.82,1.63e-16
179.97,1.68e-16
180.27,1.75e-16
180.5,1.8e-16
180.57,1.85e-16
180.74,1.89e-16
180.91,1.94e-16
181.34,1.98e-16
181.7,2.03e-16
182.01,2.07e-16
182.12,2.12e-16
182.32,2.14e-16
182.72,2.18e-16
183.37,2.16e-16
183.86,2.16e-16
184.24,2.1e-16
184.58,2.04e-16
184.71,1.99e-16
184.97,1.92e-16
185.27,1.85e-16
185.49,1.78e-16
185.66,1.73e-16
185.8,1.67e-16
185.98,1.6e-16
186.12,1.52e-16
186.38,1.44e-16
186.69,1.36e-16
186.83,1.29e-16
187.05,1.22e-16
187.23,1.14e-16
187.31,1.06e-16
187.38,9.86e-17
187.65,9.03e-17
187.71,8.27e-17
187.93,7.54e-17
188.11,6.81e-17
188.42,6.23e-17
188.74,5.6e-17
189.09,5.04e-17
189.32,4.44e-17
189.63,3.9e-17
189.99,3.45e-17
190.43,3.02e-17
190.88,2.61e-17
191.5,2.22e-17
192.4,1.96e-17
193.39,1.84e-17
194.44,1.77e-17
195.15,1.7e-17
195.84,1.73e-17
196.39,1.77e-17
196.57,1.79e-17
197.27,1.83e-17
198.02,1.87e-17
198.73,1.9e-17
199.59,1.92e-17
200.06,1.97e-17
200.45,2.01e-17
200.54,2.03e-17
201.36,2.07e-17
202.4,2.09e-17
203.24,2.12e-17
204.14,2.15e-17
204.94,2.18e-17
204.99,2.18e-17
205.31,2.13e-17
205.47,2.1e-17
205.89,2.04e-17
206.05,1.99e-17
206.47,1.94e-17
207.26,1.9e-17
208.0,1.87e-17
208.37,1.82e-17
208.7,1.76e-17
208.87,1.7e-17
209.21,1.61e-17
209.38,1.52e-17
209.66,1.43e-17
209.95,1.32e-17
210.35,1.21e-17
210.8,1.11e-17
211.14,1.04e-17
211.74,1.0e-17
212.73,9.63e-18
212.96,9.09e-18
213.2,8.36e-18
213.49,7.59e-18
213.73,6.71e-18
213.83,5.81e-18
213.93,4.9e-18
214.34,4.04e-18
214.58,3.25e-18
214.92,2.6e-18
215.61,1.82e-18
216.25,1.11e-18
216.94,7.17e-19
217.52,4.57e-19
218.39,3.12e-19
219.26,2.3e-19
219.72,1.47e-19
220.2,1.24e-19
220.74,9.55e-20
221.64,6.66e-20
222.79,4.44e-20
224.12,3.99e-20
225.35,3.36e-20
226.58,4.5e-20
228.08,4.43e-20
229.54,4.64e-20
230.95,5.32e-20
232.18,5.81e-20
233.42,7.23e-20
235.33,1.03e-19
236.54,1.14e-19
237.83,1.22e-19
238.99,1.47e-19
240.24,1.59e-19
240.49,2.12e-19
241.13,2.0e-19
241.33,2.21e-19
241.74,2.37e-19
242.39,2.23e-19
242.87,2.47e-19
243.88,2.39e-19
244.02,2.53e-19
244.52,2.62e-19
244.72,2.86e-19
245.45,2.91e-19
245.8,3.26e-19
246.14,3.58e-19
246.42,3.91e-19
246.96,3.44e-19
247.75,3.84e-19
248.38,3.32e-19
248.88,3.79e-19
249.8,3.47e-19
250.22,4.13e-19
250.64,4.7e-19
251.26,4.45e-19
251.7,4.9e-19
252.17,6.1e-19
252.67,5.36e-19
253.03,4.62e-19
253.88,5.99e-19
254.45,4.3e-19
255.03,5.09e-19
255.88,4.13e-19
256.13,5.23e-19
256.78,6.33e-19
257.39,5.43e-19
257.91,6.28e-19
258.15,7.56e-19
258.72,6.24e-19
259.37,4.79e-19
259.72,7.03e-19
260.08,9.27e-19
260.48,7.39e-19
260.89,5.52e-19
261.51,4.81e-19
262.36,3.08e-19
262.52,4.64e-19
262.92,6.28e-19
263.78,4.53e-19
264.43,3.59e-19
265.17,2.58e-19
265.88,2.16e-19
266.28,2.7e-19
266.4,4.53e-19
266.52,6.36e-19
266.75,1.0e-18
266.86,7.01e-19
266.92,5.5e-19
266.97,4.0e-19
267.82,4.29e-19
268.04,3.49e-19
268.37,2.46e-19
268.86,1.74e-19
269.51,1.19e-19
269.88,8.76e-20
270.69,6.71e-20
271.68,4.66e-20
273.13,3.09e-20
274.5,1.61e-20
276.16,7.84e-21
