λ,σ
239.65,1.7e-19
240.42,1.74e-19
240.92,2.11e-19
241.59,2.01e-19
242.2,2.29e-19
242.9,2.1e-19
243.54,2.33e-19
244.3,2.24e-19
244.91,2.55e-19
245.54,2.75e-19
246.18,2.95e-19
246.51,3.38e-19
246.75,3.81e-19
247.05,3.42e-19
247.69,3.32e-19
248.12,3.66e-19
248.59,3.28e-19
249.02,3.28e-19
249.46,3.58e-19
250.06,3.27e-19
250.46,3.8e-19
250.83,4.27e-19
250.9,4.43e-19
251.43,4.21e-19
251.63,4.04e-19
251.9,4.57e-19
252.2,4.7e-19
252.34,5.35e-19
252.54,5.9e-19
252.71,5.08e-19
252.87,4.61e-19
253.34,4.2e-19
253.61,4.55e-19
253.81,5.02e-19
253.88,5.3e-19
253.94,5.87e-19
254.18,5.43e-19
254.31,4.85e-19
254.45,4.45e-19
254.81,3.86e-19
254.88,4.08e-19
255.05,4.53e-19
255.08,5.12e-19
255.32,4.57e-19
255.55,4.73e-19
255.68,4.3e-19
255.82,3.89e-19
256.02,4.0e-19
256.32,3.75e-19
256.45,4.46e-19
256.56,5.3e-19
256.79,6.17e-19
256.99,5.48e-19
257.22,5.97e-19
257.39,5.7e-19
257.49,5.2e-19
257.66,4.85e-19
257.86,5.28e-19
258.06,5.93e-19
258.26,5.3e-19
258.5,6.11e-19
258.53,8.29e-19
258.7,6.54e-19
258.86,5.84e-19
258.9,5.34e-19
259.17,5.03e-19
259.23,4.68e-19
259.5,4.3e-19
259.87,4.36e-19
260.04,7.05e-19
260.07,8.33e-19
260.2,9.51e-19
260.47,7.76e-19
260.57,6.01e-19
260.81,5.76e-19
260.94,5.11e-19
261.21,4.39e-19
261.58,5.43e-19
261.71,4.84e-19
261.88,4.15e-19
262.08,3.68e-19
262.31,3.23e-19
262.78,2.9e-19
262.98,3.58e-19
263.01,8.3e-19
263.25,6.63e-19
263.42,3.92e-19
263.62,7.26e-19
263.78,5.35e-19
263.85,4.39e-19
264.35,4.12e-19
264.72,3.55e-19
264.99,3.04e-19
265.32,2.67e-19
265.86,2.33e-19
266.33,2.18e-19
266.43,2.3e-19
266.56,2.83e-19
266.63,8.15e-19
266.66,1.33e-18
266.83,1.17e-18
267.13,6.58e-19
267.37,5.12e-19
267.47,4.18e-19
267.77,3.3e-19
268.1,4.93e-19
268.2,3.16e-19
268.24,3.01e-19
268.54,2.59e-19
268.91,2.16e-19
269.31,1.77e-19
269.64,1.38e-19
270.24,1.08e-19
270.95,9.09e-20
271.58,8.12e-20
272.32,7.74e-20
273.09,6.38e-20
273.89,5.81e-20
274.7,5.63e-20
275.5,5.45e-20
276.34,5.66e-20
277.11,5.48e-20
277.94,5.29e-20
278.44,5.5e-20
