λ,σ
170.73,2.71e-17
171.06,2.89e-17
171.42,3.08e-17
171.76,3.28e-17
172.12,3.48e-17
172.26,3.58e-17
172.6,3.81e-17
172.92,4.07e-17
173.22,4.35e-17
173.56,4.65e-17
173.88,4.96e-17
174.25,5.28e-17
174.6,5.64e-17
174.93,6.01e-17
175.28,6.39e-17
175.61,6.85e-17
175.96,7.31e-17
176.32,7.76e-17
176.68,8.28e-17
177.08,8.79e-17
177.47,9.35e-17
177.85,9.92e-17
178.24,1.05e-16
178.63,1.12e-16
179.0,1.19e-16
179.41,1.26e-16
179.83,1.34e-16
180.28,1.41e-16
180.78,1.48e-16
181.26,1.55e-16
181.76,1.63e-16
182.32,1.68e-16
182.91,1.71e-16
183.55,1.72e-16
184.15,1.69e-16
184.7,1.62e-16
185.14,1.53e-16
185.51,1.43e-16
185.81,1.37e-16
186.29,1.28e-16
186.66,1.2e-16
187.06,1.11e-16
187.31,1.02e-16
187.44,9.18e-17
187.64,8.17e-17
187.88,7.32e-17
188.1,6.6e-17
188.38,5.97e-17
188.6,5.52e-17
188.93,4.95e-17
189.15,4.58e-17
189.34,4.23e-17
189.56,3.92e-17
189.79,3.59e-17
189.98,3.32e-17
190.21,2.97e-17
190.51,2.66e-17
190.71,2.46e-17
191.05,2.19e-17
191.39,2.04e-17
191.7,1.9e-17
191.95,1.81e-17
192.41,1.71e-17
193.01,1.64e-17
193.61,1.59e-17
194.27,1.57e-17
194.94,1.59e-17
195.61,1.63e-17
196.29,1.66e-17
196.97,1.71e-17
197.63,1.75e-17
198.29,1.81e-17
198.99,1.88e-17
199.69,1.93e-17
200.39,1.99e-17
201.1,2.04e-17
201.82,2.1e-17
202.57,2.15e-17
203.29,2.2e-17
204.06,2.23e-17
204.79,2.2e-17
205.44,2.12e-17
206.09,2.04e-17
206.84,1.99e-17
207.64,1.96e-17
207.87,1.94e-17
208.47,1.84e-17
208.87,1.72e-17
209.27,1.6e-17
209.61,1.49e-17
209.99,1.39e-17
210.36,1.27e-17
210.81,1.19e-17
211.25,1.11e-17
211.84,1.05e-17
212.49,1.0e-17
212.84,9.29e-18
213.09,8.54e-18
213.3,7.69e-18
213.66,6.78e-18
213.84,5.9e-18
214.23,5.06e-18
214.44,4.33e-18
214.66,3.65e-18
214.99,2.83e-18
215.24,2.21e-18
215.75,1.74e-18
216.29,1.36e-18
216.62,1.09e-18
216.92,8.6e-19
217.18,6.89e-19
217.48,5.44e-19
218.03,4.28e-19
218.47,3.51e-19
218.74,2.84e-19
219.04,2.37e-19
219.26,1.96e-19
219.42,1.61e-19
219.79,1.35e-19
220.17,1.12e-19
220.4,9.54e-20
220.63,8.46e-20
220.82,7.8e-20
220.97,7.22e-20
221.16,6.66e-20
221.35,6.32e-20
221.8,5.89e-20
222.3,5.5e-20
222.79,5.16e-20
223.48,4.9e-20
224.37,4.92e-20
225.14,5.14e-20
225.96,5.34e-20
226.78,5.58e-20
227.61,5.82e-20
228.45,6.08e-20
229.17,6.43e-20
229.65,6.91e-20
230.18,7.28e-20
230.87,7.65e-20
231.48,8.12e-20
232.05,8.56e-20
232.76,9.08e-20
233.25,9.72e-20
233.84,1.04e-19
234.42,1.11e-19
234.8,1.21e-19
235.14,1.31e-19
235.69,1.41e-19
236.45,1.48e-19
237.27,1.56e-19
238.0,1.64e-19
238.61,1.75e-19
239.05,1.89e-19
239.75,2.01e-19
240.19,2.16e-19
240.63,2.35e-19
241.43,2.47e-19
242.32,2.59e-19
243.27,2.69e-19
244.23,2.74e-19
244.54,2.91e-19
244.91,3.12e-19
245.83,3.25e-19
246.11,3.52e-19
246.29,3.49e-19
246.38,3.73e-19
246.52,4.03e-19
247.04,3.82e-19
247.69,4.16e-19
248.87,3.96e-19
249.06,4.31e-19
249.87,4.82e-19
249.92,4.76e-19
250.49,4.87e-19
250.92,5.2e-19
251.21,5.62e-19
252.23,5.76e-19
252.87,5.16e-19
253.41,5.74e-19
253.7,5.28e-19
253.91,4.55e-19
254.6,5.06e-19
255.65,4.84e-19
255.94,5.64e-19
256.19,6.39e-19
257.25,6.05e-19
258.11,6.63e-19
258.68,6.17e-19
259.1,5.56e-19
259.61,5.92e-19
259.66,6.04e-19
259.86,7.44e-19
260.8,6.39e-19
260.81,5.23e-19
260.97,4.84e-19
261.39,4.63e-19
261.82,4.2e-19
262.08,3.81e-19
262.29,4.55e-19
262.39,4.76e-19
263.28,5.71e-19
263.66,5.03e-19
263.83,4.17e-19
264.21,3.47e-19
264.65,2.97e-19
265.68,2.71e-19
265.94,3.28e-19
266.42,3.86e-19
266.85,4.6e-19
266.99,6.93e-19
267.0,7.09e-19
267.06,5.4e-19
267.37,7.33e-19
267.98,6.83e-19
268.05,6.46e-19
268.17,4.4e-19
268.4,3.39e-19
268.75,2.52e-19
269.1,1.81e-19
269.33,1.34e-19
270.02,9.56e-20
270.54,7.0e-20
271.46,5.17e-20
272.49,3.68e-20
272.91,2.59e-20
273.21,1.87e-20
273.57,1.45e-20
274.1,1.11e-20
