λ,σ
269.179,1.44e-19
269.024,1.39e-19
269.289,1.24e-19
269.45,1.08e-19
269.506,9.44e-20
268.862,1.6e-19
268.806,1.77e-19
268.697,1.92e-19
268.534,2.16e-19
268.53,2.33e-19
268.42,2.52e-19
268.212,2.52e-19
268.104,2.66e-19
268.048,2.78e-19
267.993,2.92e-19
267.935,3.14e-19
267.88,3.24e-19
267.619,3.24e-19
267.563,3.4e-19
267.505,3.59e-19
267.552,3.79e-19
267.491,4.12e-19
267.428,4.55e-19
267.421,4.79e-19
267.307,5.18e-19
267.292,5.75e-19
267.142,5.51e-19
267.097,5.22e-19
267.039,5.44e-19
266.98,5.7e-19
267.026,5.94e-19
267.017,6.27e-19
267.01,6.56e-19
267.001,6.87e-19
266.992,7.23e-19
266.984,7.52e-19
266.978,7.74e-19
266.967,8.16e-19
266.959,8.48e-19
266.951,8.77e-19
266.944,9.03e-19
266.963,1.03e-18
266.949,1.08e-18
266.934,1.14e-18
266.922,1.18e-18
266.864,1.4e-18
266.849,1.46e-18
266.789,1.49e-18
266.806,1.62e-18
266.701,1.23e-18
266.62,9.46e-19
266.595,6.44e-19
266.629,5.15e-19
266.516,3.51e-19
266.487,2.64e-19
266.501,2.12e-19
266.303,1.69e-19
266.038,1.85e-19
265.724,1.88e-19
265.562,2.08e-19
265.354,2.08e-19
265.246,2.22e-19
265.085,2.38e-19
265.67,1.95e-19
264.921,2.65e-19
264.705,2.94e-19
264.594,3.2e-19
264.482,3.47e-19
264.372,3.68e-19
264.316,3.85e-19
264.154,4.06e-19
263.998,4.02e-19
263.897,3.92e-19
263.795,3.82e-19
263.736,4.06e-19
263.728,4.37e-19
263.722,4.59e-19
263.717,4.8e-19
263.709,5.1e-19
263.649,5.38e-19
263.586,5.79e-19
263.544,5.41e-19
263.503,4.98e-19
263.459,4.67e-19
263.413,4.47e-19
263.314,4.24e-19
263.266,4.09e-19
263.206,4.38e-19
263.148,4.62e-19
263.186,5.14e-19
263.174,5.6e-19
263.158,6.2e-19
263.094,6.65e-19
263.036,6.89e-19
263.019,7.51e-19
263.011,7.84e-19
263.004,8.08e-19
262.995,8.44e-19
262.96,5.79e-19
262.904,3.97e-19
262.879,2.92e-19
262.784,2.58e-19
262.529,2.37e-19
262.316,2.52e-19
262.153,2.78e-19
261.989,3.05e-19
261.929,3.35e-19
261.767,3.55e-19
261.58,4.7e-19
261.402,5.51e-19
261.256,5.13e-19
261.166,4.58e-19
261.015,4.38e-19
260.855,4.51e-19
260.794,4.84e-19
260.613,5.75e-19
260.542,6.47e-19
260.333,8.46e-19
260.24,1.0e-18
259.823,8.03e-19
259.855,6.81e-19
259.851,4.97e-19
259.767,4.23e-19
259.776,3.87e-19
259.358,3.89e-19
259.195,4.15e-19
258.919,4.73e-19
258.71,4.71e-19
258.69,5.49e-19
258.606,6.71e-19
258.456,8.42e-19
258.235,6.91e-19
258.148,6.24e-19
258.125,5.16e-19
258.136,4.73e-19
258.018,5.24e-19
257.948,5.91e-19
257.813,5.12e-19
257.774,4.62e-19
257.518,4.43e-19
257.41,4.57e-19
257.403,4.83e-19
257.291,5.1e-19
257.165,5.93e-19
257.021,5.48e-19
256.922,5.28e-19
256.819,5.21e-19
256.763,5.36e-19
256.702,5.69e-19
256.582,6.27e-19
256.406,5.05e-19
256.368,4.52e-19
256.281,3.85e-19
256.139,3.3e-19
256.083,3.45e-19
255.921,3.66e-19
255.715,3.57e-19
255.554,3.71e-19
255.39,4.02e-19
255.328,4.38e-19
255.064,4.5e-19
254.946,5.03e-19
254.755,4.32e-19
254.723,3.58e-19
254.454,3.89e-19
254.291,4.13e-19
254.17,4.77e-19
254.047,5.46e-19
253.787,5.42e-19
253.69,5.15e-19
253.307,3.87e-19
253.096,3.94e-19
253.038,4.15e-19
252.719,4.4e-19
252.555,4.68e-19
252.485,5.37e-19
252.368,5.81e-19
252.122,5.24e-19
251.929,4.66e-19
251.882,4.49e-19
251.62,4.52e-19
251.378,3.78e-19
251.109,4.12e-19
250.953,4.09e-19
250.684,4.42e-19
250.545,3.73e-19
250.133,3.52e-19
249.987,3.14e-19
249.9,2.45e-19
249.739,2.64e-19
249.107,2.86e-19
248.746,2.71e-19
248.444,2.28e-19
248.225,2.67e-19
247.954,3.07e-19
247.595,2.83e-19
247.238,2.5e-19
246.866,2.76e-19
246.44,3.1e-19
245.936,2.41e-19
245.735,2.15e-19
245.474,2.15e-19
245.372,2.06e-19
244.952,2.17e-19
244.486,2.01e-19
244.18,1.75e-19
243.343,1.82e-19
242.776,1.58e-19
242.51,1.78e-19
242.25,1.75e-19
242.091,1.81e-19
241.783,1.62e-19
241.318,1.47e-19
241.0,1.64e-19
240.842,1.73e-19
240.487,1.31e-19
240.019,1.28e-19
