λ,σ,Δσ
4.82,4.62e-18,NaN
4.83,4.59e-18,NaN
4.85,4.57e-18,NaN
4.86,4.56e-18,NaN
4.88,4.53e-18,NaN
4.89,4.51e-18,NaN
4.91,4.48e-18,NaN
4.92,4.48e-18,NaN
4.94,4.45e-18,NaN
4.96,4.44e-18,NaN
4.97,4.42e-18,NaN
4.99,4.4e-18,NaN
5.0,4.38e-18,NaN
5.02,4.37e-18,NaN
5.03,4.38e-18,NaN
5.05,4.41e-18,NaN
5.06,4.51e-18,NaN
5.07,4.62e-18,NaN
5.08,4.73e-18,NaN
5.09,4.93e-18,NaN
5.1,5.06e-18,NaN
5.1,5.14e-18,NaN
5.11,5.28e-18,NaN
5.12,5.37e-18,NaN
5.14,5.36e-18,NaN
5.15,5.29e-18,NaN
5.16,5.18e-18,NaN
5.17,5.06e-18,NaN
5.18,4.92e-18,NaN
5.19,4.74e-18,NaN
5.21,4.59e-18,NaN
5.22,4.49e-18,NaN
5.23,4.38e-18,NaN
5.25,4.29e-18,NaN
5.26,4.2e-18,NaN
5.28,4.13e-18,NaN
5.29,4.05e-18,NaN
5.31,3.98e-18,NaN
5.32,3.96e-18,NaN
5.34,3.91e-18,NaN
5.36,3.89e-18,NaN
5.38,3.9e-18,NaN
5.4,3.92e-18,NaN
5.42,3.96e-18,NaN
5.43,3.99e-18,NaN
5.45,4.02e-18,NaN
5.47,4.05e-18,NaN
5.49,4.07e-18,NaN
5.51,4.08e-18,NaN
5.53,4.09e-18,NaN
5.55,4.11e-18,NaN
5.57,4.11e-18,NaN
5.59,4.12e-18,NaN
5.61,4.17e-18,NaN
5.63,4.18e-18,NaN
5.65,4.2e-18,NaN
5.67,4.22e-18,NaN
5.69,4.24e-18,NaN
5.71,4.27e-18,NaN
5.73,4.3e-18,NaN
5.75,4.33e-18,NaN
5.77,4.39e-18,NaN
5.79,4.43e-18,NaN
5.81,4.47e-18,NaN
5.83,4.51e-18,NaN
5.85,4.55e-18,NaN
5.88,4.58e-18,NaN
5.9,4.62e-18,NaN
5.92,4.68e-18,NaN
5.94,4.74e-18,NaN
5.96,4.79e-18,NaN
5.98,4.85e-18,NaN
6.0,4.91e-18,NaN
6.02,4.98e-18,NaN
6.04,5.05e-18,NaN
6.06,5.14e-18,NaN
6.08,5.23e-18,NaN
6.1,5.29e-18,NaN
6.12,5.37e-18,NaN
6.14,5.44e-18,NaN
6.16,5.55e-18,NaN
6.17,5.68e-18,NaN
6.19,6.04e-18,NaN
6.2,6.18e-18,NaN
6.21,6.47e-18,NaN
6.22,6.78e-18,NaN
6.23,7.09e-18,NaN
6.24,7.51e-18,NaN
6.24,8.02e-18,NaN
6.25,8.16e-18,NaN
6.26,8.73e-18,NaN
6.27,9.14e-18,NaN
6.28,9.52e-18,NaN
6.28,9.91e-18,NaN
6.29,1.03e-17,NaN
6.31,1.05e-17,NaN
6.32,1.03e-17,NaN
6.32,1.02e-17,NaN
6.34,9.69e-18,NaN
6.36,9.07e-18,NaN
6.37,8.37e-18,NaN
6.38,7.63e-18,NaN
6.39,6.88e-18,NaN
6.41,5.97e-18,NaN
6.42,5.29e-18,NaN
6.44,4.83e-18,NaN
6.46,4.31e-18,NaN
6.48,3.88e-18,NaN
6.5,3.52e-18,NaN
6.52,3.41e-18,NaN
6.55,3.39e-18,NaN
6.57,3.41e-18,NaN
6.6,3.47e-18,NaN
6.62,3.79e-18,NaN
6.62,3.93e-18,NaN
6.63,4.14e-18,NaN
6.64,4.32e-18,NaN
6.64,5.15e-18,NaN
6.67,7.53e-18,NaN
6.68,8.67e-18,NaN
6.69,1.0e-17,NaN
6.69,1.23e-17,NaN
6.69,1.24e-17,NaN
6.71,1.26e-17,NaN
6.73,1.25e-17,NaN
6.74,1.22e-17,NaN
6.74,1.14e-17,NaN
6.74,1.18e-17,NaN
6.74,1.06e-17,NaN
6.75,9.41e-18,NaN
