λ,σ
16.5,4.236e-18
17.7,4.719e-18
19.1,5.74e-18
20.7,6.519e-18
22.5,7.573e-18
24.8,9.186e-18
25.3,9.746e-18
25.8,1.012e-17
26.4,1.066e-17
27.0,1.07e-17
27.6,1.096e-17
28.2,1.168e-17
28.8,1.23e-17
29.5,1.283e-17
30.2,1.367e-17
31.0,1.4e-17
31.8,1.465e-17
32.6,1.581e-17
33.5,1.639e-17
34.4,1.743e-17
35.4,1.746e-17
35.9,1.817e-17
36.5,1.882e-17
37.0,1.922e-17
37.6,1.965e-17
38.1,2.029e-17
38.7,2.103e-17
39.4,2.147e-17
40.0,2.174e-17
40.7,2.278e-17
41.3,2.378e-17
42.0,2.451e-17
42.8,2.545e-17
43.5,2.631e-17
44.3,2.716e-17
45.1,2.78e-17
45.9,2.886e-17
46.8,2.998e-17
47.7,3.1e-17
48.6,3.244e-17
49.6,3.404e-17
50.6,3.545e-17
51.7,3.68e-17
52.8,3.814e-17
53.9,3.976e-17
55.1,4.126e-17
56.4,4.246e-17
57.7,4.402e-17
59.0,4.506e-17
60.5,4.61e-17
62.0,4.725e-17
63.6,4.837e-17
65.3,4.915e-17
67.0,4.934e-17
68.9,4.96e-17
70.8,5.047e-17
72.9,5.108e-17
75.1,5.1e-17
77.5,5.1e-17
80.0,5.075e-17
82.7,5.058e-17
85.5,5.157e-17
88.6,5.164e-17
91.8,4.816e-17
95.4,4.183e-17
99.2,3.626e-17
103.0,3.284e-17
108.0,2.821e-17
113.0,2.202e-17
118.0,1.667e-17
124.0,1.363e-17
131.0,1.138e-17
138.0,8.396e-18
146.0,6.585e-18
155.0,5.916e-18
165.0,3.929e-18
177.0,1.646e-18
191.0,6.475e-19
207.0,2.305e-19
