λ,σ
6.26,2.12e-18
6.33,2.14e-18
6.39,2.24e-18
6.46,2.35e-18
6.53,2.28e-18
6.59,2.32e-18
6.67,2.41e-18
6.74,2.59e-18
6.81,2.5e-18
6.89,2.61e-18
6.97,2.63e-18
7.04,2.72e-18
7.13,2.79e-18
7.21,2.88e-18
7.29,2.92e-18
7.38,2.95e-18
7.47,3.05e-18
7.56,3.16e-18
7.65,3.28e-18
7.75,3.27e-18
7.85,3.35e-18
7.95,3.47e-18
8.05,3.61e-18
8.16,3.68e-18
8.27,3.71e-18
8.38,3.91e-18
8.49,3.98e-18
8.61,4.09e-18
8.73,4.21e-18
8.86,4.32e-18
8.98,4.48e-18
9.12,4.62e-18
9.25,4.77e-18
9.39,4.89e-18
9.54,5.05e-18
9.69,5.18e-18
9.84,5.32e-18
10.0,5.52e-18
10.16,5.67e-18
10.33,5.83e-18
10.51,5.98e-18
10.69,6.23e-18
10.88,6.38e-18
11.07,6.55e-18
11.27,6.73e-18
11.48,7.0e-18
11.7,7.14e-18
11.92,7.33e-18
12.16,7.58e-18
12.4,7.79e-18
12.65,8.0e-18
12.92,8.25e-18
13.19,8.46e-18
13.48,8.76e-18
13.78,9.04e-18
14.09,9.35e-18
14.42,9.68e-18
14.76,1.0e-17
15.12,1.04e-17
15.31,1.07e-17
15.5,1.08e-17
15.69,1.1e-17
15.9,1.12e-17
16.1,1.15e-17
16.31,1.17e-17
16.53,1.19e-17
16.75,1.21e-17
16.98,1.24e-17
17.22,1.25e-17
17.46,1.27e-17
17.71,1.3e-17
17.97,1.33e-17
18.23,1.35e-17
18.51,1.35e-17
18.79,1.39e-17
19.07,1.4e-17
19.37,1.43e-17
19.68,1.45e-17
20.0,1.47e-17
20.33,1.5e-17
20.66,1.51e-17
21.01,1.54e-17
21.38,1.56e-17
21.75,1.59e-17
22.14,1.63e-17
22.54,1.65e-17
22.96,1.69e-17
23.39,1.72e-17
23.84,1.77e-17
24.31,1.81e-17
24.8,1.87e-17
25.3,1.93e-17
25.83,2.0e-17
26.38,2.06e-17
26.95,2.13e-17
27.55,2.2e-17
27.86,2.23e-17
28.18,2.27e-17
28.5,2.29e-17
28.83,2.35e-17
29.17,2.35e-17
29.52,2.41e-17
29.88,2.47e-17
30.24,2.5e-17
30.61,2.52e-17
31.0,2.6e-17
31.39,2.63e-17
31.79,2.68e-17
32.2,2.76e-17
32.63,2.78e-17
33.06,2.8e-17
33.51,2.86e-17
33.97,2.86e-17
34.44,3.01e-17
34.93,3.05e-17
35.42,3.11e-17
35.94,3.26e-17
36.47,3.34e-17
37.01,3.5e-17
37.57,3.68e-17
38.15,3.85e-17
38.75,3.99e-17
39.36,4.17e-17
39.99,4.42e-17
40.65,4.68e-17
41.33,4.94e-17
42.03,5.16e-17
42.75,5.42e-17
43.5,5.76e-17
44.28,6.01e-17
45.09,6.32e-17
45.92,6.67e-17
46.79,6.98e-17
47.69,7.28e-17
48.62,7.62e-17
49.59,7.92e-17
50.61,8.14e-17
51.66,8.47e-17
52.76,8.74e-17
53.91,8.98e-17
55.1,9.22e-17
56.36,9.57e-17
57.67,9.91e-17
59.04,1.03e-16
60.48,1.06e-16
61.99,1.1e-16
63.58,1.1e-16
65.25,1.09e-16
67.02,1.08e-16
68.88,1.05e-16
70.85,1.02e-16
72.93,1.01e-16
75.14,1.02e-16
77.49,1.0e-16
79.99,9.65e-17
82.66,9.58e-17
85.51,8.95e-17
88.56,7.76e-17
91.84,7.83e-17
95.37,8.22e-17
99.19,7.75e-17
103.32,7.08e-17
107.81,6.59e-17
112.71,5.96e-17
118.08,4.89e-17
123.98,4.23e-17
130.51,3.57e-17
137.76,1.48e-17
145.86,3.54e-18
154.98,9.44e-19
165.31,8.78e-19
177.12,1.17e-18
190.75,5.82e-19
206.64,0.0
