λ,σ
64.23,3.0e-17
64.8,3.17e-17
65.46,3.33e-17
66.18,3.49e-17
66.91,3.66e-17
67.57,3.84e-17
68.19,4.0e-17
68.81,4.17e-17
69.48,4.33e-17
70.2,4.48e-17
70.56,4.59e-17
71.12,4.75e-17
71.74,4.92e-17
72.3,5.09e-17
72.92,5.25e-17
73.43,5.49e-17
73.79,5.68e-17
74.2,5.87e-17
74.82,6.1e-17
75.33,6.27e-17
76.1,6.56e-17
76.61,6.74e-17
77.28,6.93e-17
78.0,7.08e-17
78.21,7.13e-17
79.14,7.26e-17
80.27,7.33e-17
81.36,7.41e-17
82.23,7.55e-17
82.8,7.72e-17
83.52,7.88e-17
84.14,8.04e-17
84.81,8.1e-17
85.22,8.06e-17
85.74,7.89e-17
86.0,7.74e-17
86.37,7.51e-17
86.68,7.32e-17
87.05,7.13e-17
87.47,6.83e-17
87.78,6.62e-17
88.2,6.35e-17
88.67,6.07e-17
88.78,5.92e-17
89.14,5.75e-17
90.08,5.63e-17
91.32,5.62e-17
92.35,5.72e-17
93.23,5.84e-17
94.05,5.98e-17
95.03,6.09e-17
95.86,6.25e-17
96.78,6.35e-17
97.67,6.23e-17
98.14,6.01e-17
98.45,5.82e-17
98.76,5.63e-17
99.02,5.48e-17
99.34,5.33e-17
99.7,5.12e-17
100.12,4.94e-17
100.69,4.77e-17
101.47,4.9e-17
102.03,5.07e-17
102.65,5.24e-17
103.68,5.2e-17
104.67,5.1e-17
105.75,5.16e-17
106.84,5.27e-17
107.61,5.48e-17
107.81,5.74e-17
108.11,5.92e-17
108.42,6.2e-17
108.67,6.39e-17
109.08,6.56e-17
109.91,6.7e-17
110.69,6.57e-17
111.0,6.39e-17
111.26,6.16e-17
111.37,5.88e-17
111.79,5.61e-17
112.26,5.43e-17
112.93,5.45e-17
113.24,5.64e-17
113.49,5.93e-17
113.85,6.24e-17
114.1,6.54e-17
114.35,6.81e-17
114.82,6.75e-17
114.96,7.08e-17
114.97,7.07e-17
115.33,7.26e-17
115.59,7.0e-17
115.75,6.72e-17
116.07,6.43e-17
116.28,6.13e-17
116.49,5.81e-17
116.81,5.49e-17
117.38,5.19e-17
118.15,5.45e-17
118.82,5.82e-17
118.87,5.84e-17
119.34,5.66e-17
119.4,5.04e-17
119.4,5.03e-17
119.62,4.72e-17
119.68,4.13e-17
119.78,4.43e-17
119.94,3.84e-17
120.21,3.21e-17
120.22,3.2e-17
120.74,2.85e-17
121.21,2.46e-17
