λ,σ
6.525,2.546e-18
6.888,2.886e-18
7.293,3.029e-18
7.749,3.567e-18
8.266,3.951e-18
8.856,4.467e-18
9.537,5.158e-18
10.33,5.937e-18
11.27,6.826e-18
12.4,7.584e-18
13.1,8.462e-18
13.8,9.131e-18
14.6,9.79e-18
15.5,1.091e-17
16.5,1.153e-17
17.7,1.29e-17
19.1,1.423e-17
20.7,1.518e-17
22.5,1.636e-17
24.8,1.836e-17
25.8,1.905e-17
27.0,2.029e-17
28.2,2.177e-17
29.5,2.327e-17
31.0,2.444e-17
31.8,2.507e-17
32.6,2.602e-17
33.5,2.723e-17
34.4,2.709e-17
35.4,2.838e-17
36.5,2.975e-17
37.6,3.261e-17
38.7,3.602e-17
40.0,3.87e-17
41.3,4.346e-17
42.0,4.408e-17
42.8,4.75e-17
43.5,4.966e-17
44.3,5.201e-17
45.1,5.445e-17
45.9,5.718e-17
46.8,5.998e-17
47.7,6.258e-17
48.6,6.58e-17
49.6,6.789e-17
50.6,6.939e-17
51.7,7.143e-17
52.8,7.313e-17
53.9,7.486e-17
55.1,7.636e-17
56.4,7.801e-17
57.7,8.015e-17
59.0,8.28e-17
60.5,8.554e-17
62.0,8.814e-17
63.6,8.95e-17
65.3,8.896e-17
67.0,8.75e-17
68.9,8.41e-17
70.8,8.162e-17
72.9,7.954e-17
75.1,7.942e-17
77.5,7.814e-17
80.0,7.567e-17
82.7,7.297e-17
85.5,6.967e-17
88.6,6.254e-17
91.8,5.891e-17
95.4,6.071e-17
99.2,5.709e-17
103.0,5.097e-17
108.0,4.662e-17
113.0,4.171e-17
118.0,3.342e-17
124.0,2.875e-17
131.0,2.109e-17
138.0,6.673e-18
146.0,1.866e-19
