λ,σ
125.11,3.83e-17
125.41,4.11e-17
125.89,4.29e-17
126.51,4.46e-17
126.92,4.58e-17
127.73,4.7e-17
128.54,4.68e-17
129.32,4.55e-17
129.98,4.37e-17
130.46,4.18e-17
131.01,3.98e-17
131.48,3.78e-17
132.0,3.58e-17
132.48,3.38e-17
132.88,3.2e-17
133.32,3.03e-17
133.98,2.75e-17
134.46,2.6e-17
135.01,2.4e-17
135.45,2.25e-17
136.0,2.09e-17
136.44,1.96e-17
136.99,1.81e-17
137.54,1.65e-17
137.9,1.55e-17
138.34,1.44e-17
138.64,1.35e-17
139.0,1.28e-17
139.26,1.2e-17
139.59,1.13e-17
139.88,1.06e-17
140.32,9.55e-18
140.65,8.64e-18
140.98,7.91e-18
141.38,7.2e-18
141.6,6.62e-18
141.93,6.14e-18
142.37,5.43e-18
142.59,5.09e-18
142.81,4.78e-18
143.03,4.5e-18
143.17,4.19e-18
143.39,3.93e-18
143.61,3.62e-18
143.86,3.24e-18
144.12,2.92e-18
144.37,2.63e-18
144.63,2.34e-18
144.81,2.19e-18
144.95,2.02e-18
145.21,1.9e-18
145.32,1.78e-18
145.57,1.62e-18
145.86,1.45e-18
146.2,1.34e-18
146.54,1.24e-18
147.0,1.18e-18
147.55,1.12e-18
148.14,1.07e-18
148.8,1.03e-18
149.57,9.97e-19
150.38,9.76e-19
151.64,9.82e-19
152.89,9.89e-19
153.74,1.01e-18
154.59,1.02e-18
155.55,1.02e-18
156.32,1.01e-18
156.87,9.62e-19
157.35,9.14e-19
157.82,8.64e-19
158.3,8.16e-19
158.85,7.76e-19
159.44,7.37e-19
159.99,7.04e-19
160.8,6.55e-19
161.54,6.3e-19
162.16,6.04e-19
162.97,5.91e-19
163.86,5.84e-19
164.7,5.92e-19
165.52,6.03e-19
165.89,6.18e-19
166.62,6.4e-19
167.32,6.63e-19
167.88,6.94e-19
168.47,7.26e-19
169.02,7.64e-19
169.58,8.04e-19
170.1,8.49e-19
170.58,8.98e-19
171.1,9.42e-19
171.58,9.97e-19
172.02,1.05e-18
172.5,1.11e-18
173.02,1.17e-18
173.68,1.28e-18
174.24,1.34e-18
174.83,1.41e-18
175.42,1.47e-18
176.27,1.54e-18
177.01,1.6e-18
177.82,1.64e-18
178.63,1.68e-18
179.52,1.7e-18
180.4,1.69e-18
180.77,1.66e-18
181.62,1.64e-18
182.39,1.6e-18
183.16,1.55e-18
183.82,1.49e-18
184.49,1.42e-18
185.15,1.37e-18
185.81,1.31e-18
186.36,1.25e-18
186.91,1.19e-18
187.5,1.14e-18
188.02,1.08e-18
188.42,1.02e-18
188.9,9.63e-19
189.45,8.89e-19
189.85,8.4e-19
190.22,7.85e-19
190.62,7.48e-19
190.88,7.18e-19
191.32,6.81e-19
191.72,6.42e-19
192.2,5.94e-19
192.68,5.49e-19
193.04,5.22e-19
193.33,4.92e-19
193.63,4.62e-19
193.88,4.34e-19
194.21,4.08e-19
194.62,3.82e-19
195.02,3.55e-19
195.28,3.29e-19
195.79,2.97e-19
196.34,2.6e-19
196.92,2.25e-19
197.36,2.05e-19
197.76,1.85e-19
198.06,1.71e-19
198.39,1.61e-19
198.79,1.49e-19
199.08,1.4e-19
199.37,1.3e-19
199.74,1.22e-19
200.03,1.15e-19
200.51,1.04e-19
