λ,σ,uncertainty
192.5,1.498e-18,9.0e-20
195.0,1.221e-18,2.6e-20
200.0,7.54e-19,1.1e-20
205.0,4.36e-19,2.0e-21
210.0,2.24e-19,8.0e-21
215.0,1.07e-19,5.0e-22
220.0,5.01e-20,1.0e-21
225.0,2.2e-20,1.3e-22
230.0,9.5e-21,1.7e-22
235.0,4.15e-21,1.4e-22
