λ,σ,uncertainty
192.5,1.512e-18,6.0e-20
195.0,1.24e-18,3.0e-20
200.0,7.46e-19,1.2e-20
205.0,4.22e-19,5.0e-21
210.0,2.08e-19,9.0e-21
215.0,9.57e-20,3.0e-22
220.0,4.19e-20,1.0e-22
225.0,1.8e-20,1.0e-22
230.0,7.67e-21,1.2e-22
235.0,3.17e-21,1.2e-22
