λ,σ,uncertainty
192.5,1.61e-18,1.5e-19
195.0,1.235e-18,1.3e-20
200.0,7.31e-19,5.7e-20
205.0,3.88e-19,6.0e-21
210.0,1.75e-19,3.0e-21
215.0,7.33e-20,2.5e-21
220.0,3.25e-20,2.0e-22
