λ,σ
116.7,6.35e-17
117.11,6.51e-17
117.57,6.67e-17
118.02,6.81e-17
118.48,6.88e-17
118.99,6.87e-17
119.82,6.75e-17
120.42,6.61e-17
120.83,6.47e-17
121.16,6.32e-17
121.48,6.15e-17
121.85,5.99e-17
122.41,5.75e-17
122.87,5.59e-17
123.51,5.47e-17
124.25,5.34e-17
124.94,5.35e-17
125.67,5.51e-17
126.13,5.59e-17
126.49,5.61e-17
127.23,5.49e-17
127.6,5.36e-17
128.06,5.21e-17
128.39,5.04e-17
128.43,5.04e-17
128.43,5.04e-17
128.76,4.89e-17
129.17,4.73e-17
129.64,4.58e-17
129.87,4.5e-17
130.47,4.35e-17
131.07,4.21e-17
131.53,4.05e-17
131.85,3.91e-17
132.13,3.74e-17
132.41,3.59e-17
132.69,3.39e-17
132.88,3.28e-17
133.15,3.11e-17
133.43,2.95e-17
133.85,2.79e-17
134.4,2.78e-17
134.71,2.8e-17
135.3,2.87e-17
135.94,2.93e-17
136.68,3.0e-17
137.18,3.07e-17
137.31,3.11e-17
137.59,3.19e-17
137.72,3.26e-17
137.99,3.33e-17
138.36,3.4e-17
139.04,3.46e-17
139.78,3.4e-17
140.15,3.32e-17
140.48,3.21e-17
140.76,3.13e-17
140.99,3.05e-17
141.22,2.96e-17
141.55,2.86e-17
141.92,2.78e-17
142.2,2.7e-17
142.43,2.61e-17
142.66,2.52e-17
142.9,2.43e-17
143.08,2.35e-17
143.41,2.25e-17
143.64,2.18e-17
143.83,2.11e-17
144.15,2.03e-17
144.24,1.99e-17
144.57,1.91e-17
145.03,1.83e-17
145.58,1.76e-17
146.14,1.69e-17
146.78,1.62e-17
147.52,1.55e-17
148.3,1.49e-17
148.86,1.42e-17
149.14,1.35e-17
149.37,1.28e-17
149.69,1.22e-17
150.29,1.22e-17
150.56,1.25e-17
150.97,1.32e-17
151.2,1.38e-17
151.61,1.46e-17
151.93,1.53e-17
152.34,1.6e-17
152.98,1.67e-17
153.76,1.61e-17
154.22,1.54e-17
154.64,1.46e-17
155.15,1.37e-17
155.61,1.3e-17
156.26,1.21e-17
156.9,1.14e-17
157.64,1.08e-17
158.42,1.02e-17
159.16,9.52e-18
159.85,8.89e-18
160.27,7.91e-18
160.54,7.14e-18
160.91,6.45e-18
161.38,5.64e-18
161.93,4.94e-18
162.11,4.77e-18
162.9,4.13e-18
163.68,3.53e-18
164.6,3.04e-18
165.56,2.72e-18
166.62,2.46e-18
167.63,2.28e-18
168.69,2.06e-18
169.74,2.02e-18
170.85,2.04e-18
171.95,2.1e-18
173.0,2.16e-18
174.1,2.22e-18
175.21,2.18e-18
176.31,2.1e-18
177.41,2.02e-18
178.56,2.01e-18
179.66,1.89e-18
180.72,1.67e-18
181.82,1.45e-18
182.87,1.31e-18
183.98,1.12e-18
185.03,1.04e-18
186.09,8.94e-19
187.19,8.14e-19
188.16,7.01e-19
189.21,5.52e-19
190.31,5.42e-19
191.55,4.26e-19
193.71,2.32e-19
