λ,σ
215.33,2.51e-21
217.07,1.89e-21
218.65,1.44e-21
220.37,1.05e-21
222.01,7.69e-22
223.79,5.47e-22
225.22,4.12e-22
226.67,3.06e-22
228.19,2.33e-22
229.48,1.75e-22
230.78,1.32e-22
232.3,9.73e-23
233.21,7.76e-23
234.27,6.33e-23
235.13,5.05e-23
236.21,3.96e-23
237.37,2.98e-23
238.18,2.49e-23
238.91,2.09e-23
239.58,1.77e-23
240.48,1.49e-23
241.81,1.24e-23
242.72,1.1e-23
243.92,9.63e-24
245.06,8.59e-24
246.29,7.76e-24
246.91,7.46e-24
247.76,7.04e-24
247.84,7.01e-24
248.93,6.5e-24
249.16,6.44e-24
249.24,6.4e-24
249.83,6.15e-24
250.27,6.03e-24
250.35,5.98e-24
251.06,5.72e-24
251.86,5.48e-24
252.35,5.31e-24
253.4,5.01e-24
253.56,4.97e-24
254.29,4.8e-24
255.2,4.59e-24
255.77,4.51e-24
256.48,4.36e-24
257.35,4.27e-24
258.52,4.15e-24
259.87,4.12e-24
260.97,4.15e-24
262.25,4.31e-24
263.16,4.41e-24
264.76,4.66e-24
265.64,4.77e-24
266.61,4.93e-24
267.86,5.11e-24
268.85,5.21e-24
269.03,5.23e-24
269.8,5.33e-24
270.3,5.39e-24
271.58,5.52e-24
273.44,5.67e-24
275.13,5.75e-24
276.75,5.8e-24
278.15,5.78e-24
279.22,5.74e-24
280.26,5.69e-24
281.35,5.58e-24
282.75,5.42e-24
283.96,5.25e-24
285.5,5.03e-24
287.56,4.9e-24
289.39,4.87e-24
290.6,4.87e-24
292.62,4.97e-24
294.67,5.02e-24
297.2,5.01e-24
298.36,5.0e-24
299.77,4.83e-24
301.14,4.68e-24
303.68,4.27e-24
305.33,3.94e-24
307.0,3.47e-24
308.7,2.96e-24
310.55,2.42e-24
311.94,1.97e-24
312.84,1.64e-24
314.01,1.29e-24
315.06,1.0e-24
